Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast25,HomeTeamGoalScoredLast25,HomeTeamGoalConcededLast25,HomeTeamShotTargetLast25,HomeTeamRedLast25,AwayTeamPointLast25,AwayTeamGoalScoredLast25,AwayTeamGoalConcededLast25,AwayTeamShotTargetLast25,AwayTeamRedLast25,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2015-12-21,Arsenal,Man City,2,1,H,5,6,0,0,51,44,19,156,2,53,56,27,166,0,5,8,11,22,1,8,11,8,32,1
2015-12-26,Aston Villa,West Ham,1,1,D,8,4,0,0,17,26,49,85,1,30,29,31,102,4,8,3,3,14,0,5,3,3,19,0
2015-12-26,Bournemouth,Crystal Palace,0,0,D,4,0,0,0,19,22,32,74,0,41,34,26,115,1,0,0,0,0,0,0,0,0,0,0
2015-12-26,Chelsea,Watford,2,2,D,2,3,0,0,35,31,33,106,4,36,31,29,99,1,6,5,0,16,0,0,0,5,7,0
2015-12-26,Liverpool,Leicester,1,0,H,4,3,0,0,32,28,38,122,2,57,54,30,120,0,11,8,4,33,0,2,4,8,19,1
2015-12-26,Man City,Sunderland,4,1,H,9,3,0,0,50,54,29,156,0,24,26,42,94,2,7,9,7,36,0,7,7,9,17,0
2015-12-26,Newcastle,Everton,0,1,A,1,7,0,0,21,26,47,90,6,36,41,32,118,2,3,6,13,30,1,12,13,6,30,0
2015-12-26,Southampton,Arsenal,4,0,H,5,4,0,0,28,33,33,118,3,51,44,19,158,2,5,5,6,22,0,8,6,5,26,1
2015-12-26,Stoke,Man United,2,0,H,3,6,0,0,35,28,24,96,4,40,32,24,99,1,4,6,9,21,0,10,9,6,17,0
2015-12-26,Swansea,West Brom,1,0,H,2,3,0,0,28,27,35,102,0,31,28,35,84,4,6,7,6,23,0,9,6,7,17,0
2015-12-26,Tottenham,Norwich,3,0,H,10,3,0,0,40,36,22,137,1,21,24,43,97,2,5,5,5,34,1,8,5,5,18,0
2015-12-28,Arsenal,Bournemouth,2,0,H,6,3,0,0,48,40,22,152,2,20,22,32,78,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,Crystal Palace,Swansea,0,0,D,2,3,0,0,39,32,25,112,1,28,25,34,100,0,5,3,4,17,0,5,4,3,18,1
2015-12-28,Everton,Stoke,3,4,A,3,5,0,0,36,41,32,124,2,38,29,22,97,4,7,6,4,35,0,7,4,6,17,0
2015-12-28,Man United,Chelsea,0,0,D,2,3,0,0,37,29,25,98,1,33,32,35,107,4,2,2,6,20,2,11,6,2,22,1
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,18,22,46,92,2,18,26,47,91,1,4,5,8,27,0,10,8,5,24,1
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,37,33,30,96,1,42,39,22,145,1,1,1,3,4,0,4,3,1,19,0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,31,27,32,81,3,21,26,47,90,6,5,4,6,14,0,8,6,4,23,1
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,31,29,30,99,4,31,37,32,121,3,6,5,5,13,1,6,5,5,36,0
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,54,51,29,119,0,53,57,28,161,0,4,5,6,20,0,10,6,5,25,0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,21,26,46,93,2,35,28,34,124,1,1,2,9,16,1,13,9,2,35,0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,48,41,22,153,2,21,26,46,89,5,15,11,2,29,0,0,2,11,14,1
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,52,49,29,117,0,20,22,34,81,0,1,1,1,2,0,1,1,1,2,0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,35,25,23,93,1,28,24,33,100,0,6,9,7,24,0,9,7,9,22,0
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,21,24,43,92,2,28,36,34,121,3,5,4,8,15,1,8,8,4,25,0
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,21,25,43,93,2,17,23,46,87,1,3,2,7,10,0,9,7,2,26,1
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,37,33,28,94,2,54,55,24,163,0,2,1,3,5,0,5,3,1,18,0
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,34,26,29,81,3,40,32,24,100,4,7,3,4,23,0,7,4,3,17,2
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,33,30,30,101,4,35,27,34,124,1,6,8,9,16,2,9,9,8,30,1
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,37,28,24,109,1,31,31,35,108,4,6,5,6,20,1,9,6,5,30,1
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,35,43,35,119,2,45,41,22,145,1,2,1,4,13,0,11,4,1,23,0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,14,23,49,87,0,37,28,25,109,1,4,2,4,16,0,10,4,2,22,0
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,21,22,34,81,1,36,32,28,108,4,3,4,3,7,0,0,3,4,4,1
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,21,25,44,90,5,38,27,23,97,1,4,2,8,13,0,10,8,2,25,0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,33,34,35,109,4,34,26,30,82,3,8,8,8,27,2,5,8,8,16,1
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,34,27,36,121,1,50,42,22,155,2,5,8,9,36,2,8,9,8,31,0
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,54,55,25,165,0,33,43,36,114,2,13,10,4,26,0,1,4,10,15,0
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,28,35,33,119,4,34,30,28,87,2,1,0,0,5,0,1,0,0,0,0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,37,31,25,101,5,24,25,42,89,2,5,3,4,12,1,8,4,3,23,0
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,28,25,33,98,0,23,27,43,94,2,9,9,3,27,1,3,3,9,11,0
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,43,39,22,141,1,50,48,29,115,0,11,13,10,26,0,2,10,13,35,1
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,17,22,46,86,0,53,48,26,115,0,9,12,6,30,1,6,6,12,26,3
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,21,23,37,85,1,24,26,44,88,3,0,1,3,2,0,3,3,1,4,0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,31,33,36,107,4,31,40,36,109,2,9,9,7,30,0,6,7,9,27,1
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,52,52,23,166,0,37,28,24,107,1,12,8,2,24,0,3,2,8,12,0
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,22,26,44,92,5,38,35,29,111,4,7,5,4,18,1,7,4,5,10,0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,30,35,31,122,4,34,28,32,84,3,8,2,1,15,0,5,1,2,9,0
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,42,37,21,144,1,23,29,44,93,2,13,12,5,34,0,1,5,12,15,0
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,35,30,38,118,1,39,30,23,97,1,6,6,8,26,1,9,8,6,18,1
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,39,33,25,97,5,48,42,24,151,2,6,5,10,17,0,9,10,5,34,1
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,25,24,35,97,1,34,29,27,84,2,0,0,1,3,0,3,1,0,6,1
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,37,28,27,109,1,45,41,21,150,1,4,2,5,20,0,10,5,2,20,0
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,51,46,27,113,0,40,33,23,100,4,4,3,3,9,0,4,3,3,11,0
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,42,31,22,89,1,33,37,29,125,3,8,7,6,12,0,5,6,7,26,0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,24,24,44,86,3,32,28,38,114,1,1,6,19,22,0,13,19,6,41,0
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,20,28,48,92,2,24,26,37,93,1,0,0,2,2,1,3,2,0,5,0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,33,28,27,85,2,25,28,42,99,3,4,4,4,14,0,4,4,4,12,0
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,31,27,35,81,3,15,20,45,87,0,7,8,8,20,0,7,8,8,26,1
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,35,35,31,107,4,52,55,23,166,0,6,5,9,12,0,9,9,5,32,0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,49,42,23,145,2,29,35,39,107,4,2,0,10,10,3,11,10,0,28,0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,32,41,36,108,2,25,23,35,95,1,9,6,4,25,1,3,4,6,16,1
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,48,41,23,143,3,36,38,27,124,3,7,5,8,26,1,7,8,5,21,0
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,37,28,28,108,1,25,27,38,98,1,1,0,0,0,0,1,0,0,4,0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,51,47,27,115,0,34,32,41,117,1,2,4,8,22,1,11,8,4,33,0
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,39,29,22,86,1,37,30,26,93,4,7,7,8,20,0,7,8,7,20,0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,24,28,45,89,3,48,44,19,158,0,5,3,7,15,0,8,7,3,35,1
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,20,29,49,94,2,50,51,25,158,0,4,7,13,14,0,10,13,7,33,0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,31,26,34,78,3,25,24,36,97,1,6,4,7,14,0,9,7,4,21,0
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,36,37,32,109,4,13,19,45,86,0,6,3,2,16,0,6,2,3,20,0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,32,42,36,106,2,24,28,43,96,3,12,12,5,31,0,3,5,12,20,1
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,36,30,27,87,2,31,35,38,110,4,1,2,7,10,0,7,7,2,18,0
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,13,18,41,84,1,23,28,48,88,3,10,8,5,22,1,4,5,8,19,0
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,34,31,40,116,1,19,29,50,93,2,13,7,2,25,0,1,2,7,14,1
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,50,48,23,149,0,53,49,27,121,0,8,4,4,27,0,5,4,4,15,0
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,24,27,44,91,4,29,24,35,80,3,7,5,4,19,1,7,4,5,15,0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,34,32,26,116,3,39,38,30,112,4,5,5,6,29,0,8,6,5,14,1
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,36,30,29,90,4,32,43,35,108,2,10,8,8,17,0,4,8,8,29,0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,26,23,33,92,1,34,26,29,105,1,6,4,3,21,1,6,3,4,19,0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,48,45,19,161,0,34,28,27,86,2,7,5,2,22,0,1,2,5,5,1
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,28,29,39,102,1,48,41,23,146,3,0,0,2,3,0,3,2,0,6,0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,32,35,35,111,3,41,31,21,87,1,9,5,2,19,1,3,2,5,18,1
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,28,29,41,106,1,33,24,31,84,4,0,1,2,6,0,3,2,1,5,0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,30,33,35,108,3,24,26,44,94,4,7,8,6,27,0,7,6,8,27,1
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,32,26,30,100,1,33,27,27,84,2,3,1,0,3,0,0,0,1,2,0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,35,46,34,113,2,29,23,32,75,3,9,6,3,24,0,3,3,6,13,0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,23,28,48,87,3,39,38,29,113,4,5,6,7,36,0,8,7,6,30,0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,20,30,49,86,2,41,32,22,93,0,4,3,8,13,1,10,8,3,28,0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,27,24,33,93,1,37,33,24,114,4,3,2,7,17,1,12,7,2,25,1
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,48,39,22,138,3,53,47,27,121,0,11,11,6,40,1,2,6,11,16,0
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,16,20,40,82,1,35,32,36,117,1,4,5,8,15,0,10,8,5,25,0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,47,47,26,147,0,48,45,19,167,0,12,17,6,44,0,3,6,17,27,2
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,50,44,27,116,1,24,29,47,84,3,3,2,1,5,0,0,1,2,2,0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,39,32,22,114,4,32,36,34,110,3,5,6,9,14,1,8,9,6,23,0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,36,27,31,89,4,13,19,46,80,1,12,9,4,20,0,3,4,9,13,1
2016-02-27,Watford,Bournemouth,0,0,D,1,3,0,0,35,27,26,82,2,28,30,43,106,1,1,1,1,2,0,1,1,1,6,0
2016-02-27,West Brom,Crystal Palace,3,2,H,5,2,0,0,32,24,29,74,3,29,24,31,100,1,7,7,7,20,0,7,7,7,28,0
2016-02-27,West Ham,Sunderland,1,0,H,3,4,0,0,37,38,31,115,4,23,30,46,86,2,9,6,4,26,0,3,4,6,23,1
2016-02-28,Tottenham,Swansea,2,1,H,14,4,0,0,51,47,19,166,0,26,22,32,85,1,13,11,6,32,0,1,6,11,18,0
2016-02-28,Man United,Arsenal,3,2,H,5,5,0,0,38,32,24,98,0,51,41,21,138,3,8,4,5,15,0,5,5,4,24,0
2016-03-01,Aston Villa,Everton,1,3,A,5,7,0,0,13,20,47,80,1,34,44,33,114,2,3,4,13,13,0,12,13,4,30,0
2016-03-01,Bournemouth,Southampton,2,0,H,4,1,0,0,29,30,42,107,1,39,33,21,112,4,0,0,2,2,0,3,2,0,2,1
2016-03-01,Leicester,West Brom,2,2,D,5,3,0,0,50,43,26,113,1,34,27,31,79,3,6,6,5,14,0,3,5,6,14,0
2016-03-01,Norwich,Chelsea,1,2,A,2,2,0,0,21,26,47,79,3,35,38,32,111,3,1,2,9,16,0,13,9,2,43,0
2016-03-01,Sunderland,Crystal Palace,2,2,D,6,5,0,0,23,29,44,88,2,29,25,32,98,1,7,6,8,18,1,7,8,6,24,1
2016-03-02,Arsenal,Swansea,1,2,A,4,2,0,0,48,41,23,136,3,23,21,34,83,1,7,8,6,26,0,7,6,8,16,0
2016-03-02,Liverpool,Man City,3,0,H,7,2,0,0,35,37,36,123,1,44,45,28,144,0,9,11,9,26,1,6,9,11,19,0
2016-03-02,Man United,Watford,1,0,H,3,3,0,0,38,34,26,101,0,35,27,26,78,2,9,8,2,26,0,0,2,8,13,0
2016-03-02,Stoke,Newcastle,1,0,H,2,3,0,0,38,27,30,85,4,23,25,47,94,4,8,4,6,14,2,5,6,4,19,0
2016-03-02,West Ham,Tottenham,1,0,H,3,2,0,0,40,38,29,115,3,53,47,18,173,0,7,8,7,26,1,7,7,8,31,2
2016-03-05,Chelsea,Stoke,1,1,D,7,5,0,0,35,37,31,108,2,40,27,29,86,4,9,9,5,34,0,6,5,9,11,0
2016-03-05,Everton,West Ham,2,3,A,8,5,1,0,34,44,34,117,2,43,36,25,114,2,13,9,5,20,0,1,5,9,13,1
2016-03-05,Man City,Aston Villa,4,0,H,9,1,0,0,41,42,31,138,0,13,20,48,83,1,10,11,5,30,0,4,5,11,9,0
2016-03-05,Newcastle,Bournemouth,1,3,A,3,5,0,0,23,25,46,95,3,29,28,39,104,1,3,1,0,1,0,0,0,1,5,0
2016-03-05,Southampton,Sunderland,1,1,D,5,3,1,0,38,33,23,108,4,23,30,45,92,2,8,13,5,31,1,5,5,13,18,0
2016-03-05,Swansea,Norwich,1,0,H,3,3,0,0,25,22,34,76,1,20,26,48,74,3,5,9,8,28,0,8,8,9,29,0
2016-03-05,Tottenham,Arsenal,2,2,D,11,4,0,1,52,46,18,169,0,47,42,25,135,3,5,4,5,22,0,8,5,4,21,0
2016-03-05,Watford,Leicester,0,1,A,4,7,0,0,34,27,27,81,2,50,44,27,116,1,0,1,2,4,0,3,2,1,6,0
2016-03-06,Crystal Palace,Liverpool,1,2,A,4,5,0,1,27,25,33,97,1,35,39,36,128,1,10,12,9,23,0,4,9,12,24,0
2016-03-06,West Brom,Man United,1,0,H,2,1,0,1,35,27,30,76,3,40,35,26,96,0,7,5,8,12,1,7,8,5,30,0
2016-03-12,Bournemouth,Swansea,3,2,H,4,4,0,0,31,30,39,107,1,25,21,33,75,1,1,2,2,4,0,1,2,2,4,0
2016-03-12,Norwich,Man City,0,0,D,0,3,0,0,20,26,46,76,2,41,44,31,138,0,4,7,15,21,1,10,15,7,30,1
2016-03-12,Stoke,Southampton,1,2,A,2,4,0,1,41,28,29,86,2,36,31,24,105,5,8,6,5,14,0,5,5,6,16,0
2016-03-13,Aston Villa,Tottenham,0,2,A,2,8,0,0,12,18,50,78,1,52,48,20,174,0,3,3,10,9,2,12,10,3,28,0
2016-03-14,Leicester,Newcastle,1,0,H,1,2,0,0,52,44,26,121,1,22,26,49,98,3,7,8,5,24,0,7,5,8,25,2
2016-03-19,Chelsea,West Ham,2,2,D,5,6,0,0,36,37,30,106,2,43,36,27,114,1,10,7,2,33,1,4,2,7,12,0
2016-03-19,Crystal Palace,Leicester,0,1,A,4,3,0,0,24,24,34,95,1,52,42,24,116,1,6,3,1,12,0,3,1,3,9,0
2016-03-19,Everton,Arsenal,0,2,A,2,3,0,0,34,46,35,124,3,45,43,27,130,4,5,7,7,21,1,8,7,7,22,0
2016-03-19,Swansea,Aston Villa,1,0,H,1,2,0,0,25,23,35,76,1,12,16,49,76,1,13,9,3,23,0,1,3,9,15,0
2016-03-19,Watford,Stoke,1,2,A,4,6,0,0,34,27,26,85,2,41,29,29,84,2,3,2,0,3,0,0,0,2,1,0
2016-03-19,West Brom,Norwich,0,1,A,0,1,0,0,35,27,30,73,3,18,23,45,72,2,9,4,7,34,0,6,7,4,22,0
2016-03-20,Man City,Man United,0,1,A,2,3,0,0,39,42,31,136,0,40,34,25,93,1,10,10,5,19,0,4,5,10,17,1
2016-03-20,Newcastle,Sunderland,1,1,D,8,4,0,0,22,26,49,100,2,23,29,44,92,2,0,1,10,30,1,15,10,1,19,0
2016-03-20,Southampton,Liverpool,3,2,H,5,9,0,0,38,33,25,105,6,37,41,37,125,2,4,3,8,23,1,10,8,3,21,0
2016-03-20,Tottenham,Bournemouth,3,0,H,8,0,0,0,52,49,20,178,0,34,32,38,109,1,3,5,1,9,0,0,1,5,3,0
2016-04-02,Arsenal,Watford,4,0,H,12,2,0,0,45,43,27,121,4,31,27,28,83,1,9,8,1,21,0,0,1,8,7,0
2016-04-02,Aston Villa,Chelsea,0,4,A,4,8,1,0,12,16,49,75,1,37,38,29,109,2,3,3,9,10,0,12,9,3,21,2
2016-04-02,Bournemouth,Man City,0,4,A,2,7,0,0,31,30,41,104,1,36,41,32,131,0,0,1,5,1,0,3,5,1,11,0
2016-04-02,Liverpool,Tottenham,1,1,D,7,5,0,0,37,43,37,133,1,52,51,20,180,0,13,15,2,33,0,1,2,15,14,1
2016-04-02,Norwich,Newcastle,3,2,H,6,5,0,0,20,23,44,71,2,23,27,48,104,2,2,3,9,16,1,11,9,3,26,1
2016-04-02,Stoke,Swansea,2,2,D,5,3,0,0,43,29,28,86,2,27,24,35,74,1,8,7,7,15,1,5,7,7,20,0
2016-04-02,Sunderland,West Brom,0,0,D,7,0,0,0,24,30,44,94,2,34,27,31,72,3,5,4,6,10,0,8,6,4,14,0
2016-04-02,West Ham,Crystal Palace,2,2,D,6,5,1,0,41,36,29,117,1,24,24,34,97,1,6,7,7,23,0,9,7,7,18,2
2016-04-03,Leicester,Southampton,1,0,H,4,2,0,0,54,41,22,114,1,41,34,24,102,6,6,6,6,25,0,6,6,6,39,0
2016-04-03,Man United,Everton,1,0,H,2,1,0,0,40,32,24,93,1,33,46,37,123,3,6,5,7,23,0,9,7,5,25,0
2016-04-09,Aston Villa,Bournemouth,1,2,A,1,3,0,0,12,14,50,75,2,31,29,43,100,1,3,1,0,3,0,0,0,1,2,0
2016-04-09,Crystal Palace,Norwich,1,0,H,6,4,0,0,25,26,35,98,1,22,24,44,70,2,6,8,7,32,0,6,7,8,32,1
2016-04-09,Man City,West Brom,2,1,H,4,2,0,0,39,44,30,130,0,32,26,31,66,3,15,15,4,39,0,0,4,15,12,1
2016-04-09,Southampton,Newcastle,3,1,H,6,3,0,0,38,31,24,97,6,23,28,49,104,2,11,13,4,29,0,2,4,13,18,0
2016-04-09,Swansea,Chelsea,1,0,H,6,2,0,0,28,25,34,73,1,37,40,29,110,2,1,4,13,17,1,13,13,4,33,1
2016-04-09,Watford,Everton,1,1,D,5,7,0,0,28,25,31,81,1,30,43,37,115,3,1,3,7,16,0,7,7,3,12,0
2016-04-09,West Ham,Arsenal,3,3,D,7,6,0,0,39,36,30,120,2,48,47,25,131,2,3,5,11,16,0,12,11,5,38,0
2016-04-10,Liverpool,Stoke,4,1,H,6,3,0,0,38,43,35,136,1,41,29,29,86,2,12,9,9,30,0,3,9,9,22,0
2016-04-10,Sunderland,Leicester,0,2,A,1,7,0,0,25,30,42,99,1,57,40,17,111,1,5,4,6,26,0,8,6,4,24,0
2016-04-10,Tottenham,Man United,3,0,H,8,1,0,0,50,48,20,177,0,40,30,22,92,1,5,4,7,17,0,8,7,4,18,0
2016-04-13,Crystal Palace,Everton,0,0,D,6,5,0,1,25,26,35,101,1,30,44,38,120,2,8,7,6,17,0,5,6,7,19,0
2016-04-16,Chelsea,Man City,0,3,A,4,8,1,0,36,38,28,108,2,42,45,27,126,0,8,5,6,17,0,5,6,5,26,1
2016-04-16,Everton,Southampton,1,1,D,2,4,0,0,28,41,36,121,3,38,31,24,98,6,9,6,6,15,0,6,6,6,15,0
2016-04-16,Man United,Aston Villa,1,0,H,4,1,0,0,37,27,25,86,1,12,15,51,74,2,13,12,3,29,0,1,3,12,14,1
2016-04-16,Newcastle,Swansea,3,0,H,7,1,0,0,22,27,50,102,2,30,24,32,77,1,1,5,12,17,1,13,12,5,24,0
2016-04-16,Norwich,Sunderland,0,3,A,6,3,0,0,22,23,43,72,2,25,30,41,96,1,11,8,3,27,1,2,3,8,22,2
2016-04-16,West Brom,Watford,0,1,A,4,4,0,0,32,25,30,64,3,29,26,31,84,1,1,0,0,0,0,1,0,0,5,0
2016-04-17,Arsenal,Crystal Palace,1,1,D,6,2,0,0,46,45,26,125,2,23,24,35,99,1,15,10,3,27,1,0,3,10,15,1
2016-04-17,Bournemouth,Liverpool,1,2,A,5,6,0,0,33,30,43,97,1,40,46,35,135,1,0,0,1,2,0,3,1,0,2,0
2016-04-17,Leicester,West Ham,2,2,D,2,4,1,0,57,40,16,113,1,39,37,31,120,2,7,5,6,24,1,7,6,5,22,1
2016-04-18,Stoke,Tottenham,0,4,A,2,6,0,0,38,29,33,84,2,52,49,18,174,0,7,7,7,24,1,7,7,7,25,2
2016-04-19,Newcastle,Man City,1,1,D,3,5,0,0,25,29,44,105,2,42,42,26,123,0,0,1,19,11,1,15,19,1,42,0
2016-04-20,Liverpool,Everton,4,0,H,13,0,0,1,40,45,34,129,1,28,41,36,119,3,7,9,5,32,0,4,5,9,26,0
2016-04-20,Man United,Crystal Palace,2,0,H,10,0,0,0,40,28,22,85,1,24,24,33,100,0,13,7,1,22,0,1,1,7,16,1
2016-04-20,West Ham,Watford,3,1,H,7,4,0,1,39,37,31,118,2,31,26,30,86,1,1,1,4,17,1,7,4,1,14,0
2016-04-21,Arsenal,West Brom,2,0,H,7,1,0,0,44,43,27,126,2,32,25,29,66,3,10,8,4,30,0,4,4,8,12,0
2016-04-23,Aston Villa,Southampton,2,4,A,7,7,0,0,12,15,50,74,2,38,30,23,96,6,6,6,10,11,0,6,10,6,31,0
2016-04-23,Bournemouth,Chelsea,1,4,A,4,4,0,0,33,30,40,101,1,36,37,28,109,3,3,1,0,5,0,0,0,1,6,0
2016-04-23,Liverpool,Newcastle,2,2,D,4,3,0,0,42,48,33,138,1,23,24,43,102,2,7,6,6,22,0,7,6,6,13,4
2016-04-23,Man City,Stoke,4,0,H,6,2,0,0,40,38,26,117,0,35,28,37,84,2,7,5,4,24,0,7,4,5,16,0
2016-04-24,Leicester,Swansea,4,0,H,9,1,0,0,57,40,16,108,2,30,24,34,76,1,6,5,2,15,0,3,2,5,11,0
2016-04-24,Sunderland,Arsenal,0,0,D,3,7,0,0,27,31,39,96,0,44,42,27,127,2,1,3,12,15,0,13,12,3,35,0
2016-04-25,Tottenham,West Brom,1,1,D,2,3,0,0,54,53,18,176,0,29,24,31,66,3,6,8,6,19,0,6,6,8,21,0
2016-04-30,Arsenal,Norwich,1,0,H,3,3,0,0,42,40,26,129,2,22,21,40,72,2,10,10,4,36,0,4,4,10,21,0
2016-04-30,Everton,Bournemouth,2,1,H,5,2,0,0,28,41,37,116,4,33,30,39,102,1,1,3,3,6,0,1,3,3,10,0
2016-04-30,Newcastle,Crystal Palace,1,0,H,4,3,0,0,24,26,42,97,1,24,24,34,96,0,8,9,9,21,0,5,9,9,23,0
2016-04-30,Stoke,Sunderland,1,1,D,3,5,0,0,35,28,39,85,2,28,31,38,97,0,4,4,7,26,2,10,7,4,22,1
2016-04-30,Watford,Aston Villa,3,2,H,6,2,0,1,31,27,30,89,2,12,16,52,78,2,4,3,4,17,0,4,4,3,16,0
2016-04-30,West Brom,West Ham,0,3,A,5,4,0,0,27,24,32,65,3,39,37,31,121,2,6,7,7,24,0,6,7,7,24,0
2016-05-01,Man United,Leicester,1,1,D,6,3,0,1,40,27,22,88,1,57,43,16,114,2,10,12,8,33,1,4,8,12,18,0
2016-05-01,Southampton,Man City,4,2,H,7,5,0,0,40,33,24,100,5,42,42,26,122,0,1,3,13,21,0,13,13,3,32,1
2016-05-01,Swansea,Liverpool,3,1,H,9,3,0,1,27,22,37,73,1,42,50,35,139,1,1,6,12,20,0,13,12,6,33,0
2016-05-02,Chelsea,Tottenham,2,2,D,5,5,0,0,36,39,29,110,3,52,49,18,169,0,8,11,6,25,1,5,6,11,20,1
2016-05-07,Aston Villa,Newcastle,0,0,D,0,3,0,0,12,17,52,78,3,26,27,42,95,1,2,2,5,13,0,11,5,2,26,1
2016-05-07,Bournemouth,West Brom,1,1,D,4,4,0,0,33,31,39,102,1,27,22,32,64,3,3,2,1,7,0,0,1,2,2,2
