Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast30,HomeTeamGoalScoredLast30,HomeTeamGoalConcededLast30,HomeTeamShotTargetLast30,HomeTeamRedLast30,AwayTeamPointLast30,AwayTeamGoalScoredLast30,AwayTeamGoalConcededLast30,AwayTeamShotTargetLast30,AwayTeamRedLast30,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2022-04-16,Southampton,Arsenal,1,0,H,3,6,0,0,36,36,49,145,2,54,45,36,149,3,2,6,12,28,1,11,12,6,26,2
2022-04-16,Watford,Brentford,1,2,A,4,5,0,0,19,26,58,104,2,32,37,48,120,2,0,1,2,2,0,3,2,1,5,0
2022-04-17,Newcastle,Leicester,2,1,H,7,2,0,0,34,32,50,112,1,40,47,52,135,1,3,5,16,13,1,12,16,5,32,0
2022-04-17,West Ham,Burnley,1,1,D,8,1,0,0,45,43,39,120,2,24,25,44,90,1,10,7,6,25,0,4,6,7,21,0
2022-04-19,Liverpool,Man United,4,0,H,5,1,0,0,70,76,22,207,1,50,46,42,152,2,11,12,3,28,0,2,3,12,17,1
2022-04-20,Chelsea,Arsenal,2,4,A,2,4,0,0,62,64,23,168,1,54,45,35,151,3,7,7,7,25,0,7,7,7,16,1
2022-04-20,Everton,Leicester,1,1,D,3,3,0,0,28,33,52,108,4,40,46,50,131,1,10,8,5,23,0,4,5,8,17,1
2022-04-20,Newcastle,Crystal Palace,1,0,H,4,2,0,0,37,34,49,118,1,37,43,37,113,1,8,5,3,20,0,5,3,5,17,0
2022-04-20,Man City,Brighton,3,0,H,5,1,0,0,74,72,19,204,1,34,25,36,107,2,12,13,4,38,1,3,4,13,15,0
2022-04-21,Burnley,Southampton,2,0,H,6,3,0,0,25,25,43,88,1,38,36,48,145,2,7,9,7,22,0,7,7,9,19,0
2022-04-23,Arsenal,Man United,3,1,H,7,5,0,0,57,49,35,152,3,47,45,46,150,2,8,6,4,22,0,5,4,6,23,0
2022-04-23,Leicester,Aston Villa,0,0,D,2,3,0,0,38,46,51,129,1,36,40,43,125,2,7,8,6,30,0,7,6,8,17,0
2022-04-23,Man City,Watford,5,1,H,8,2,0,0,74,70,19,205,1,19,27,58,107,2,15,22,3,48,0,0,3,22,20,0
2022-04-23,Norwich,Newcastle,0,3,A,2,7,0,0,21,22,58,92,2,39,33,47,117,1,8,9,10,30,1,5,10,9,20,0
2022-04-23,Brentford,Tottenham,0,0,D,2,0,0,0,34,38,48,123,2,51,54,38,152,1,0,0,2,2,0,3,2,0,6,0
2022-04-24,Brighton,Southampton,2,2,D,5,5,0,0,34,25,37,105,2,37,34,48,142,2,5,6,8,21,1,8,8,6,20,0
2022-04-24,Burnley,Wolves,1,0,H,5,4,0,0,28,27,41,91,1,49,33,26,106,2,8,7,3,18,0,5,3,7,16,0
2022-04-24,Chelsea,West Ham,1,0,H,5,2,0,1,59,63,27,164,1,45,42,38,124,2,7,6,4,32,0,7,4,6,12,1
2022-04-24,Liverpool,Everton,2,0,H,4,1,0,0,70,78,22,203,1,26,31,52,105,4,10,12,7,29,0,4,7,12,20,1
2022-04-25,Crystal Palace,Leeds,0,0,D,7,2,0,0,36,43,38,113,1,32,35,61,130,1,3,4,4,10,0,6,4,4,13,0
2022-04-28,Man United,Chelsea,1,1,D,3,6,0,0,44,42,48,148,2,59,62,27,164,1,9,7,1,18,0,3,1,7,21,0
2022-04-30,Newcastle,Liverpool,0,1,A,2,10,0,0,42,35,43,121,1,72,79,21,200,1,2,3,9,11,0,11,9,3,33,0
2022-04-30,Aston Villa,Norwich,2,0,H,6,3,0,0,34,38,43,126,2,21,21,59,90,2,12,10,3,26,0,3,3,10,22,0
2022-04-30,Southampton,Crystal Palace,1,2,A,3,5,0,0,37,36,50,144,2,36,41,36,118,1,8,8,5,26,0,5,5,8,15,0
2022-04-30,Watford,Burnley,1,2,A,1,6,0,0,19,28,62,107,2,30,27,40,93,1,4,4,7,22,1,10,7,4,19,0
2022-04-30,Wolves,Brighton,0,3,A,1,9,0,0,49,33,26,104,2,32,26,39,108,2,8,8,7,27,0,5,7,8,14,2
2022-04-30,Leeds,Man City,0,4,A,2,6,0,0,32,34,60,130,1,74,70,20,203,1,8,6,11,19,1,5,11,6,49,1
2022-05-01,Everton,Chelsea,1,0,H,4,5,0,0,25,29,52,98,4,59,62,27,167,0,8,5,4,16,0,5,4,5,30,0
2022-05-01,Tottenham,Leicester,3,1,H,7,2,0,0,49,53,38,144,1,39,45,47,130,0,9,10,8,23,0,6,8,10,24,0
2022-05-01,West Ham,Arsenal,1,2,A,3,7,0,0,44,42,39,123,2,60,52,31,159,2,1,6,13,18,1,13,13,6,31,0
2022-05-02,Man United,Brentford,3,0,H,5,4,0,0,42,41,48,141,2,35,38,47,124,2,3,3,1,5,0,0,1,3,8,0
2022-05-07,Brentford,Southampton,3,0,H,5,4,0,0,32,36,50,125,1,36,37,52,145,2,0,1,4,4,0,3,4,1,6,0
2022-05-07,Burnley,Aston Villa,1,3,A,6,7,0,0,33,28,38,93,1,36,39,42,127,2,8,7,6,16,0,5,6,7,31,0
2022-05-07,Chelsea,Wolves,2,2,D,6,4,0,0,56,59,28,168,0,46,31,29,100,2,5,7,6,18,0,8,6,7,11,0
2022-05-07,Crystal Palace,Watford,1,0,H,7,1,0,1,36,40,37,119,1,19,29,62,106,2,8,7,4,13,0,5,4,7,15,1
2022-05-07,Brighton,Man United,4,0,H,6,5,0,0,32,27,38,112,2,45,44,47,142,2,3,7,12,16,1,12,12,7,31,0
2022-05-07,Liverpool,Tottenham,1,1,D,3,3,0,0,72,77,21,201,1,52,56,36,150,0,13,10,5,44,1,1,5,10,17,0
2022-05-08,Arsenal,Leeds,2,1,H,9,2,0,1,60,53,32,159,2,32,34,61,128,0,13,17,4,36,1,1,4,17,18,0
2022-05-08,Leicester,Everton,1,2,A,9,4,0,0,36,44,49,129,0,25,28,52,97,4,5,5,7,19,1,8,7,5,22,0
2022-05-08,Norwich,West Ham,0,4,A,2,5,0,0,21,21,60,92,2,44,42,39,122,2,2,4,10,22,0,11,10,4,33,0
2022-05-08,Man City,Newcastle,5,0,H,9,3,0,0,74,73,20,201,1,41,34,43,116,1,13,14,6,36,0,1,6,14,13,0
2022-05-10,Aston Villa,Liverpool,1,2,A,4,6,0,0,39,42,40,128,2,70,75,22,194,1,3,9,13,19,0,12,13,9,38,0
2022-05-11,Leeds,Chelsea,0,3,A,0,4,1,0,31,34,62,121,1,54,58,30,164,0,2,4,8,16,0,11,8,4,44,0
2022-05-11,Leicester,Norwich,3,0,H,8,5,0,0,36,45,50,137,0,21,20,61,89,2,10,6,3,16,0,1,3,6,10,0
2022-05-11,Watford,Everton,0,0,D,0,5,0,0,16,26,62,99,3,25,27,52,95,4,7,10,8,20,0,7,8,10,18,1
2022-05-11,Wolves,Man City,1,5,A,3,5,0,0,47,33,29,104,2,76,78,20,209,1,6,7,10,13,1,9,10,7,34,1
2022-05-12,Tottenham,Arsenal,3,0,H,6,4,0,1,53,57,34,151,0,60,54,33,165,2,4,8,11,25,2,10,11,8,27,0
2022-05-15,Tottenham,Burnley,1,0,H,8,1,0,0,56,59,31,153,0,33,29,40,96,1,12,13,1,27,0,3,1,13,14,0
2022-05-15,Aston Villa,Crystal Palace,1,1,D,4,4,0,0,36,40,42,129,2,39,41,34,124,1,9,8,5,23,2,6,5,8,23,0
2022-05-15,Leeds,Brighton,1,1,D,5,6,0,0,31,33,63,116,2,34,30,37,114,2,1,0,3,8,0,7,3,0,11,0
2022-05-15,Watford,Leicester,1,5,A,5,7,0,0,16,25,61,95,3,39,47,48,142,0,3,4,11,10,1,12,11,4,27,0
2022-05-15,West Ham,Man City,2,2,D,2,8,0,0,44,44,38,120,2,76,82,21,210,1,1,3,12,11,0,13,12,3,35,0
2022-05-15,Wolves,Norwich,1,1,D,4,2,0,0,44,33,34,104,2,21,20,62,92,2,5,5,5,21,0,5,5,5,36,1
2022-05-15,Everton,Brentford,2,3,A,5,7,2,0,26,27,49,99,4,34,36,47,126,1,0,0,1,5,0,3,1,0,4,0
2022-05-16,Newcastle,Arsenal,2,0,H,4,2,0,0,40,33,47,113,1,57,51,35,162,3,0,0,12,11,1,15,12,0,26,0
2022-05-17,Southampton,Liverpool,1,2,A,2,5,0,0,36,37,54,143,2,72,74,20,194,1,3,2,12,19,0,12,12,2,28,0
2022-05-19,Everton,Crystal Palace,3,2,H,6,5,0,0,23,27,52,100,6,39,41,34,125,1,8,7,6,29,1,5,6,7,17,0
2022-05-19,Aston Villa,Burnley,1,1,D,9,5,0,1,34,40,43,130,2,32,27,39,94,1,8,9,7,33,0,5,7,9,19,0
2022-05-19,Chelsea,Leicester,1,1,D,7,1,0,0,57,61,29,168,0,41,50,47,144,0,8,8,6,26,0,5,6,8,19,0
2022-05-22,Arsenal,Everton,5,1,H,9,2,0,0,56,51,37,162,3,25,29,53,104,6,4,4,5,15,0,10,5,4,14,0
2022-05-22,Brentford,Leeds,1,2,A,5,6,1,0,34,37,48,127,1,29,33,64,117,2,1,2,2,3,0,1,2,2,6,0
2022-05-22,Brighton,West Ham,3,1,H,7,2,0,0,34,31,38,118,2,45,45,38,117,2,5,8,8,19,0,5,8,8,22,0
2022-05-22,Burnley,Newcastle,1,2,A,5,6,0,0,32,28,40,95,2,43,34,45,115,1,3,4,8,16,0,12,8,4,17,0
2022-05-22,Chelsea,Watford,2,1,H,8,3,0,0,55,59,29,166,0,16,26,65,99,3,12,13,11,34,1,3,11,13,25,1
2022-05-22,Crystal Palace,Man United,1,0,H,3,4,0,0,38,41,35,126,1,44,43,50,141,2,8,5,3,14,0,5,3,5,16,0
2022-05-22,Leicester,Southampton,4,1,H,6,2,0,0,41,49,46,140,0,36,37,53,143,1,8,15,5,40,0,5,5,15,26,2
2022-05-22,Liverpool,Wolves,3,1,H,8,5,0,0,74,74,19,195,1,42,32,34,105,2,15,9,1,24,0,0,1,9,14,0
2022-05-22,Man City,Aston Villa,3,2,H,5,2,0,0,76,82,21,215,1,35,40,42,136,2,15,15,3,40,2,0,3,15,16,1
2022-05-22,Norwich,Tottenham,0,5,A,0,13,0,0,21,21,63,92,2,56,58,30,153,0,1,3,13,10,0,13,13,3,33,0
2021-08-13,Brentford,Arsenal,2,0,H,3,4,0,0,34,38,49,125,2,58,54,36,165,3,3,3,2,5,0,3,2,3,12,0
2021-08-14,Man United,Leeds,5,1,H,8,3,0,0,44,41,47,139,2,32,35,64,123,2,11,16,6,42,0,2,6,16,18,0
2021-08-14,Burnley,Brighton,1,2,A,3,8,0,0,32,29,40,98,2,36,34,39,122,2,6,6,4,16,0,6,4,6,19,0
2021-08-14,Chelsea,Crystal Palace,3,0,H,6,1,0,0,55,60,30,173,0,40,40,33,123,1,15,14,1,30,0,0,1,14,3,0
2021-08-14,Everton,Southampton,3,1,H,6,3,0,0,25,30,57,104,6,33,37,57,140,1,9,6,6,14,1,6,6,6,24,0
2021-08-14,Leicester,Wolves,1,0,H,5,3,0,0,41,49,45,135,0,39,30,35,106,2,8,3,2,21,1,5,2,3,12,0
2021-08-14,Watford,Aston Villa,3,2,H,7,2,0,0,16,27,62,100,3,35,40,42,133,2,12,11,6,25,1,3,6,11,12,1
2021-08-14,Norwich,Liverpool,0,3,A,3,8,0,0,20,21,68,89,2,74,72,20,195,1,0,6,16,15,0,15,16,6,36,0
2021-08-15,Newcastle,West Ham,2,4,A,3,9,0,0,46,34,43,120,0,42,45,41,115,2,10,11,9,25,0,4,9,11,27,1
2021-08-15,Tottenham,Man City,1,0,H,3,4,0,0,56,60,28,162,0,76,83,23,214,1,12,8,5,16,0,3,5,8,24,1
2021-08-21,Liverpool,Burnley,2,0,H,9,3,0,0,74,70,20,195,1,31,28,40,96,2,12,9,1,29,0,3,1,9,18,0
2021-08-21,Aston Villa,Newcastle,2,0,H,2,1,0,0,35,41,42,131,2,45,35,46,121,0,10,7,2,22,0,4,2,7,12,0
2021-08-21,Crystal Palace,Brentford,0,0,D,2,3,0,0,39,39,35,121,1,37,39,47,123,2,2,0,0,5,0,2,0,0,5,0
2021-08-21,Leeds,Everton,2,2,D,4,8,0,0,31,35,68,122,2,28,31,53,106,6,5,5,8,25,0,8,8,5,36,0
2021-08-21,Man City,Norwich,5,0,H,4,0,0,0,73,79,23,204,1,20,21,64,91,1,10,13,4,29,0,4,4,13,9,1
2021-08-21,Brighton,Watford,2,0,H,3,1,0,0,39,35,36,125,2,16,25,62,99,3,10,8,3,14,0,4,3,8,12,0
2021-08-22,Southampton,Man United,1,1,D,3,4,0,0,32,36,58,139,1,47,46,43,143,1,3,5,15,15,3,9,15,5,40,0
2021-08-22,Wolves,Tottenham,0,1,A,6,6,0,0,38,29,35,105,2,59,61,27,161,0,4,4,6,27,0,10,6,4,34,0
2021-08-22,Arsenal,Chelsea,0,2,A,3,5,0,0,55,51,37,160,3,55,56,30,166,0,10,10,7,18,1,4,7,10,23,0
2021-08-23,West Ham,Leicester,4,1,H,7,1,0,1,42,48,43,120,2,41,48,44,134,0,10,13,9,22,0,4,9,13,16,1
2021-08-28,Man City,Arsenal,5,0,H,10,0,0,1,76,84,21,205,0,52,49,39,158,3,15,12,1,27,0,0,1,12,7,2
2021-08-28,Aston Villa,Brentford,1,1,D,5,2,0,0,38,42,38,130,1,38,38,44,121,2,1,2,3,10,0,4,3,2,6,0
2021-08-28,Brighton,Everton,0,2,A,3,5,0,0,41,35,34,122,2,29,32,53,109,6,4,5,9,16,0,10,9,5,24,0
2021-08-28,Newcastle,Southampton,2,2,D,5,6,0,0,45,35,45,121,0,30,36,59,141,1,10,9,8,21,1,4,8,9,28,0
2021-08-28,Norwich,Leicester,1,2,A,4,3,0,0,20,20,67,88,1,41,49,46,127,1,1,3,9,15,0,13,9,3,24,0
2021-08-28,West Ham,Crystal Palace,2,2,D,4,2,0,0,42,48,43,118,2,37,37,35,120,1,8,10,9,20,0,5,9,10,17,1
2021-08-28,Liverpool,Chelsea,1,1,D,7,3,0,1,76,70,18,201,1,55,55,30,165,0,8,7,5,23,0,5,5,7,19,2
2021-08-29,Burnley,Leeds,1,1,D,3,2,0,0,28,25,41,93,2,29,35,69,120,2,1,2,9,15,0,10,9,2,19,0
2021-08-29,Tottenham,Watford,1,0,H,8,2,0,0,62,62,24,167,0,16,25,63,96,3,8,4,3,26,0,5,3,4,13,0
2021-08-29,Wolves,Man United,0,1,A,6,3,0,0,35,27,35,107,2,45,44,44,143,1,4,2,4,24,0,10,4,2,17,0
2021-09-11,Crystal Palace,Tottenham,3,0,H,4,1,0,1,35,37,37,116,1,64,63,24,175,0,4,5,12,16,1,10,12,5,23,1
2021-09-11,Arsenal,Norwich,1,0,H,7,1,0,0,49,48,44,152,4,17,19,68,87,1,11,10,3,26,0,2,3,10,16,0
2021-09-11,Brentford,Brighton,0,1,A,1,2,0,0,39,38,43,116,2,40,34,35,120,1,0,0,3,7,0,6,3,0,7,0
2021-09-11,Leicester,Man City,0,1,A,1,8,0,0,43,50,46,127,1,76,87,21,210,0,3,9,14,20,0,12,14,9,38,0
2021-09-11,Man United,Newcastle,4,1,H,7,3,0,0,48,45,42,145,1,45,36,46,125,0,13,16,5,42,0,1,5,16,23,0
2021-09-11,Southampton,West Ham,0,0,D,3,3,0,1,28,37,61,144,1,40,47,43,119,2,5,3,6,19,0,8,6,3,22,1
2021-09-11,Watford,Wolves,0,2,A,2,5,0,0,16,25,63,97,2,35,27,34,111,2,6,4,9,13,1,9,9,4,17,0
2021-09-11,Chelsea,Aston Villa,3,0,H,4,6,0,0,55,55,30,164,1,39,43,38,132,1,10,10,5,29,1,4,5,10,15,0
2021-09-12,Leeds,Liverpool,0,3,A,4,9,1,0,29,35,69,117,2,77,69,16,203,1,2,6,16,20,1,11,16,6,50,0
2021-09-13,Everton,Burnley,3,1,H,6,6,0,0,31,34,53,112,5,28,25,41,94,2,7,8,7,25,0,7,7,8,18,0
2021-09-17,Newcastle,Leeds,1,1,D,7,9,0,0,44,34,47,119,0,29,34,70,114,3,7,6,8,25,0,7,8,6,30,0
2021-09-18,Wolves,Brentford,0,2,A,0,3,0,1,35,28,34,111,2,38,35,41,113,2,3,2,3,2,0,3,3,2,4,1
2021-09-18,Burnley,Arsenal,0,1,A,3,3,0,0,27,23,41,91,2,52,49,40,156,4,6,2,2,13,0,6,2,2,19,1
2021-09-18,Liverpool,Crystal Palace,3,0,H,10,2,0,0,77,68,16,203,1,37,37,34,112,1,15,17,2,34,0,0,2,17,20,0
2021-09-18,Man City,Southampton,0,0,D,1,2,0,0,76,85,21,211,0,29,36,59,142,1,11,9,4,25,0,2,4,9,17,0
2021-09-18,Norwich,Watford,1,3,A,5,8,0,0,14,17,68,84,1,13,21,64,92,2,6,8,9,19,0,9,9,8,28,2
2021-09-18,Aston Villa,Everton,3,0,H,3,1,0,0,36,41,41,133,1,34,37,51,117,5,13,8,1,16,0,1,1,8,11,0
2021-09-19,Brighton,Leicester,2,1,H,5,3,0,0,43,35,33,120,1,43,50,44,125,1,4,4,9,16,0,10,9,4,27,0
2021-09-19,West Ham,Man United,1,2,A,4,10,0,0,41,47,42,119,3,51,48,39,149,0,3,4,7,17,0,12,7,4,26,0
2021-09-19,Tottenham,Chelsea,0,3,A,2,10,0,0,61,61,26,172,1,55,55,30,161,1,1,0,8,9,1,13,8,0,25,0
2021-09-25,Chelsea,Man City,0,1,A,0,4,0,0,57,57,29,165,1,74,83,20,203,0,3,4,8,10,0,12,8,4,24,0
2021-09-25,Man United,Aston Villa,0,1,A,4,3,0,0,53,49,39,157,0,36,42,40,133,1,8,9,7,32,0,5,7,9,25,1
2021-09-25,Everton,Norwich,2,0,H,4,2,0,0,34,37,53,113,5,13,18,71,85,1,7,7,5,27,0,7,5,7,14,0
2021-09-25,Leeds,West Ham,1,2,A,5,7,0,0,29,35,71,119,3,41,47,42,120,3,6,6,8,26,0,9,8,6,28,1
2021-09-25,Leicester,Burnley,2,2,D,5,3,0,0,40,47,44,120,1,26,23,42,93,2,8,10,7,29,0,5,7,10,22,0
2021-09-25,Watford,Newcastle,1,1,D,4,6,0,0,16,22,61,95,2,45,35,46,121,0,6,5,5,21,0,6,5,5,15,0
2021-09-25,Brentford,Liverpool,3,3,D,4,6,0,0,38,36,41,112,3,77,67,16,207,1,1,3,6,5,0,4,6,3,19,0
2021-09-26,Southampton,Wolves,0,1,A,6,3,0,0,30,36,55,141,1,34,28,36,109,2,1,5,10,26,0,13,10,5,25,0
2021-09-26,Arsenal,Tottenham,3,1,H,7,4,0,0,52,48,40,153,4,58,59,29,168,1,7,7,9,24,1,7,9,7,25,1
2021-09-27,Crystal Palace,Brighton,1,1,D,3,4,0,0,37,36,35,111,1,45,37,34,121,1,7,6,5,11,0,4,5,6,26,1
2021-10-02,Man United,Everton,1,1,D,6,2,0,0,50,46,38,151,0,37,38,49,115,5,6,8,7,28,0,6,7,8,12,0
2021-10-02,Burnley,Norwich,0,0,D,4,2,0,0,27,25,43,95,2,12,17,72,81,0,4,2,2,14,0,4,2,2,10,0
2021-10-02,Chelsea,Southampton,3,1,H,9,2,0,1,54,55,29,161,1,29,34,54,140,1,8,13,7,34,0,5,7,13,13,1
2021-10-02,Leeds,Watford,1,0,H,4,1,0,0,26,35,73,121,3,17,22,60,93,2,6,4,0,9,0,0,0,4,2,0
2021-10-02,Wolves,Newcastle,2,1,H,3,2,0,0,36,29,36,110,2,45,35,46,126,0,6,5,5,16,0,6,5,5,16,0
2021-10-02,Brighton,Arsenal,0,0,D,2,2,0,0,45,37,34,122,1,55,49,38,152,4,7,4,5,17,0,7,5,4,19,0
2021-10-03,Crystal Palace,Leicester,2,2,D,4,5,0,0,38,37,35,113,1,40,47,44,119,1,2,5,9,13,0,11,9,5,21,0
2021-10-03,Tottenham,Aston Villa,2,1,H,8,3,0,0,55,57,32,165,1,39,42,38,133,1,12,12,5,30,0,3,5,12,20,0
2021-10-03,West Ham,Brentford,1,2,A,5,6,0,0,43,48,42,121,3,39,39,42,114,3,0,1,4,6,0,6,4,1,13,0
2021-10-03,Liverpool,Man City,2,2,D,4,3,0,0,75,66,18,206,1,74,82,19,200,0,6,9,10,19,0,6,10,9,18,0
2021-10-16,Watford,Liverpool,0,5,A,2,8,0,0,17,21,58,90,2,73,67,20,205,1,0,0,17,8,0,15,17,0,34,1
2021-10-16,Aston Villa,Wolves,2,3,A,5,4,0,0,36,41,39,132,1,39,31,36,112,2,4,5,7,17,0,10,7,5,23,0
2021-10-16,Leicester,Man United,4,2,H,11,6,0,0,41,48,44,119,1,48,46,39,154,0,8,9,7,22,0,5,7,9,21,0
2021-10-16,Man City,Burnley,2,0,H,6,2,0,0,72,81,20,190,0,27,25,43,98,2,15,15,1,32,0,0,1,15,6,0
2021-10-16,Norwich,Brighton,0,0,D,3,3,0,0,13,17,69,82,0,45,36,33,120,1,2,0,2,3,0,5,2,0,12,0
2021-10-16,Southampton,Leeds,1,0,H,5,0,0,0,28,34,56,138,2,28,34,71,119,3,7,4,7,25,0,7,7,4,23,0
2021-10-16,Brentford,Chelsea,0,1,A,7,1,0,0,41,39,41,117,3,57,56,27,163,1,3,4,2,13,0,3,2,4,9,0
2021-10-17,Everton,West Ham,0,1,A,2,4,0,0,35,37,49,112,5,40,46,42,121,3,4,3,5,12,1,10,5,3,20,0
2021-10-17,Newcastle,Tottenham,2,3,A,1,4,1,0,42,35,48,124,0,57,57,31,168,1,5,7,11,12,1,8,11,7,29,0
2021-10-18,Arsenal,Crystal Palace,2,2,D,6,6,0,0,56,48,36,151,4,39,39,36,115,1,6,6,7,20,1,6,7,6,22,0
2021-10-22,Arsenal,Aston Villa,3,1,H,9,4,0,0,54,47,38,152,4,36,43,41,137,1,9,7,7,23,1,6,7,7,28,0
2021-10-23,Chelsea,Norwich,7,0,H,13,1,0,1,57,54,25,158,1,14,17,68,80,0,15,16,4,37,0,0,4,16,13,1
2021-10-23,Crystal Palace,Newcastle,1,1,D,3,2,0,0,37,38,37,115,1,42,37,47,122,1,4,3,6,15,0,10,6,3,21,0
2021-10-23,Everton,Watford,2,5,A,4,8,0,0,35,36,47,108,5,17,20,61,90,2,8,8,9,21,1,5,9,8,15,0
2021-10-23,Leeds,Wolves,1,1,D,4,4,0,0,28,32,69,114,3,42,34,37,115,1,7,8,6,27,0,7,6,8,25,1
2021-10-23,Southampton,Burnley,2,2,D,4,5,0,0,31,35,53,137,2,27,24,42,97,2,7,7,8,19,0,7,8,7,24,0
2021-10-23,Brighton,Man City,1,4,A,5,14,0,0,46,36,32,121,1,72,82,20,186,0,3,4,14,15,0,12,14,4,35,1
2021-10-24,Brentford,Leicester,1,2,A,5,6,0,0,38,37,41,119,3,41,48,46,125,1,0,2,4,11,0,6,4,2,10,0
2021-10-24,West Ham,Tottenham,1,0,H,4,4,0,0,42,47,42,122,3,57,57,33,166,1,7,9,10,17,0,7,10,9,24,0
2021-10-24,Man United,Liverpool,0,5,A,4,8,1,0,45,47,43,155,0,73,71,20,208,1,1,2,15,16,1,13,15,2,29,0
2021-10-30,Leicester,Arsenal,0,2,A,8,5,0,0,44,47,41,123,1,54,48,39,153,4,6,4,7,23,0,9,7,4,22,0
2021-10-30,Burnley,Brentford,3,1,H,6,5,0,0,28,25,41,100,2,38,38,41,118,3,3,3,3,7,1,3,3,3,9,0
2021-10-30,Liverpool,Brighton,2,2,D,3,6,0,0,73,73,19,208,1,43,35,36,121,1,8,7,5,22,1,5,5,7,21,0
2021-10-30,Man City,Crystal Palace,0,2,A,3,3,1,0,72,79,21,185,0,37,37,36,112,1,8,8,4,22,1,5,4,8,11,0
2021-10-30,Newcastle,Chelsea,0,3,A,1,6,0,0,43,37,45,122,1,59,60,24,161,1,3,1,8,10,0,12,8,1,21,0
2021-10-30,Watford,Southampton,0,1,A,4,1,0,0,20,24,59,93,2,31,35,53,137,2,5,6,7,22,0,8,7,6,22,0
2021-10-30,Tottenham,Man United,0,3,A,0,4,0,0,56,56,33,159,1,44,46,47,155,1,3,10,12,19,0,12,12,10,26,1
2021-10-31,Norwich,Leeds,1,2,A,3,6,0,0,14,17,73,78,1,29,33,63,115,3,0,2,4,7,0,6,4,2,13,0
2021-10-31,Aston Villa,West Ham,1,4,A,3,9,1,0,33,42,44,135,1,45,48,40,125,2,1,4,11,23,1,13,11,4,26,1
2021-11-01,Wolves,Everton,2,1,H,4,5,0,0,40,34,38,114,1,34,37,51,109,5,6,6,7,18,1,9,7,6,20,1
2021-11-05,Southampton,Aston Villa,1,0,H,3,3,0,0,31,33,51,132,2,33,42,45,137,2,9,8,9,21,0,6,9,8,32,0
2021-11-06,Man United,Man City,0,2,A,1,5,0,0,44,46,46,153,1,69,75,23,181,1,7,5,7,18,0,7,7,5,28,0
2021-11-06,Brentford,Norwich,1,2,A,7,5,0,0,38,39,43,121,3,14,18,70,79,1,3,4,3,13,0,3,3,4,12,0
2021-11-06,Chelsea,Burnley,1,1,D,4,2,0,0,61,63,24,166,1,30,28,42,105,2,13,13,1,34,0,1,1,13,5,0
2021-11-06,Crystal Palace,Wolves,2,0,H,6,2,0,0,40,39,33,115,0,42,36,39,117,1,10,6,3,22,1,4,3,6,20,1
2021-11-06,Brighton,Newcastle,1,1,D,5,1,1,0,43,36,37,121,1,43,37,44,122,1,8,8,3,24,2,5,3,8,10,0
2021-11-07,Arsenal,Watford,1,0,H,6,1,0,1,54,46,38,146,4,20,24,59,93,2,13,11,4,23,0,1,4,11,23,1
2021-11-07,Everton,Tottenham,0,0,D,2,0,1,0,34,36,50,108,5,53,55,36,150,1,6,4,8,16,1,6,8,4,17,1
2021-11-07,Leeds,Leicester,1,1,D,5,3,0,0,32,34,60,119,3,41,46,43,130,1,7,8,9,30,1,7,9,8,32,0
2021-11-07,West Ham,Liverpool,3,2,H,3,5,0,0,48,50,38,129,2,73,73,19,205,0,3,5,10,17,0,12,10,5,25,0
2021-11-20,Leicester,Chelsea,0,3,A,3,7,0,0,42,45,41,129,1,59,61,24,166,1,5,6,8,17,0,8,8,6,28,0
2021-11-20,Aston Villa,Brighton,2,0,H,5,2,0,0,33,41,44,135,2,41,34,36,121,2,8,6,3,17,0,5,3,6,17,1
2021-11-20,Burnley,Crystal Palace,3,3,D,9,8,0,0,30,29,43,105,2,40,38,33,115,0,8,8,6,22,0,5,6,8,22,0
2021-11-20,Newcastle,Brentford,3,3,D,9,4,0,0,43,37,44,115,1,35,38,44,124,3,4,5,3,20,0,1,3,5,5,1
2021-11-20,Norwich,Southampton,2,1,H,4,5,0,0,17,20,68,81,1,33,33,50,133,1,6,4,8,10,1,9,8,4,31,1
2021-11-20,Watford,Man United,4,1,H,7,3,0,1,19,23,59,89,3,44,46,47,152,1,7,7,4,20,0,7,4,7,21,2
2021-11-20,Wolves,West Ham,1,0,H,5,3,0,0,39,35,41,113,1,48,49,39,126,2,6,5,8,20,0,9,8,5,23,0
2021-11-20,Liverpool,Arsenal,4,0,H,9,3,0,0,73,75,21,206,0,54,42,38,146,4,15,15,2,32,0,0,2,15,13,0
2021-11-21,Man City,Everton,3,0,H,7,1,0,0,69,71,20,177,1,35,35,48,105,6,15,14,2,40,0,0,2,14,10,0
2021-11-21,Tottenham,Leeds,2,1,H,4,7,0,0,51,52,34,140,1,30,32,60,117,3,12,11,4,33,1,3,4,11,23,0
2021-11-27,Arsenal,Newcastle,2,0,H,6,5,0,0,54,41,40,147,3,43,39,46,123,1,12,11,2,26,0,3,2,11,13,1
