Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,13,15,27,47,2,5,13,29,53,0,5,7,14,38,0,17,14,7,49,1
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,26,21,16,59,1,30,28,10,101,0,1,1,3,4,0,4,3,1,19,0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,19,15,18,44,3,15,17,29,52,2,12,15,17,51,0,15,17,15,64,1
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,23,20,16,68,2,22,23,16,73,2,13,12,10,48,1,13,10,12,59,1
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,31,30,21,74,0,26,29,20,95,0,7,6,6,22,0,10,6,6,28,0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,11,15,29,52,2,20,19,22,72,1,7,7,15,29,2,19,15,7,62,0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,32,30,15,83,2,15,17,29,54,1,26,25,10,71,2,2,10,25,36,1
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,31,29,20,76,0,16,17,28,68,0,1,1,1,2,0,1,1,1,2,0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,23,19,14,54,0,11,9,20,41,0,16,15,9,74,0,10,9,15,49,0
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,16,17,24,50,1,19,21,18,69,2,8,9,13,30,1,11,13,9,41,0
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,10,13,28,52,2,4,11,29,50,0,8,6,16,33,3,17,16,6,61,2
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,26,22,16,60,2,24,27,20,95,0,2,1,3,5,0,5,3,1,18,0
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,19,15,18,44,3,27,17,14,52,1,12,6,8,63,0,15,8,6,33,2
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,23,19,17,68,1,23,20,19,77,0,10,13,19,40,2,19,19,13,77,1
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,22,15,11,61,1,16,17,20,60,1,6,6,12,27,1,15,12,6,53,1
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,21,30,24,76,2,32,30,11,98,0,12,8,10,50,0,15,10,8,60,0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,4,10,29,49,0,22,15,13,63,1,5,3,7,27,0,14,7,3,39,0
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,17,16,25,66,1,23,19,17,75,1,3,4,3,7,0,0,3,4,4,1
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,15,17,28,56,1,23,18,14,57,0,9,9,16,44,1,18,16,9,71,0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,19,19,17,62,1,21,17,19,48,3,17,15,13,87,2,11,13,15,47,1
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,23,19,18,75,0,32,29,15,74,2,10,14,16,66,2,16,16,14,63,1
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,24,28,21,93,0,19,28,24,70,2,17,14,10,69,0,11,10,14,38,1
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,18,21,19,69,3,23,22,18,57,1,1,0,0,5,0,1,0,0,0,0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,27,18,14,51,2,16,15,23,47,1,9,5,5,24,1,9,5,5,35,1
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,11,10,21,42,0,13,16,28,56,2,12,11,7,55,2,9,7,11,26,0
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,30,30,12,98,0,29,26,18,72,0,17,21,17,47,0,8,17,21,61,2
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,7,11,28,49,0,31,25,16,69,0,14,16,11,56,2,11,11,16,43,3
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,14,15,28,65,1,15,15,25,47,2,0,1,3,2,0,3,3,1,4,0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,17,19,19,57,1,19,28,24,70,1,18,16,13,71,0,12,13,16,57,2
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,25,27,19,90,0,22,15,13,60,1,18,13,4,43,0,3,4,13,15,0
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,16,19,29,57,1,23,20,17,77,1,15,14,8,60,1,12,8,14,36,0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,21,21,16,68,3,19,18,21,48,3,13,5,8,48,2,13,8,5,36,1
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,27,29,13,97,0,16,20,28,59,1,26,18,7,92,0,2,7,18,48,1
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,23,21,20,74,0,21,18,15,58,0,10,13,16,63,2,19,16,13,48,1
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,29,19,13,51,2,33,32,16,77,0,11,10,16,36,0,17,16,10,69,1
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,10,12,25,44,1,20,20,19,54,1,0,0,1,3,0,3,1,0,6,1
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,19,14,17,60,1,27,29,13,100,0,8,6,6,34,0,11,6,6,40,0
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,32,24,12,67,0,27,17,12,52,2,4,3,3,9,0,4,3,3,11,0
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,21,16,15,52,0,21,21,15,66,3,23,20,12,57,0,5,12,20,58,0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,14,13,26,43,2,20,18,19,66,0,2,8,28,40,0,23,28,8,83,0
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,16,21,29,57,1,17,17,26,67,1,0,0,2,2,1,3,2,0,5,0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,20,20,19,54,1,18,19,28,62,1,4,4,4,14,0,4,4,4,12,0
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,19,16,21,44,3,8,10,26,50,0,16,15,13,52,1,10,13,15,52,2
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,22,19,17,73,1,28,30,15,86,0,8,9,17,34,0,20,17,9,75,0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,31,27,14,68,0,17,20,20,60,1,9,10,18,47,3,18,18,10,62,0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,17,28,25,70,1,13,12,22,42,1,19,12,4,66,1,4,4,12,36,2
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,28,24,15,64,1,21,19,14,63,3,16,17,13,69,2,10,13,17,44,1
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,16,13,20,55,1,17,17,26,66,1,1,0,0,0,0,1,0,0,4,0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,32,25,11,67,0,22,22,22,69,0,5,7,14,35,1,20,14,7,57,0
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,21,16,13,48,0,24,16,15,49,2,20,18,12,54,0,8,12,18,42,0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,14,16,29,46,2,29,30,12,100,0,9,5,12,35,0,15,12,5,68,1
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,16,20,28,59,0,26,26,16,78,0,11,12,24,39,0,17,24,12,94,0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,20,16,19,42,3,15,12,21,45,1,9,8,16,41,0,18,16,8,46,0
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,22,19,17,70,1,9,10,25,52,0,10,6,9,39,0,16,9,6,60,0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,16,28,26,68,1,18,19,24,60,1,22,22,12,72,0,7,12,22,57,1
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,22,21,19,57,1,20,20,17,63,1,1,2,7,10,0,7,7,2,18,0
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,9,10,25,53,1,14,14,26,42,2,17,14,9,52,1,8,9,14,42,0
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,21,22,24,68,0,16,20,28,59,0,21,14,5,63,0,6,5,14,31,2
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,26,22,15,69,0,34,25,9,66,0,11,6,6,33,0,8,6,6,26,0
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,15,13,25,57,2,18,16,20,48,3,15,16,13,59,1,12,13,16,44,0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,21,17,12,60,3,22,18,16,72,1,13,11,12,60,0,13,12,11,45,1
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,21,15,18,47,2,19,31,23,72,1,18,13,11,42,0,9,11,13,61,0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,16,13,21,47,1,16,13,19,57,0,6,4,3,21,1,6,3,4,19,0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,31,33,12,102,0,23,21,16,59,1,7,5,2,22,0,1,2,5,5,1
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,20,18,22,69,1,26,21,15,69,1,0,0,2,3,0,3,2,0,6,0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,18,18,17,64,1,21,16,13,46,0,13,13,13,66,3,13,13,13,54,2
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,20,17,19,70,1,21,15,19,49,2,0,1,2,6,0,3,2,1,5,0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,19,18,16,65,0,18,14,22,56,1,14,17,13,65,0,14,13,17,69,1
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,17,14,19,55,0,20,19,17,56,1,3,1,0,3,0,0,0,1,2,0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,22,33,21,73,0,15,15,21,44,3,18,11,7,60,1,9,7,11,41,0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,14,14,27,43,2,19,16,16,69,1,5,6,7,36,0,8,7,6,30,0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,14,19,30,58,0,21,17,14,52,0,4,4,16,37,1,25,16,4,68,0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,14,12,21,46,1,23,17,11,59,3,5,3,8,27,1,14,8,3,35,1
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,26,21,14,69,1,34,27,10,70,0,21,24,8,78,2,3,8,24,20,2
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,12,11,23,53,1,21,23,25,71,0,11,11,14,47,0,17,14,11,75,0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,25,23,18,72,0,31,29,11,102,0,24,29,13,82,0,6,13,29,61,2
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,31,25,10,68,1,15,15,27,43,1,3,2,1,5,0,0,1,2,2,0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,23,16,11,62,2,22,22,14,68,1,9,12,21,33,1,18,21,12,59,0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,23,18,20,53,2,12,10,26,52,1,16,12,9,30,1,10,9,12,35,1
2016-02-27,Watford,Bournemouth,0,0,D,1,3,0,0,20,19,18,54,1,20,18,20,70,1,1,1,1,2,0,1,1,1,6,0
2016-02-27,West Brom,Crystal Palace,3,2,H,5,2,0,0,18,14,18,39,3,16,15,21,57,0,8,9,12,33,0,11,12,9,36,1
2016-02-27,West Ham,Sunderland,1,0,H,3,4,0,0,20,18,16,72,0,17,19,25,54,0,13,8,12,61,0,13,12,8,70,1
2016-02-28,Tottenham,Swansea,2,1,H,14,4,0,0,31,28,11,99,0,14,12,19,45,1,23,18,9,72,0,2,9,18,36,0
2016-02-28,Man United,Arsenal,3,2,H,5,5,0,0,20,18,16,57,0,26,20,15,70,1,18,17,11,54,0,9,11,17,61,2
2016-03-01,Aston Villa,Everton,1,3,A,5,7,0,0,11,11,28,53,1,19,27,20,71,0,7,13,24,39,1,19,24,13,75,0
2016-03-01,Bournemouth,Southampton,2,0,H,4,1,0,0,21,18,19,68,1,20,16,13,60,2,0,0,2,2,0,3,2,0,2,1
2016-03-01,Leicester,West Brom,2,2,D,5,3,0,0,31,24,9,65,1,21,17,18,44,2,6,6,5,14,0,3,5,6,14,0
2016-03-01,Norwich,Chelsea,1,2,A,2,2,0,0,12,14,28,39,1,25,24,14,68,1,2,4,19,30,1,23,19,4,81,0
2016-03-01,Sunderland,Crystal Palace,2,2,D,6,5,0,0,17,19,25,55,0,13,15,23,55,0,7,6,8,18,1,7,8,6,24,1
2016-03-02,Arsenal,Swansea,1,2,A,4,2,0,0,25,21,17,71,1,14,13,20,49,1,13,13,11,62,0,13,11,13,38,0
2016-03-02,Liverpool,Man City,3,0,H,7,2,0,0,21,26,24,73,0,22,22,19,71,0,15,19,17,72,1,12,17,19,44,2
2016-03-02,Man United,Watford,1,0,H,3,3,0,0,20,19,18,59,0,21,18,16,51,1,9,8,2,26,0,0,2,8,13,0
2016-03-02,Stoke,Newcastle,1,0,H,2,3,0,0,23,19,21,54,2,17,15,27,54,1,14,12,15,35,2,14,15,12,53,0
2016-03-02,West Ham,Tottenham,1,0,H,3,2,0,0,22,18,15,70,0,33,29,11,109,0,11,12,15,60,1,17,15,12,94,2
2016-03-05,Chelsea,Stoke,1,1,D,7,5,0,0,25,25,15,63,1,23,19,21,52,2,20,16,6,84,0,8,6,16,34,1
2016-03-05,Everton,West Ham,2,3,A,8,5,1,0,21,29,20,74,0,25,18,11,69,0,22,18,11,57,1,4,11,18,32,3
2016-03-05,Man City,Aston Villa,4,0,H,9,1,0,0,21,22,22,70,0,11,12,27,55,1,22,22,7,84,0,7,7,22,41,0
2016-03-05,Newcastle,Bournemouth,1,3,A,3,5,0,0,14,14,28,56,1,23,18,17,68,1,3,1,0,1,0,0,0,1,5,0
2016-03-05,Southampton,Sunderland,1,1,D,5,3,1,0,20,16,14,60,2,15,20,27,57,0,16,18,9,68,1,10,9,18,41,0
2016-03-05,Swansea,Norwich,1,0,H,3,3,0,0,16,13,19,47,1,12,15,29,39,1,5,12,14,41,0,14,14,12,48,0
2016-03-05,Tottenham,Arsenal,2,2,D,11,4,0,1,30,25,11,99,0,25,21,17,72,1,12,15,20,52,2,15,20,15,66,0
2016-03-05,Watford,Leicester,0,1,A,4,7,0,0,21,17,15,49,1,29,23,11,63,1,0,1,2,4,0,3,2,1,6,0
2016-03-06,Crystal Palace,Liverpool,1,2,A,4,5,0,1,14,17,24,53,0,24,28,22,76,0,13,15,12,30,0,7,12,15,36,0
2016-03-06,West Brom,Man United,1,0,H,2,1,0,1,19,17,19,46,2,20,18,17,56,0,8,12,21,48,2,20,21,12,69,0
2016-03-12,Bournemouth,Swansea,3,2,H,4,4,0,0,25,18,15,63,1,19,14,18,50,1,1,2,2,4,0,1,2,2,4,0
2016-03-12,Norwich,Man City,0,0,D,0,3,0,0,11,14,29,40,1,24,25,18,76,0,5,12,30,40,2,20,30,12,84,1
2016-03-12,Stoke,Southampton,1,2,A,2,4,0,1,24,20,20,54,1,21,16,12,57,3,10,10,9,25,1,7,9,10,30,0
2016-03-13,Aston Villa,Tottenham,0,2,A,2,8,0,0,11,10,28,50,1,30,27,13,106,0,4,5,21,33,2,25,21,5,81,2
2016-03-14,Leicester,Newcastle,1,0,H,1,2,0,0,31,23,10,67,1,14,15,28,58,1,9,9,8,37,0,15,8,9,41,2
2016-03-19,Chelsea,West Ham,2,2,D,5,6,0,0,25,26,16,69,1,27,20,12,68,0,22,20,7,91,1,7,7,20,50,0
2016-03-19,Crystal Palace,Leicester,0,1,A,4,3,0,0,11,13,25,49,0,31,21,10,63,1,6,3,1,12,0,3,1,3,9,0
2016-03-19,Everton,Arsenal,0,2,A,2,3,0,0,18,27,23,73,1,25,22,18,73,2,7,9,12,43,1,19,12,9,62,0
2016-03-19,Swansea,Aston Villa,1,0,H,1,2,0,0,19,16,18,52,1,10,9,29,50,1,18,13,7,47,0,6,7,13,40,0
2016-03-19,Watford,Stoke,1,2,A,4,6,0,0,18,14,14,47,1,21,19,22,52,1,3,2,0,3,0,0,0,2,1,0
2016-03-19,West Brom,Norwich,0,1,A,0,1,0,0,21,17,18,45,2,12,14,27,39,1,13,8,12,61,0,13,12,8,43,0
2016-03-20,Man City,Man United,0,1,A,2,3,0,0,22,22,17,70,0,19,17,17,55,1,19,22,12,60,0,10,12,22,43,2
2016-03-20,Newcastle,Sunderland,1,1,D,8,4,0,0,14,14,24,58,1,13,19,28,55,0,6,5,16,70,2,21,16,5,50,2
2016-03-20,Southampton,Liverpool,3,2,H,5,9,0,0,23,17,12,56,4,24,26,22,72,1,13,10,11,51,1,16,11,10,63,0
2016-03-20,Tottenham,Bournemouth,3,0,H,8,0,0,0,32,28,12,111,0,25,20,17,62,1,3,5,1,9,0,0,1,5,3,0
2016-04-02,Arsenal,Watford,4,0,H,12,2,0,0,25,21,17,69,2,15,13,16,44,1,9,8,1,21,0,0,1,8,7,0
2016-04-02,Aston Villa,Chelsea,0,4,A,4,8,1,0,10,9,28,50,1,26,28,17,68,1,7,12,27,45,1,22,27,12,71,3
2016-04-02,Bournemouth,Man City,0,4,A,2,7,0,0,22,18,19,57,1,22,22,16,68,0,0,1,5,1,0,3,5,1,11,0
2016-04-02,Liverpool,Tottenham,1,1,D,7,5,0,0,21,27,25,79,1,35,30,10,111,0,17,19,12,60,2,11,12,19,56,1
2016-04-02,Norwich,Newcastle,3,2,H,6,5,0,0,14,14,26,38,1,12,13,25,65,1,9,11,15,45,1,15,15,11,69,2
2016-04-02,Stoke,Swansea,2,2,D,5,3,0,0,23,21,23,55,1,22,16,16,46,1,14,12,12,34,1,11,12,12,37,0
2016-04-02,Sunderland,West Brom,0,0,D,7,0,0,0,14,19,26,55,0,20,16,18,41,2,6,11,21,43,0,21,21,11,51,0
2016-04-02,West Ham,Crystal Palace,2,2,D,6,5,1,0,27,22,14,72,0,10,12,25,48,0,6,7,7,23,0,9,7,7,18,2
2016-04-03,Leicester,Southampton,1,0,H,4,2,0,0,31,20,9,61,1,26,20,13,58,4,10,9,13,42,0,13,13,9,59,0
2016-04-03,Man United,Everton,1,0,H,2,1,0,0,21,18,17,57,1,17,24,22,69,1,16,13,12,65,0,13,12,13,64,0
2016-04-09,Aston Villa,Bournemouth,1,2,A,1,3,0,0,9,8,31,47,2,19,16,22,52,1,3,1,0,3,0,0,0,1,2,0
2016-04-09,Crystal Palace,Norwich,1,0,H,6,4,0,0,8,13,27,48,0,14,15,27,40,1,6,8,7,32,0,6,7,8,32,1
2016-04-09,Man City,West Brom,2,1,H,4,2,0,0,22,24,15,70,0,20,14,16,39,2,28,25,5,91,1,1,5,25,44,1
2016-04-09,Southampton,Newcastle,3,1,H,6,3,0,0,26,20,12,56,4,9,13,27,66,1,15,22,15,70,0,12,15,22,58,0
2016-04-09,Swansea,Chelsea,1,0,H,6,2,0,0,22,18,18,47,1,29,31,15,71,1,3,7,21,41,1,21,21,7,71,3
2016-04-09,Watford,Everton,1,1,D,5,7,0,0,12,12,20,40,1,16,23,22,66,1,1,3,7,16,0,7,7,3,12,0
2016-04-09,West Ham,Arsenal,3,3,D,7,6,0,0,27,24,16,69,1,25,23,17,77,2,3,7,25,37,0,27,25,7,100,1
2016-04-10,Liverpool,Stoke,4,1,H,6,3,0,0,22,28,24,85,1,24,22,23,55,1,17,12,13,66,0,11,13,12,34,0
2016-04-10,Sunderland,Leicester,0,2,A,1,7,0,0,15,19,25,60,0,31,18,7,60,1,6,4,8,34,1,12,8,4,33,0
2016-04-10,Tottenham,Man United,3,0,H,8,1,0,0,33,29,11,110,0,24,18,15,54,1,10,9,16,68,0,16,16,9,60,1
2016-04-13,Crystal Palace,Everton,0,0,D,6,5,0,1,8,12,26,51,0,16,23,22,70,1,8,8,13,29,0,11,13,8,34,1
2016-04-16,Chelsea,Man City,0,3,A,4,8,1,0,26,28,15,66,1,25,25,14,68,0,15,10,11,42,0,12,11,10,60,2
2016-04-16,Everton,Southampton,1,1,D,2,4,0,0,17,21,19,70,2,26,19,13,57,4,18,15,12,46,0,9,12,15,46,0
2016-04-16,Man United,Aston Villa,1,0,H,4,1,0,0,24,17,16,53,1,8,8,32,40,2,28,26,6,73,0,1,6,26,38,1
2016-04-16,Newcastle,Swansea,3,0,H,7,1,0,0,8,13,29,65,1,22,18,18,51,1,5,8,15,44,1,20,15,8,53,0
2016-04-16,Norwich,Sunderland,0,3,A,6,3,0,0,14,15,25,41,1,15,18,24,58,0,14,10,7,39,1,5,7,10,34,2
2016-04-16,West Brom,Watford,0,1,A,4,4,0,0,20,14,16,39,0,10,10,21,40,1,1,0,0,0,0,1,0,0,5,0
2016-04-17,Arsenal,Crystal Palace,1,1,D,6,2,0,0,23,24,19,78,2,8,12,26,57,0,19,16,5,52,1,1,5,16,19,1
2016-04-17,Bournemouth,Liverpool,1,2,A,5,6,0,0,21,18,23,51,1,24,30,23,83,1,0,0,1,2,0,3,1,0,2,0
2016-04-17,Leicester,West Ham,2,2,D,2,4,1,0,34,20,6,64,1,27,27,19,74,1,13,8,7,32,1,7,7,8,38,2
2016-04-18,Stoke,Tottenham,0,4,A,2,6,0,0,21,21,27,55,1,33,29,11,108,0,12,13,14,43,2,15,14,13,92,3
2016-04-19,Newcastle,Man City,1,1,D,3,5,0,0,11,16,28,71,1,25,24,13,67,0,0,4,34,46,1,30,34,4,90,0
2016-04-20,Liverpool,Everton,4,0,H,13,0,0,1,27,32,21,85,1,15,21,20,65,2,16,18,9,78,0,7,9,18,50,1
2016-04-20,Man United,Crystal Palace,2,0,H,10,0,0,0,27,18,14,51,1,8,13,27,57,0,17,12,3,45,0,2,3,12,20,2
2016-04-20,West Ham,Watford,3,1,H,7,4,0,1,27,28,20,74,1,12,9,19,41,1,1,1,4,17,1,7,4,1,14,0
2016-04-21,Arsenal,West Brom,2,0,H,7,1,0,0,24,25,16,80,2,20,14,16,40,0,23,20,9,69,1,5,9,20,34,0
2016-04-23,Aston Villa,Southampton,2,4,A,7,7,0,0,8,8,31,38,2,27,19,12,57,4,13,13,18,42,0,13,18,13,59,0
2016-04-23,Bournemouth,Chelsea,1,4,A,4,4,0,0,21,19,23,53,1,25,26,16,68,2,3,1,0,5,0,0,0,1,6,0
2016-04-23,Liverpool,Newcastle,2,2,D,4,3,0,0,27,35,21,94,1,12,17,28,72,1,17,19,10,62,1,11,10,19,29,6
2016-04-23,Man City,Stoke,4,0,H,6,2,0,0,25,25,14,67,0,18,17,28,52,1,18,16,6,80,0,9,6,16,27,0
2016-04-24,Leicester,Swansea,4,0,H,9,1,0,0,34,22,8,62,2,21,18,21,49,1,6,5,2,15,0,3,2,5,11,0
2016-04-24,Sunderland,Arsenal,0,0,D,3,7,0,0,18,20,20,58,0,24,25,16,81,2,3,5,17,36,0,24,17,5,74,1
2016-04-25,Tottenham,West Brom,1,1,D,2,3,0,0,33,31,10,111,0,17,13,18,36,0,17,16,10,79,0,8,10,16,40,1
2016-04-30,Arsenal,Norwich,1,0,H,3,3,0,0,22,24,16,85,2,11,13,28,43,1,20,23,10,93,0,5,10,23,37,0
2016-04-30,Everton,Bournemouth,2,1,H,5,2,0,0,15,18,20,62,3,20,20,27,57,0,1,3,3,6,0,1,3,3,10,0
2016-04-30,Newcastle,Crystal Palace,1,0,H,4,3,0,0,13,19,29,69,1,8,13,26,53,0,12,11,9,39,0,6,9,11,31,0
2016-04-30,Stoke,Sunderland,1,1,D,3,5,0,0,18,16,30,51,0,19,20,19,58,0,9,8,15,59,3,18,15,8,48,2
2016-04-30,Watford,Aston Villa,3,2,H,6,2,0,1,12,9,20,44,1,8,9,32,42,2,4,3,4,17,0,4,4,3,16,0
2016-04-30,West Brom,West Ham,0,3,A,5,4,0,0,15,12,18,34,0,27,29,20,76,1,10,13,15,66,1,13,15,13,54,0
2016-05-01,Man United,Leicester,1,1,D,6,3,0,1,29,20,14,59,1,36,26,8,69,2,22,20,8,57,1,4,8,20,31,0
2016-05-01,Southampton,Man City,4,2,H,7,5,0,0,30,23,13,60,3,25,27,13,68,0,8,12,20,51,0,20,20,12,77,1
2016-05-01,Swansea,Liverpool,3,1,H,9,3,0,1,21,17,23,46,1,25,36,23,92,1,6,7,17,42,0,18,17,7,84,0
2016-05-02,Chelsea,Tottenham,2,2,D,5,5,0,0,27,30,17,69,2,33,31,10,109,0,17,20,12,65,1,8,12,20,66,1
2016-05-07,Aston Villa,Newcastle,0,0,D,0,3,0,0,5,10,35,41,3,15,17,26,67,1,7,7,11,43,0,19,11,7,64,1
2016-05-07,Bournemouth,West Brom,1,1,D,4,4,0,0,20,20,26,55,0,14,10,19,33,0,3,2,1,7,0,0,1,2,2,2
2016-05-07,Crystal Palace,Stoke,2,1,H,4,3,0,0,8,13,26,55,0,16,14,30,50,0,10,7,5,20,0,4,5,7,19,0
2016-05-07,Leicester,Everton,3,1,H,8,5,0,0,34,26,9,70,3,17,19,20,64,3,9,14,15,35,0,12,15,14,42,1
2016-05-07,Norwich,Man United,0,1,A,2,2,0,0,8,12,29,45,1,27,19,14,59,1,9,7,16,36,0,18,16,7,68,0
2016-05-07,Sunderland,Chelsea,3,2,H,4,8,0,1,17,18,19,57,0,25,29,19,70,2,4,12,23,48,0,25,23,12,85,0
2016-05-07,West Ham,Swansea,1,4,A,7,6,0,0,27,30,20,70,1,24,18,20,50,0,12,7,5,37,1,6,5,7,26,1
2016-05-08,Liverpool,Watford,2,0,H,5,3,0,0,25,37,24,93,2,15,11,20,47,1,6,5,3,27,0,3,3,5,13,0
2016-05-08,Man City,Arsenal,2,2,D,3,2,0,0,24,29,17,68,0,24,22,13,83,2,13,14,12,59,3,13,12,14,54,2
2016-05-08,Tottenham,Southampton,1,2,A,6,2,0,0,34,33,11,109,0,30,25,15,60,3,22,19,10,58,0,7,10,19,51,0
2016-05-10,West Ham,Man United,3,2,H,6,2,0,0,24,28,23,72,1,29,17,11,57,1,3,7,21,29,0,24,21,7,76,2
2016-05-11,Liverpool,Chelsea,1,1,D,9,7,0,0,27,36,21,92,2,24,29,20,76,3,15,16,13,64,0,12,13,16,42,0
2016-05-11,Norwich,Watford,4,2,H,6,7,0,0,8,11,27,45,0,15,11,20,49,1,0,0,2,1,0,3,2,0,7,0
2016-05-11,Sunderland,Everton,3,0,H,8,6,0,0,17,17,19,56,0,16,20,23,67,3,11,9,17,50,0,17,17,9,70,1
2016-05-15,Arsenal,Aston Villa,4,0,H,7,2,0,0,24,24,15,82,2,5,9,34,36,3,22,21,8,76,1,7,8,21,37,1
2016-05-15,Chelsea,Leicester,1,1,D,4,5,0,0,24,27,18,76,3,36,28,9,73,3,18,18,10,61,1,9,10,18,36,2
2016-05-15,Everton,Norwich,3,0,H,8,2,0,0,15,17,23,69,3,11,15,26,48,0,14,14,11,61,0,8,11,14,48,0
