Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,HomeTeamRatingLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,AwayTeamRatingLast15,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2021-02-04,Tottenham,Chelsea,0,1,A,2,2,0,0,25,19,13,55,1,14.500000000000004,24,22,14,82,0,14.900000000000002,7,7,6,24,1,40.0,7,6,7,14,0,40.0
2021-02-06,Aston Villa,Arsenal,1,0,H,8,3,0,0,20,23,19,87,1,13.600000000000001,19,18,15,63,5,14.8,3,5,14,21,0,20.0,12,14,5,27,1,80.0
2021-02-06,Burnley,Brighton,1,1,D,7,2,0,0,21,10,16,39,0,13.400000000000002,19,13,15,53,1,14.200000000000003,7,2,1,16,0,20.0,4,1,2,12,0,0.0
2021-02-06,Newcastle,Southampton,3,2,H,4,5,1,0,11,12,25,50,1,7.000000000000001,19,17,25,56,2,10.300000000000002,8,7,5,18,0,40.0,5,5,7,20,0,20.0
2021-02-06,Fulham,West Ham,0,0,D,2,1,0,1,13,12,17,58,2,7.700000000000001,30,21,18,69,0,20.0,6,5,9,33,0,40.0,9,9,5,38,1,60.0
2021-02-06,Man United,Everton,3,3,D,5,3,0,0,34,34,13,96,0,21.8,23,17,18,59,1,17.1,13,12,3,36,0,80.0,1,3,12,13,0,0.0
2021-02-07,Tottenham,West Brom,2,0,H,6,1,0,0,22,18,14,54,1,12.500000000000004,9,12,36,41,2,5.900000000000001,8,7,3,34,0,40.0,5,3,7,9,0,20.0
2021-02-07,Wolves,Leicester,0,0,D,1,3,0,0,13,15,23,68,0,8.800000000000002,27,22,16,64,0,18.500000000000004,3,0,3,13,0,0.0,9,3,0,15,2,40.0
2021-02-07,Liverpool,Man City,1,4,A,3,5,0,0,24,26,10,78,0,15.400000000000004,36,30,5,84,0,26.300000000000004,8,8,10,20,1,40.0,5,10,8,18,0,20.0
2021-02-07,Sheffield United,Chelsea,1,2,A,3,3,0,0,10,11,25,49,1,8.700000000000001,24,20,14,75,0,15.800000000000002,1,3,11,11,0,0.0,10,11,3,29,0,75.0
2021-02-08,Leeds,Crystal Palace,2,0,H,7,3,0,0,19,24,29,74,0,13.900000000000002,19,19,26,51,1,13.399999999999999,0,1,4,3,0,0.0,3,4,1,6,0,100.0
2021-02-13,Leicester,Liverpool,3,1,H,6,4,0,0,25,21,16,64,0,17.6,23,26,13,78,0,13.800000000000002,0,3,13,11,0,0.0,15,13,3,37,0,100.0
2021-02-13,Crystal Palace,Burnley,0,3,A,3,4,0,0,16,15,27,48,1,11.5,21,11,17,45,0,13.300000000000002,9,5,2,23,0,60.0,6,2,5,12,0,40.0
2021-02-13,Man City,Tottenham,3,0,H,6,3,0,0,38,33,5,87,0,27.400000000000002,22,18,13,57,1,13.500000000000002,7,6,7,32,1,40.0,7,7,6,11,0,40.0
2021-02-13,Brighton,Aston Villa,0,0,D,9,1,0,0,19,14,16,52,1,13.7,23,21,15,85,1,15.300000000000002,4,4,4,10,2,33.33333333333333,4,4,4,15,0,33.33333333333333
2021-02-14,Southampton,Wolves,1,2,A,3,4,0,0,16,15,25,57,2,8.700000000000001,14,15,22,67,0,9.200000000000003,5,8,8,28,0,20.0,8,8,8,23,0,40.0
2021-02-14,West Brom,Man United,1,1,D,3,7,0,0,9,12,37,40,2,5.6000000000000005,32,36,16,94,0,20.200000000000003,4,2,5,13,0,20.0,10,5,2,22,0,60.0
2021-02-14,Arsenal,Leeds,4,2,H,5,5,0,0,19,18,13,64,5,13.600000000000001,22,25,25,77,0,16.0,10,15,5,42,1,60.0,4,5,15,20,0,20.0
2021-02-14,Everton,Fulham,0,2,A,2,3,0,0,24,20,19,60,0,16.8,11,10,17,54,2,7.1000000000000005,15,14,4,37,0,100.0,0,4,14,19,0,0.0
2021-02-15,West Ham,Sheffield United,3,0,H,9,5,0,0,28,20,18,63,1,19.000000000000004,10,11,23,49,1,8.700000000000001,7,3,5,19,0,40.0,7,5,3,22,0,40.0
2021-02-15,Chelsea,Newcastle,2,0,H,5,4,0,0,24,18,14,69,0,17.000000000000004,14,15,25,52,2,9.200000000000003,9,5,5,20,0,60.0,6,5,5,11,0,40.0
2021-02-17,Burnley,Fulham,1,1,D,3,3,0,0,21,13,17,45,0,14.200000000000003,14,12,16,54,2,9.8,1,3,8,13,0,0.0,7,8,3,30,0,66.66666666666666
2021-02-17,Everton,Man City,1,3,A,2,7,0,0,24,19,19,58,0,15.800000000000002,41,36,3,88,0,28.500000000000004,4,8,9,18,1,20.0,10,9,8,31,1,60.0
2021-02-19,Wolves,Leeds,1,0,H,5,7,0,0,16,16,22,62,0,11.2,22,26,25,79,0,15.000000000000004,6,5,5,12,0,66.66666666666666,3,5,5,14,1,33.33333333333333
2021-02-20,Southampton,Chelsea,1,1,D,1,3,0,0,13,14,27,52,2,6.9,24,18,14,71,0,17.9,4,8,13,25,0,20.0,10,13,8,26,0,60.0
2021-02-20,Burnley,West Brom,0,0,D,1,3,0,1,22,14,13,47,0,14.600000000000003,10,13,37,41,2,6.0,5,4,8,14,0,20.0,8,8,4,19,1,40.0
2021-02-20,Liverpool,Everton,0,2,A,6,6,0,0,20,24,16,69,0,11.900000000000002,24,19,19,59,0,14.400000000000002,9,9,5,22,0,40.0,3,5,9,15,1,0.0
2021-02-20,Fulham,Sheffield United,1,0,H,7,2,0,0,15,11,14,51,2,10.0,10,11,25,49,1,7.700000000000001,4,2,3,11,0,33.33333333333333,4,3,2,15,0,33.33333333333333
2021-02-21,West Ham,Tottenham,2,1,H,4,4,0,0,28,22,18,69,1,19.500000000000004,19,17,16,55,1,11.800000000000002,2,8,11,17,0,0.0,11,11,8,27,1,60.0
2021-02-21,Aston Villa,Leicester,1,2,A,2,7,0,0,21,18,15,80,1,14.700000000000003,28,24,14,66,0,19.2,4,5,9,16,1,20.0,10,9,5,27,1,60.0
2021-02-21,Arsenal,Man City,0,1,A,1,3,0,0,21,22,15,67,4,15.600000000000001,41,34,4,89,0,28.700000000000003,0,1,12,15,0,0.0,15,12,1,30,0,100.0
2021-02-21,Man United,Newcastle,3,1,H,7,6,0,0,30,34,15,95,0,18.900000000000002,14,15,25,55,2,8.900000000000002,9,11,6,43,0,60.0,6,6,11,19,0,40.0
2021-02-22,Brighton,Crystal Palace,1,2,A,5,2,0,0,17,12,15,58,0,13.200000000000001,16,15,29,46,1,10.900000000000002,6,7,6,23,2,20.0,6,6,7,22,0,20.0
2021-02-23,Leeds,Southampton,3,0,H,7,5,0,0,21,26,26,82,0,13.500000000000002,13,14,27,51,2,7.200000000000001,5,5,6,33,1,20.0,8,6,5,31,0,40.0
2021-02-27,Man City,West Ham,2,1,H,3,3,0,0,41,33,4,86,0,28.900000000000002,28,22,18,71,1,20.700000000000003,13,16,2,36,0,80.0,1,2,16,7,0,0.0
2021-02-27,West Brom,Brighton,1,0,H,2,6,0,0,8,12,37,38,3,5.800000000000001,16,12,16,60,0,11.9,4,4,4,10,0,33.33333333333333,4,4,4,10,0,33.33333333333333
2021-02-27,Leeds,Aston Villa,0,1,A,3,4,0,0,21,28,26,82,0,14.700000000000003,21,18,15,78,1,13.400000000000002,8,6,3,24,0,40.0,5,3,6,26,0,20.0
2021-02-27,Newcastle,Wolves,1,1,D,7,4,0,0,11,14,28,54,2,6.900000000000001,16,15,21,62,0,12.700000000000003,4,6,7,17,2,0.0,7,7,6,24,0,20.0
2021-02-28,Crystal Palace,Fulham,0,0,D,0,4,0,0,19,17,28,45,1,12.900000000000002,15,10,13,53,2,11.5,7,8,10,32,0,40.0,7,10,8,26,1,40.0
2021-02-28,Leicester,Arsenal,1,3,A,3,4,0,0,31,25,13,70,0,21.100000000000005,21,21,14,66,4,14.500000000000002,9,10,8,24,0,60.0,6,8,10,28,1,40.0
2021-02-28,Tottenham,Burnley,4,0,H,7,3,0,0,16,16,18,57,1,9.800000000000002,22,13,12,45,0,13.800000000000002,13,12,1,30,0,80.0,1,1,12,12,0,0.0
2021-02-28,Chelsea,Man United,0,0,D,6,4,0,0,24,19,15,71,0,17.700000000000003,30,34,15,96,0,19.5,2,3,10,22,0,0.0,11,10,3,21,0,60.0
2021-02-28,Sheffield United,Liverpool,0,2,A,2,8,0,0,10,11,25,46,1,7.700000000000001,19,23,17,73,0,10.600000000000003,1,2,10,11,0,0.0,13,10,2,27,0,80.0
2021-03-01,Everton,Southampton,1,0,H,1,1,0,0,24,18,17,58,0,15.500000000000004,13,12,27,51,2,6.400000000000001,7,6,9,19,1,40.0,7,9,6,23,1,40.0
2021-03-02,Man City,Wolves,4,1,H,10,1,0,0,43,35,5,87,0,29.700000000000003,17,16,18,63,0,13.0,7,8,7,29,1,40.0,7,7,8,17,0,40.0
2021-03-03,Burnley,Leicester,1,1,D,7,4,0,0,19,12,16,46,0,12.300000000000002,28,24,15,69,0,18.500000000000004,7,7,8,18,0,40.0,7,8,7,28,0,40.0
2021-03-03,Sheffield United,Aston Villa,1,0,H,2,4,1,0,10,10,25,47,1,6.700000000000001,24,18,13,76,1,15.600000000000001,4,4,6,16,1,25.0,7,6,4,18,0,50.0
2021-03-03,Crystal Palace,Man United,0,0,D,2,1,0,0,17,12,27,39,1,12.400000000000002,30,34,15,98,0,19.000000000000004,7,7,9,15,0,40.0,7,9,7,27,0,40.0
2021-03-04,Fulham,Tottenham,0,1,A,3,2,0,0,16,10,11,56,2,11.9,18,20,18,63,1,12.000000000000002,4,5,9,19,0,20.0,10,9,5,33,0,60.0
2021-03-04,West Brom,Everton,0,1,A,3,3,0,0,11,12,32,36,2,8.4,27,19,16,51,0,17.400000000000002,2,4,11,18,1,0.0,11,11,4,26,0,60.0
2021-03-04,Liverpool,Chelsea,0,1,A,1,5,0,0,19,21,17,75,0,11.800000000000002,22,16,14,66,0,16.400000000000002,8,6,4,24,0,40.0,5,4,6,16,1,20.0
2021-03-06,Burnley,Arsenal,1,1,D,5,3,0,0,19,13,17,49,0,11.700000000000003,24,24,13,68,4,16.5,4,2,8,13,0,20.0,10,8,2,27,1,60.0
2021-03-06,Sheffield United,Southampton,0,2,A,2,5,0,0,13,11,22,49,2,9.700000000000001,10,10,27,49,2,5.000000000000001,0,0,4,4,1,0.0,6,4,0,13,0,100.0
2021-03-06,Aston Villa,Wolves,0,0,D,1,2,0,0,21,17,14,78,1,13.400000000000004,17,17,21,57,0,12.100000000000001,7,5,5,21,0,40.0,7,5,5,28,1,40.0
2021-03-06,Brighton,Leicester,1,2,A,2,4,0,0,16,11,15,62,0,11.3,26,22,16,67,0,17.5,1,1,10,12,0,0.0,13,10,1,26,2,80.0
2021-03-07,West Brom,Newcastle,0,0,D,3,5,0,0,11,11,31,36,2,8.000000000000002,9,13,28,54,2,7.000000000000001,7,5,5,14,0,40.0,7,5,5,22,0,40.0
2021-03-07,Liverpool,Fulham,0,1,A,3,3,0,0,18,20,17,70,0,10.8,15,9,11,54,2,10.700000000000001,13,13,4,44,0,80.0,1,4,13,20,0,0.0
2021-03-07,Man City,Man United,0,2,A,6,6,0,0,45,38,5,90,0,30.300000000000004,28,31,13,91,0,17.400000000000002,7,8,7,25,0,40.0,7,7,8,19,0,40.0
2021-03-07,Tottenham,Crystal Palace,4,1,H,5,1,0,0,18,19,18,62,1,13.100000000000001,17,11,26,36,1,12.100000000000001,13,8,1,19,0,80.0,1,1,8,21,0,0.0
2021-03-08,Chelsea,Everton,2,0,H,9,1,0,0,25,17,13,68,0,18.7,29,19,15,48,0,18.8,5,3,4,26,0,20.0,8,4,3,12,0,40.0
2021-03-08,West Ham,Leeds,2,0,H,5,2,0,0,28,22,17,68,1,19.1,21,27,24,82,0,13.8,4,5,9,27,1,20.0,10,9,5,37,0,60.0
2021-03-10,Man City,Southampton,5,2,H,10,6,0,0,42,37,7,91,0,27.300000000000004,10,9,27,48,2,6.6000000000000005,15,12,3,31,0,100.0,0,3,12,17,0,0.0
2021-03-12,Newcastle,Aston Villa,1,1,D,3,6,0,0,10,11,23,55,2,7.2,21,17,14,72,1,13.300000000000002,5,2,5,18,0,20.0,8,5,2,23,0,40.0
2021-03-13,Leeds,Chelsea,0,0,D,4,8,0,0,21,26,24,77,0,12.600000000000003,28,18,11,74,0,20.200000000000003,4,6,8,16,0,20.0,10,8,6,41,0,60.0
2021-03-13,Crystal Palace,West Brom,1,0,H,4,1,0,0,16,11,29,35,0,11.2,11,10,30,38,2,8.000000000000002,10,9,2,21,0,60.0,4,2,9,15,1,20.0
2021-03-13,Everton,Burnley,1,2,A,4,5,0,0,26,18,17,45,0,16.6,17,12,17,50,0,11.300000000000002,4,3,5,21,2,20.0,10,5,3,16,0,60.0
2021-03-13,Fulham,Man City,0,3,A,0,7,0,0,17,10,11,53,2,12.8,42,40,9,95,0,27.300000000000004,0,2,16,9,1,0.0,15,16,2,48,0,100.0
2021-03-14,Southampton,Brighton,1,2,A,4,6,0,0,9,10,31,51,2,6.100000000000001,16,12,14,60,0,10.300000000000002,9,8,5,16,0,40.0,3,5,8,15,1,0.0
2021-03-14,Leicester,Sheffield United,5,0,H,10,0,0,0,29,24,15,69,0,19.1,13,9,21,45,2,8.700000000000001,6,4,2,6,0,100.0,0,2,4,4,0,0.0
2021-03-14,Arsenal,Tottenham,2,1,H,3,3,0,1,25,25,13,65,3,16.400000000000002,20,22,18,61,1,15.3,7,8,7,23,0,40.0,7,7,8,28,1,40.0
2021-03-14,Man United,West Ham,1,0,H,4,0,0,0,28,27,11,83,0,18.5,28,22,16,65,1,20.0,7,8,6,25,0,40.0,7,6,8,18,0,40.0
2021-03-15,Wolves,Liverpool,0,1,A,5,4,0,0,15,15,20,55,0,11.4,15,18,17,62,0,8.800000000000002,0,2,12,15,0,0.0,15,12,2,35,0,100.0
2021-03-19,Fulham,Leeds,1,2,A,6,4,0,0,16,9,13,49,1,11.700000000000001,19,21,22,71,0,11.800000000000004,6,8,9,28,0,40.0,9,9,8,35,0,60.0
2021-03-20,Brighton,Newcastle,3,0,H,6,1,0,0,18,14,15,62,0,12.4,10,11,23,53,2,7.800000000000001,11,5,0,17,1,60.0,2,0,5,17,0,0.0
2021-03-21,West Ham,Arsenal,3,3,D,5,7,0,0,27,21,16,63,1,18.400000000000002,27,26,13,64,2,17.8,1,4,12,16,0,0.0,13,12,4,27,0,80.0
2021-03-21,Aston Villa,Tottenham,0,2,A,1,3,0,0,19,15,15,68,1,12.200000000000001,20,22,18,62,2,14.100000000000001,3,5,11,15,1,20.0,12,11,5,34,0,80.0
2021-04-03,Chelsea,West Brom,2,5,A,8,7,1,0,26,15,11,75,0,19.3,11,10,28,38,1,7.7,13,12,3,32,0,80.0,1,3,12,9,0,0.0
2021-04-03,Leeds,Sheffield United,2,1,H,8,1,0,0,22,21,17,72,0,13.900000000000002,12,8,25,42,1,8.100000000000001,3,1,0,9,0,100.0,0,0,1,4,0,0.0
2021-04-03,Leicester,Man City,0,2,A,2,4,0,0,29,27,15,75,0,20.0,42,40,8,96,0,27.6,3,8,14,15,0,20.0,12,14,8,37,0,80.0
2021-04-03,Arsenal,Liverpool,0,3,A,2,7,0,0,28,28,14,69,2,17.700000000000003,15,12,17,58,0,10.500000000000002,2,6,14,14,0,0.0,11,14,6,36,0,60.0
2021-04-04,Southampton,Burnley,3,2,H,9,5,0,0,9,11,32,52,2,5.4,20,14,17,49,0,13.2,5,3,6,15,0,20.0,8,6,3,21,0,40.0
2021-04-04,Newcastle,Tottenham,2,2,D,6,5,0,0,10,11,24,52,2,7.000000000000001,23,24,16,62,2,16.3,4,3,6,12,1,20.0,10,6,3,32,0,60.0
2021-04-04,Aston Villa,Fulham,3,1,H,4,7,0,0,16,12,17,59,0,10.700000000000003,15,10,15,54,1,10.600000000000001,4,5,6,24,0,20.0,10,6,5,32,0,60.0
2021-04-04,Man United,Brighton,2,1,H,7,3,0,0,30,26,9,83,0,19.700000000000003,20,16,14,63,0,14.200000000000001,9,9,7,24,0,60.0,6,7,9,16,0,40.0
2021-04-05,Everton,Crystal Palace,1,1,D,7,6,0,0,23,17,19,43,0,14.400000000000002,19,12,22,36,0,13.200000000000003,13,10,3,25,1,80.0,1,3,10,12,0,0.0
2021-04-05,Wolves,West Ham,2,3,A,5,6,0,0,15,14,19,57,0,10.800000000000002,28,24,16,68,1,18.0,7,4,7,30,0,40.0,7,7,4,26,0,40.0
2021-04-09,Fulham,Wolves,0,1,A,3,3,0,0,14,10,17,57,1,9.6,14,15,21,56,0,9.600000000000001,7,8,5,36,0,40.0,7,5,8,20,1,40.0
2021-04-10,Man City,Leeds,1,2,A,7,2,0,1,42,41,8,94,0,27.6,22,22,18,76,0,15.000000000000002,5,5,8,42,1,20.0,8,8,5,25,0,40.0
2021-04-10,Liverpool,Aston Villa,2,1,H,10,5,0,0,17,14,16,63,0,12.400000000000002,18,14,17,61,0,12.400000000000002,12,15,10,40,0,80.0,3,10,15,22,0,20.0
2021-04-10,Crystal Palace,Chelsea,1,4,A,1,10,0,0,20,13,20,36,0,13.600000000000005,26,16,13,80,1,17.8,3,4,12,10,0,20.0,12,12,4,33,0,80.0
2021-04-11,Burnley,Newcastle,1,2,A,4,5,0,0,17,15,20,51,0,11.700000000000001,10,13,26,56,2,7.5,7,5,6,18,0,40.0,7,6,5,17,0,40.0
2021-04-11,West Ham,Leicester,3,2,H,4,5,0,0,30,25,16,70,1,19.400000000000002,28,25,15,75,0,18.3,7,8,7,18,1,40.0,7,7,8,25,0,40.0
2021-04-11,Tottenham,Man United,1,3,A,3,7,0,0,23,25,17,64,2,15.800000000000004,30,27,10,87,0,20.6,9,12,4,28,0,60.0,6,4,12,20,1,40.0
2021-04-11,Sheffield United,Arsenal,0,3,A,2,5,0,0,12,9,26,41,1,7.2,25,25,16,64,2,15.200000000000003,7,4,6,17,0,40.0,7,6,4,27,0,40.0
2021-04-12,West Brom,Southampton,3,0,H,6,4,0,0,13,14,29,42,1,9.600000000000001,11,14,34,59,2,7.9,3,4,8,16,0,20.0,12,8,4,22,1,80.0
2021-04-12,Brighton,Everton,0,0,D,3,1,0,0,19,15,14,62,0,13.100000000000001,21,16,19,48,0,13.500000000000002,3,6,12,16,1,20.0,12,12,6,24,0,80.0
2021-04-16,Everton,Tottenham,2,2,D,7,3,0,0,19,15,19,46,0,12.600000000000001,20,23,20,60,1,13.900000000000002,4,4,11,12,0,20.0,10,11,4,30,1,60.0
2021-04-17,Newcastle,West Ham,3,2,H,8,6,0,1,13,14,25,59,2,9.8,32,28,18,71,1,20.700000000000003,12,11,7,27,0,80.0,3,7,11,22,0,20.0
2021-04-17,Wolves,Sheffield United,1,0,H,5,2,0,0,17,16,20,54,0,12.100000000000001,12,9,28,40,1,6.900000000000001,4,3,1,7,0,50.0,1,1,3,6,0,0.0
2021-04-18,Arsenal,Fulham,1,1,D,5,1,0,0,25,27,16,66,2,16.400000000000002,14,10,17,57,0,8.900000000000002,15,14,2,35,1,100.0,0,2,14,20,1,0.0
2021-04-18,Man United,Burnley,3,1,H,9,3,0,0,30,28,10,85,0,21.2,17,16,21,55,0,10.600000000000003,12,6,2,30,1,80.0,3,2,6,7,0,20.0
2021-04-19,Leeds,Liverpool,1,1,D,5,7,0,0,22,19,19,72,1,16.2,19,16,17,69,0,14.5,1,7,13,25,0,0.0,13,13,7,45,0,80.0
2021-04-20,Chelsea,Brighton,0,0,D,4,2,0,1,28,19,13,85,1,19.4,20,15,13,63,0,13.000000000000004,13,12,2,38,0,80.0,1,2,12,13,0,0.0
2021-04-21,Tottenham,Southampton,2,1,H,3,5,0,0,20,24,21,57,1,13.6,10,14,37,60,2,7.000000000000001,10,11,6,25,1,60.0,4,6,11,25,0,20.0
2021-04-21,Aston Villa,Man City,1,2,A,3,3,1,1,18,14,17,61,0,11.900000000000002,39,38,10,95,0,24.900000000000002,1,1,15,11,0,0.0,13,15,1,42,1,80.0
2021-04-22,Leicester,West Brom,3,0,H,7,1,0,0,27,26,17,77,0,16.600000000000005,16,17,24,47,1,12.4,10,10,4,19,0,60.0,4,4,10,13,0,20.0
2021-04-23,Arsenal,Everton,0,1,A,3,1,0,0,23,24,17,59,2,15.200000000000005,20,17,20,51,0,12.8,10,13,5,30,0,60.0,4,5,13,13,1,20.0
2021-04-24,Liverpool,Newcastle,1,1,D,9,4,0,0,20,17,17,75,0,14.500000000000002,16,17,26,64,1,12.5,9,8,4,22,0,40.0,3,4,8,13,0,0.0
2021-04-24,West Ham,Chelsea,0,1,A,2,6,1,0,29,29,21,72,2,18.3,29,18,10,87,1,19.000000000000004,8,3,4,9,0,40.0,5,4,3,27,0,20.0
2021-04-24,Sheffield United,Brighton,1,0,H,3,4,0,0,12,9,27,40,1,6.000000000000002,20,12,10,61,1,12.900000000000002,4,2,1,5,1,50.0,1,1,2,7,0,0.0
2021-04-25,Wolves,Burnley,0,4,A,2,7,0,0,19,14,17,55,0,13.9,17,17,23,56,0,10.000000000000002,10,7,4,27,0,60.0,4,4,7,27,0,20.0
2021-04-25,Leeds,Man United,0,0,D,3,4,0,0,23,20,17,72,1,16.200000000000003,30,30,11,87,0,22.1,4,5,10,16,0,20.0,10,10,5,38,0,60.0
2021-04-25,Aston Villa,West Brom,2,2,D,11,4,0,0,18,15,17,60,1,10.600000000000001,16,17,23,45,1,11.299999999999999,7,5,3,27,1,40.0,7,3,5,13,1,40.0
2021-04-26,Leicester,Crystal Palace,2,1,H,5,2,0,0,27,27,16,81,0,17.400000000000006,19,13,23,36,0,12.000000000000002,5,5,11,13,2,20.0,8,11,5,23,0,40.0
2021-04-30,Southampton,Leicester,1,1,D,3,9,1,0,7,14,39,62,2,5.700000000000001,27,27,17,81,0,18.400000000000002,4,3,14,23,2,20.0,10,14,3,33,0,60.0
2021-05-01,Crystal Palace,Man City,0,2,A,4,3,0,0,16,12,25,34,0,10.500000000000002,39,38,11,89,1,24.900000000000002,2,2,13,6,0,0.0,11,13,2,35,0,60.0
2021-05-01,Brighton,Leeds,2,0,H,5,2,0,0,20,12,10,64,1,11.800000000000002,24,20,16,73,1,16.000000000000004,3,1,0,2,0,100.0,0,0,1,2,0,0.0
2021-05-01,Chelsea,Fulham,2,0,H,5,3,0,0,29,18,10,87,1,19.7,15,10,16,53,0,9.200000000000001,15,11,1,43,0,100.0,0,1,11,18,1,0.0
2021-05-01,Everton,Aston Villa,1,2,A,3,5,0,0,20,16,19,49,0,13.800000000000002,16,15,19,66,1,10.200000000000001,9,12,6,28,0,60.0,6,6,12,17,0,40.0
2021-05-02,Newcastle,Arsenal,0,2,A,1,5,1,0,17,18,24,67,1,12.5,22,24,18,58,2,14.000000000000004,3,3,11,11,0,20.0,12,11,3,20,0,80.0
2021-05-02,Tottenham,Sheffield United,4,0,H,11,1,0,0,20,23,21,55,1,14.8,12,9,27,39,1,7.8,7,7,4,24,0,50.0,4,4,7,17,0,25.0
2021-05-03,West Brom,Wolves,1,1,D,4,10,0,0,14,16,23,44,1,10.9,19,13,19,54,0,13.200000000000001,10,12,7,49,0,60.0,4,7,12,36,0,20.0
2021-05-03,Burnley,West Ham,1,2,A,3,4,0,0,17,20,23,59,0,11.0,26,28,22,70,3,16.000000000000004,7,9,6,26,0,40.0,7,6,9,28,1,40.0
2021-05-07,Leicester,Newcastle,2,4,A,9,6,0,0,25,26,18,84,0,17.200000000000003,17,18,24,67,2,11.9,12,13,3,24,0,80.0,3,3,13,9,1,20.0
2021-05-08,Leeds,Tottenham,3,1,H,7,3,0,0,21,18,17,73,1,14.000000000000002,23,26,18,64,1,17.000000000000004,1,3,10,16,0,0.0,13,10,3,27,1,80.0
2021-05-08,Sheffield United,Crystal Palace,0,2,A,0,8,0,0,12,8,28,35,1,7.2,15,12,27,36,0,9.200000000000001,6,2,2,8,0,66.66666666666666,3,2,2,11,0,33.33333333333333
2021-05-08,Man City,Chelsea,1,2,A,4,5,0,0,39,35,11,85,1,25.5,32,20,8,87,1,21.5,12,7,4,23,0,80.0,3,4,7,11,0,20.0
2021-05-08,Liverpool,Southampton,2,0,H,6,6,0,0,20,18,18,81,0,14.300000000000002,8,15,38,62,3,6.4,12,11,2,24,0,80.0,3,2,11,15,0,20.0
2021-05-09,Wolves,Brighton,2,1,H,6,3,0,2,20,12,17,58,0,13.000000000000004,20,13,10,67,1,13.000000000000004,2,5,6,16,0,0.0,5,6,5,9,0,33.33333333333333
2021-05-09,Aston Villa,Man United,1,3,A,5,7,1,0,19,15,17,61,1,12.200000000000003,30,30,11,87,0,21.3,1,4,9,12,0,0.0,13,9,4,28,0,80.0
2021-05-09,West Ham,Everton,0,1,A,0,3,0,0,26,28,22,68,3,16.900000000000006,19,16,20,50,0,12.900000000000002,10,8,5,23,0,60.0,4,5,8,26,0,20.0
2021-05-09,Arsenal,West Brom,3,1,H,7,1,0,0,22,23,18,57,2,14.8,15,16,22,46,1,11.100000000000001,10,9,4,35,0,60.0,4,4,9,18,0,20.0
2021-05-10,Fulham,Burnley,0,2,A,3,5,0,0,14,10,18,53,0,8.200000000000001,14,18,23,57,0,9.8,8,9,4,33,0,50.0,2,4,9,16,0,0.0
2021-05-11,Man United,Leicester,1,2,A,1,3,0,0,30,31,11,89,0,22.0,24,27,21,87,0,15.8,11,9,5,28,0,60.0,2,5,9,16,1,0.0
2021-05-11,Southampton,Crystal Palace,3,1,H,6,4,0,0,8,14,37,63,3,6.0,18,14,23,44,0,11.700000000000003,7,6,4,25,0,40.0,7,4,6,15,0,40.0
2021-05-12,Chelsea,Arsenal,0,1,A,5,2,0,0,34,22,9,87,1,22.5,22,23,18,59,2,16.3,8,10,10,32,0,40.0,5,10,10,23,1,20.0
2021-05-13,Aston Villa,Everton,0,0,D,2,5,0,0,16,15,20,62,2,10.700000000000003,22,17,18,50,0,14.600000000000003,9,8,10,20,0,60.0,6,10,8,25,0,40.0
2021-05-13,Man United,Liverpool,2,4,A,3,8,0,0,30,31,11,86,0,20.7,23,20,17,81,0,16.300000000000004,6,3,4,13,0,20.0,6,4,3,19,0,20.0
2021-05-14,Newcastle,Man City,3,4,A,5,6,0,0,20,21,24,68,2,13.8,36,35,13,84,1,22.500000000000004,1,4,10,13,0,0.0,13,10,4,38,0,80.0
2021-05-15,Burnley,Leeds,0,4,A,4,6,0,0,17,20,21,62,0,11.700000000000001,21,18,17,73,1,15.100000000000001,0,0,1,6,0,0.0,3,1,0,4,0,100.0
2021-05-15,Southampton,Fulham,3,1,H,7,3,0,0,11,17,37,64,3,8.600000000000001,13,8,18,49,0,7.200000000000001,8,8,4,24,0,40.0,5,4,8,12,0,20.0
2021-05-15,Brighton,West Ham,1,1,D,2,3,0,0,19,14,12,65,3,11.900000000000002,23,25,21,61,3,14.900000000000002,9,10,7,23,0,40.0,3,7,10,18,0,0.0
2021-05-16,Crystal Palace,Aston Villa,3,2,H,8,5,0,0,18,13,23,45,0,10.700000000000001,17,14,17,62,2,10.700000000000001,7,3,5,18,0,40.0,7,5,3,20,2,40.0
2021-05-16,Tottenham,Wolves,2,0,H,13,3,0,0,23,27,20,63,1,15.800000000000002,22,14,18,64,0,15.000000000000002,11,9,5,37,0,60.0,2,5,9,27,0,0.0
