Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,HomeTeamRatingLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,AwayTeamRatingLast20,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2021-09-18,Burnley,Arsenal,0,1,A,3,3,0,0,17,22,34,81,0,7.300000000000002,33,29,26,77,1,18.300000000000004,5,3,8,16,0,20.0,8,8,3,28,1,40.0
2021-09-18,Liverpool,Crystal Palace,3,0,H,10,2,0,0,39,34,18,123,0,25.800000000000004,20,19,34,67,0,11.500000000000002,15,15,2,29,0,100.0,0,2,15,18,1,0.0
2021-09-18,Man City,Southampton,0,0,D,1,2,0,0,45,51,19,120,2,23.400000000000006,17,22,37,88,1,9.9,15,15,4,29,0,100.0,0,4,15,21,0,0.0
2021-09-18,Norwich,Watford,1,3,A,5,8,0,0,11,14,35,70,1,5.200000000000002,22,22,26,58,3,11.600000000000003,3,4,6,12,0,33.33333333333333,6,6,4,16,1,66.66666666666666
2021-09-18,Aston Villa,Everton,3,0,H,3,1,0,0,23,24,29,80,2,13.500000000000002,32,23,22,82,0,18.800000000000004,7,5,8,18,0,40.0,7,8,5,25,0,40.0
2021-09-19,Brighton,Leicester,2,1,H,5,3,0,0,26,21,20,81,3,16.600000000000005,30,33,31,96,1,15.100000000000003,1,2,10,12,0,0.0,13,10,2,26,2,80.0
2021-09-19,West Ham,Man United,1,2,A,4,10,0,0,35,38,24,91,4,19.700000000000006,40,38,20,104,0,22.800000000000008,7,6,5,17,0,40.0,7,5,6,23,0,40.0
2021-09-19,Tottenham,Chelsea,0,3,A,2,10,0,0,35,35,26,94,2,20.700000000000003,41,31,14,113,3,22.700000000000003,7,6,5,20,1,40.0,7,5,6,14,0,40.0
2021-09-25,Chelsea,Man City,0,1,A,0,4,0,0,41,32,13,120,3,23.300000000000008,43,48,19,115,2,22.300000000000008,6,6,7,14,0,40.0,9,7,6,21,0,60.0
2021-09-25,Man United,Aston Villa,0,1,A,4,3,0,0,42,37,18,109,0,23.900000000000002,26,26,27,81,2,15.299999999999999,13,9,4,28,0,80.0,1,4,9,15,1,0.0
2021-09-25,Everton,Norwich,2,0,H,4,2,0,0,32,22,22,81,0,17.300000000000004,11,15,36,75,1,4.300000000000002,8,8,5,29,0,40.0,5,5,8,14,0,20.0
2021-09-25,Leeds,West Ham,1,2,A,5,7,0,0,30,27,24,98,2,16.100000000000005,34,39,26,94,3,17.900000000000006,9,9,7,35,0,60.0,6,7,9,29,1,40.0
2021-09-25,Leicester,Burnley,2,2,D,5,3,0,0,29,34,33,96,1,13.400000000000002,14,19,35,80,0,5.8000000000000025,8,8,6,26,0,40.0,5,6,8,22,0,20.0
2021-09-25,Watford,Newcastle,1,1,D,4,6,0,0,25,24,25,63,3,13.800000000000004,22,27,37,89,1,12.500000000000002,10,8,4,21,0,60.0,4,4,8,12,0,20.0
2021-09-25,Brentford,Liverpool,3,3,D,4,6,0,0,8,5,2,12,1,7.2,42,36,14,130,0,27.10000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-09-26,Southampton,Wolves,0,1,A,6,3,0,0,18,21,35,87,1,10.100000000000001,21,15,26,82,0,9.200000000000003,2,5,9,21,0,0.0,11,9,5,24,0,60.0
2021-09-26,Arsenal,Tottenham,3,1,H,7,4,0,0,36,30,25,77,1,20.200000000000003,35,35,26,93,2,18.900000000000006,7,8,8,21,0,40.0,7,8,8,27,2,40.0
2021-09-27,Crystal Palace,Brighton,1,1,D,3,4,0,0,20,19,35,66,0,10.700000000000001,28,22,20,84,3,18.500000000000004,8,8,8,20,0,40.0,5,8,8,24,2,20.0
2021-10-02,Man United,Everton,1,1,D,6,2,0,0,41,36,18,106,0,21.800000000000008,32,22,22,79,0,18.6,11,11,6,34,0,60.0,2,6,11,13,0,0.0
2021-10-02,Burnley,Norwich,0,0,D,4,2,0,0,14,20,36,80,0,6.600000000000002,11,15,36,72,1,4.100000000000001,3,2,0,6,0,100.0,0,0,2,2,0,0.0
2021-10-02,Chelsea,Southampton,3,1,H,9,2,0,1,38,30,14,115,3,21.600000000000005,17,20,35,92,1,9.200000000000001,8,11,7,24,0,40.0,5,7,11,19,0,20.0
2021-10-02,Leeds,Watford,1,0,H,4,1,0,0,30,28,25,96,2,14.900000000000004,23,23,26,65,2,13.400000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-02,Wolves,Newcastle,2,1,H,3,2,0,0,21,14,25,81,0,11.000000000000002,23,28,36,91,1,12.600000000000001,7,6,5,22,0,20.0,4,5,6,16,2,0.0
2021-10-02,Brighton,Arsenal,0,0,D,2,2,0,0,28,23,21,79,3,18.000000000000004,36,29,24,79,1,21.0,6,4,7,19,0,40.0,9,7,4,32,0,60.0
2021-10-03,Crystal Palace,Leicester,2,2,D,4,5,0,0,21,20,33,66,0,10.500000000000002,27,33,34,95,1,13.100000000000001,7,10,5,21,0,40.0,7,5,10,16,2,40.0
2021-10-03,Tottenham,Aston Villa,2,1,H,8,3,0,0,35,35,27,93,2,17.200000000000006,26,26,27,80,2,17.200000000000003,12,11,5,32,0,80.0,3,5,11,15,0,20.0
2021-10-03,West Ham,Brentford,1,2,A,5,6,0,0,34,38,27,92,3,19.200000000000006,9,8,5,16,1,8.100000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-03,Liverpool,Man City,2,2,D,4,3,0,0,43,38,14,132,0,25.900000000000006,43,46,18,112,2,22.90000000000001,8,9,9,20,0,40.0,5,9,9,16,0,20.0
2021-10-16,Watford,Liverpool,0,5,A,2,8,0,0,23,23,24,62,2,12.300000000000004,44,40,14,130,0,24.900000000000006,1,3,14,10,0,0.0,13,14,3,36,1,80.0
2021-10-16,Aston Villa,Wolves,2,3,A,5,4,0,0,26,27,28,79,2,15.700000000000001,21,15,26,79,0,13.1,8,5,4,17,0,40.0,5,4,5,25,1,20.0
2021-10-16,Leicester,Man United,4,2,H,11,6,0,0,25,33,35,93,1,12.500000000000002,39,34,18,105,0,20.70000000000001,5,7,8,15,1,20.0,8,8,7,22,0,40.0
2021-10-16,Man City,Burnley,2,0,H,6,2,0,0,41,47,20,112,2,22.000000000000007,14,20,36,83,0,6.400000000000002,13,17,2,37,0,80.0,1,2,17,6,0,0.0
2021-10-16,Norwich,Brighton,0,0,D,3,3,0,0,9,13,36,69,1,4.200000000000002,29,22,19,76,3,17.700000000000003,0,0,2,0,0,0.0,3,2,0,5,0,100.0
2021-10-16,Southampton,Leeds,1,0,H,5,0,0,0,17,21,35,89,2,8.300000000000002,30,26,25,93,2,16.1,7,5,8,29,0,40.0,7,8,5,29,1,40.0
2021-10-16,Brentford,Chelsea,0,1,A,7,1,0,0,12,10,6,22,1,10.4,40,32,14,121,3,22.200000000000006,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-17,Everton,West Ham,0,1,A,2,4,0,0,30,22,23,80,0,18.100000000000005,31,37,28,93,3,17.500000000000004,7,5,5,22,0,40.0,7,5,5,19,0,40.0
2021-10-17,Newcastle,Tottenham,2,3,A,1,4,1,0,23,28,35,87,1,11.300000000000002,35,33,28,94,2,18.400000000000002,5,5,6,15,0,20.0,8,6,5,31,0,40.0
2021-10-18,Arsenal,Crystal Palace,2,2,D,6,6,0,0,37,29,23,80,1,20.600000000000005,19,20,34,68,0,10.7,7,8,6,19,1,20.0,4,6,8,18,0,0.0
2021-10-22,Arsenal,Aston Villa,3,1,H,9,4,0,0,35,28,24,82,1,19.400000000000006,25,29,31,83,2,14.600000000000003,9,9,6,22,1,60.0,6,6,9,27,0,40.0
2021-10-23,Chelsea,Norwich,7,0,H,13,1,0,1,42,33,14,116,3,23.800000000000004,9,11,34,64,1,5.000000000000001,13,9,4,29,0,80.0,1,4,9,15,0,0.0
2021-10-23,Crystal Palace,Newcastle,1,1,D,3,2,0,0,19,22,36,74,0,10.4,22,29,37,81,2,10.3,5,3,5,20,0,20.0,8,5,3,26,0,40.0
2021-10-23,Everton,Watford,2,5,A,4,8,0,0,27,21,24,79,0,16.4,23,22,27,61,2,11.100000000000003,10,9,7,19,1,60.0,4,7,9,15,0,20.0
2021-10-23,Leeds,Wolves,1,1,D,4,4,0,0,30,26,25,90,2,14.900000000000002,23,17,27,79,0,14.9,3,5,6,21,1,25.0,9,6,5,17,0,75.0
2021-10-23,Southampton,Burnley,2,2,D,4,5,0,0,20,22,34,93,2,10.500000000000002,14,20,34,82,0,6.200000000000003,7,5,7,18,0,40.0,7,7,5,23,0,40.0
2021-10-23,Brighton,Man City,1,4,A,5,14,0,0,30,22,18,73,3,17.200000000000003,41,47,19,115,2,22.600000000000005,3,4,12,13,0,20.0,12,12,4,31,1,80.0
2021-10-24,Brentford,Leicester,1,2,A,5,6,0,0,12,10,7,29,1,10.2,28,36,34,101,1,14.400000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-24,West Ham,Tottenham,1,0,H,4,4,0,0,34,37,26,94,3,18.800000000000004,35,35,30,96,2,19.700000000000003,5,8,9,17,0,20.0,8,9,8,26,0,40.0
2021-10-24,Man United,Liverpool,0,5,A,4,8,1,0,38,36,22,107,0,18.70000000000001,44,43,14,130,0,25.600000000000005,5,5,8,15,0,20.0,8,8,5,22,0,40.0
2021-10-30,Leicester,Arsenal,0,2,A,8,5,0,0,30,37,34,103,1,16.000000000000004,37,30,24,88,1,20.900000000000006,9,8,7,24,0,60.0,6,7,8,22,1,40.0
2021-10-30,Burnley,Brentford,3,1,H,6,5,0,0,14,21,35,80,0,6.000000000000002,12,11,9,34,1,9.200000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-30,Liverpool,Brighton,2,2,D,3,6,0,0,47,48,13,137,0,26.500000000000004,30,22,20,76,3,15.800000000000004,10,8,3,29,1,60.0,4,3,8,15,0,20.0
2021-10-30,Man City,Crystal Palace,0,2,A,3,3,1,0,41,47,19,119,2,23.90000000000001,19,23,37,75,0,10.800000000000002,11,10,2,29,0,60.0,2,2,10,10,0,0.0
2021-10-30,Newcastle,Chelsea,0,3,A,1,6,0,0,22,30,38,78,2,10.0,42,39,14,124,3,24.200000000000006,3,2,7,9,0,20.0,12,7,2,23,0,80.0
2021-10-30,Watford,Southampton,0,1,A,4,1,0,0,26,27,27,68,2,13.000000000000002,18,22,36,92,2,10.600000000000001,5,9,9,20,0,20.0,8,9,9,26,0,40.0
2021-10-30,Tottenham,Man United,0,3,A,0,4,0,0,32,31,30,95,2,17.900000000000006,37,36,27,110,1,16.800000000000004,9,13,6,27,0,60.0,6,6,13,24,1,40.0
2021-10-31,Norwich,Leeds,1,2,A,3,6,0,0,9,10,39,62,2,4.300000000000002,31,27,24,92,2,14.100000000000003,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-31,Aston Villa,West Ham,1,4,A,3,9,1,0,24,29,33,81,2,13.100000000000003,34,36,26,93,3,20.400000000000006,2,3,8,23,1,0.0,11,8,3,23,1,60.0
2021-11-01,Wolves,Everton,2,1,H,4,5,0,0,24,17,24,82,0,15.000000000000002,27,23,27,82,0,15.1,2,5,8,16,1,0.0,11,8,5,28,1,60.0
2021-11-05,Southampton,Aston Villa,1,0,H,3,3,0,0,21,21,31,87,2,12.500000000000002,24,30,35,83,3,12.100000000000001,10,12,8,29,0,60.0,4,8,12,29,0,20.0
2021-11-06,Man United,Man City,0,2,A,1,5,0,0,37,37,27,108,1,17.900000000000006,41,47,19,116,3,21.500000000000007,10,8,6,20,0,60.0,4,6,8,24,0,20.0
2021-11-06,Brentford,Norwich,1,2,A,7,5,0,0,12,12,12,39,1,9.000000000000002,9,10,39,61,2,4.100000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-11-06,Chelsea,Burnley,1,1,D,4,2,0,0,42,40,14,121,3,25.600000000000005,16,23,35,81,0,8.800000000000002,15,16,2,40,0,100.0,0,2,16,8,0,0.0
2021-11-06,Crystal Palace,Wolves,2,0,H,6,2,0,0,22,24,33,77,0,12.500000000000002,26,19,25,84,0,16.600000000000005,4,2,4,12,1,25.0,7,4,2,15,1,50.0
2021-11-06,Brighton,Newcastle,1,1,D,5,1,1,0,28,22,21,76,3,15.200000000000001,21,29,40,76,2,9.1,11,7,0,20,1,60.0,2,0,7,13,0,0.0
2021-11-07,Arsenal,Watford,1,0,H,6,1,0,1,37,30,23,90,1,21.900000000000006,25,27,28,69,2,11.8,7,9,6,24,0,40.0,7,6,9,23,0,40.0
2021-11-07,Everton,Tottenham,0,0,D,2,0,1,0,27,23,27,83,0,13.7,32,30,31,92,1,16.200000000000003,5,4,10,15,0,20.0,8,10,4,26,1,40.0
2021-11-07,Leeds,Leicester,1,1,D,5,3,0,0,33,29,25,94,2,15.900000000000002,27,35,35,107,1,14.600000000000003,9,9,11,31,1,60.0,6,11,9,41,0,40.0
2021-11-07,West Ham,Liverpool,3,2,H,3,5,0,0,37,40,26,102,3,21.400000000000002,48,50,14,137,0,25.200000000000003,0,3,15,15,0,0.0,15,15,3,35,0,100.0
2021-11-20,Leicester,Chelsea,0,3,A,3,7,0,0,25,31,36,100,1,14.000000000000002,42,41,15,117,3,24.000000000000007,6,6,5,17,1,20.0,6,5,6,26,0,20.0
2021-11-20,Aston Villa,Brighton,2,0,H,5,2,0,0,21,27,35,82,3,10.700000000000001,26,20,22,75,4,14.8,5,4,4,16,0,25.0,5,4,4,19,2,25.0
2021-11-20,Burnley,Crystal Palace,3,3,D,9,8,0,0,14,22,35,78,0,8.6,22,25,33,79,0,14.900000000000002,6,4,5,14,0,40.0,9,5,4,21,0,60.0
2021-11-20,Newcastle,Brentford,3,3,D,9,4,0,0,22,30,38,76,2,8.8,12,13,14,46,1,8.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-11-20,Norwich,Southampton,2,1,H,4,5,0,0,11,11,39,63,2,6.400000000000001,24,21,29,86,2,14.8,6,5,9,12,1,40.0,9,9,5,25,1,60.0
2021-11-20,Watford,Man United,4,1,H,7,3,0,1,25,27,27,68,3,10.4,34,36,29,105,1,16.1,3,5,9,17,0,20.0,12,9,5,33,1,80.0
2021-11-20,Wolves,West Ham,1,0,H,5,3,0,0,26,19,26,81,0,15.600000000000001,39,40,25,100,3,23.0,6,5,9,30,0,40.0,9,9,5,25,0,60.0
2021-11-20,Liverpool,Arsenal,4,0,H,9,3,0,0,45,51,17,138,0,22.800000000000004,39,28,20,89,1,23.200000000000003,11,13,6,33,0,60.0,2,6,13,16,0,0.0
2021-11-21,Man City,Everton,3,0,H,7,1,0,0,41,44,17,111,3,22.800000000000004,27,22,26,78,1,13.400000000000002,15,16,4,38,0,100.0,0,4,16,17,0,0.0
2021-11-21,Tottenham,Leeds,2,1,H,4,7,0,0,30,28,31,89,1,15.700000000000001,31,28,25,95,2,15.000000000000002,10,9,6,24,1,60.0,4,6,9,19,0,20.0
2021-11-27,Arsenal,Newcastle,2,0,H,6,5,0,0,39,28,21,90,1,21.200000000000006,22,31,39,79,2,9.000000000000002,15,12,1,22,0,100.0,0,1,12,8,1,0.0
2021-11-27,Crystal Palace,Aston Villa,1,2,A,3,3,0,0,22,27,35,81,0,14.3,24,28,33,82,3,12.700000000000001,9,6,7,26,0,60.0,6,7,6,22,2,40.0
2021-11-27,Liverpool,Southampton,4,0,H,6,3,0,0,45,52,17,140,0,23.400000000000006,21,19,29,82,2,13.399999999999999,12,11,2,26,0,80.0,3,2,11,17,0,20.0
2021-11-27,Norwich,Wolves,0,0,D,4,2,0,0,14,12,38,60,2,9.2,29,18,23,81,0,17.000000000000004,4,5,5,32,1,33.33333333333333,4,5,5,19,0,33.33333333333333
2021-11-27,Brighton,Leeds,0,0,D,4,4,0,0,26,19,22,74,4,13.400000000000002,28,27,26,94,2,13.600000000000003,6,3,0,7,0,100.0,0,0,3,4,0,0.0
2021-11-28,Brentford,Everton,1,0,H,4,5,0,0,13,16,17,50,1,8.8,26,22,29,78,1,12.000000000000004,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-11-28,Leicester,Watford,4,2,H,8,5,0,0,25,31,37,101,1,12.9,25,29,28,72,3,12.3,12,10,2,24,0,80.0,3,2,10,12,1,20.0
2021-11-28,Man City,West Ham,2,1,H,9,3,0,0,41,44,17,111,3,23.400000000000006,36,37,24,97,3,20.700000000000003,13,14,2,32,0,80.0,1,2,14,9,0,0.0
2021-11-28,Chelsea,Man United,1,1,D,6,2,0,0,45,42,10,116,2,25.40000000000001,31,35,32,101,2,14.200000000000003,3,2,8,21,0,0.0,9,8,2,20,0,40.0
2021-11-30,Newcastle,Norwich,1,1,D,1,6,0,1,19,29,40,79,2,7.600000000000002,15,12,37,58,2,9.299999999999999,5,9,8,22,1,20.0,8,8,9,26,1,40.0
2021-11-30,Leeds,Crystal Palace,1,0,H,3,1,0,0,26,25,25,96,1,12.9,22,27,33,83,0,13.7,3,3,4,10,0,50.0,3,4,3,9,0,50.0
2021-12-01,Southampton,Leicester,2,2,D,7,6,0,0,21,19,30,81,2,12.4,28,33,36,104,1,14.500000000000002,4,4,15,24,3,20.0,10,15,4,39,0,60.0
2021-12-01,Watford,Chelsea,1,2,A,6,4,0,0,24,30,31,75,3,10.900000000000002,43,39,10,112,2,23.800000000000008,3,11,13,21,1,20.0,12,13,11,34,1,80.0
2021-12-01,West Ham,Brighton,1,1,D,6,3,0,0,33,35,24,96,3,19.100000000000005,26,19,22,75,4,13.200000000000003,4,7,8,20,0,0.0,7,8,7,20,0,20.0
2021-12-01,Wolves,Burnley,0,0,D,2,1,0,0,27,17,23,80,0,17.0,15,23,35,82,0,9.200000000000001,7,5,8,17,0,40.0,7,8,5,28,0,40.0
2021-12-01,Aston Villa,Man City,1,2,A,3,7,0,0,27,29,32,82,2,14.600000000000001,41,44,18,116,3,24.700000000000006,0,2,17,14,1,0.0,15,17,2,42,2,100.0
2021-12-01,Everton,Liverpool,1,4,A,2,7,0,0,25,20,28,76,1,10.700000000000001,45,54,16,136,0,24.300000000000008,5,6,8,19,1,20.0,8,8,6,25,0,40.0
2021-12-02,Tottenham,Brentford,2,0,H,6,2,0,0,32,28,30,88,1,17.000000000000007,16,17,17,54,1,10.8,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-12-02,Man United,Arsenal,3,2,H,10,8,0,0,29,33,32,96,2,13.700000000000005,39,27,21,91,1,22.300000000000008,3,3,6,20,0,0.0,9,6,3,18,0,40.0
2021-12-04,West Ham,Chelsea,3,2,H,5,7,0,0,34,34,22,96,2,18.100000000000005,45,41,11,112,2,24.900000000000006,5,2,5,9,1,20.0,8,5,2,31,0,40.0
2021-12-04,Newcastle,Burnley,1,0,H,4,1,0,0,17,27,39,72,2,7.800000000000001,16,22,33,79,0,9.200000000000001,10,8,5,17,0,60.0,4,5,8,17,0,20.0
2021-12-04,Southampton,Brighton,1,1,D,4,4,0,0,22,20,30,83,2,12.299999999999999,26,20,23,76,3,12.800000000000004,8,8,6,19,0,40.0,5,6,8,19,1,20.0
2021-12-04,Wolves,Liverpool,0,1,A,1,5,0,0,25,16,23,77,0,16.1,47,57,16,136,0,24.900000000000006,0,1,11,14,0,0.0,15,11,1,33,0,100.0
2021-12-04,Watford,Man City,1,3,A,4,13,0,0,21,28,33,75,2,9.800000000000004,44,45,17,116,3,25.300000000000004,0,2,24,19,0,0.0,15,24,2,44,0,100.0
2021-12-05,Leeds,Brentford,2,2,D,6,3,0,0,28,25,24,94,1,14.8,16,17,19,56,1,10.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-12-05,Man United,Crystal Palace,1,0,H,3,2,0,0,29,33,33,97,2,15.100000000000003,22,26,32,82,0,12.1,5,5,7,21,0,20.0,8,7,5,16,0,40.0
2021-12-05,Tottenham,Norwich,3,0,H,7,1,0,0,35,29,27,91,1,18.700000000000006,15,11,36,62,3,9.799999999999999,10,10,4,28,0,60.0,4,4,10,12,0,20.0
2021-12-05,Aston Villa,Leicester,2,1,H,4,5,0,0,26,28,32,74,2,13.300000000000002,26,32,38,103,1,14.4,4,6,10,17,0,20.0,10,10,6,31,0,60.0
2021-12-06,Everton,Arsenal,2,1,H,5,3,0,0,22,20,32,77,1,9.400000000000002,38,28,23,94,1,20.30000000000001,7,4,8,11,0,40.0,7,8,4,19,0,40.0
2021-12-10,Brentford,Watford,2,1,H,5,2,0,0,17,19,21,59,1,10.200000000000001,18,27,35,76,1,8.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-12-11,Man City,Wolves,1,0,H,10,1,0,1,44,46,17,126,2,26.600000000000005,25,16,20,76,0,15.300000000000002,7,10,8,30,1,40.0,7,8,10,14,0,40.0
2021-12-11,Arsenal,Southampton,3,0,H,5,6,0,0,38,29,24,94,1,18.400000000000006,22,20,30,84,1,12.300000000000002,9,10,7,27,2,40.0,3,7,10,25,1,0.0
2021-12-11,Chelsea,Leeds,3,2,H,6,5,0,0,42,42,14,113,2,22.500000000000004,28,27,26,97,1,14.300000000000002,11,8,4,45,0,60.0,2,4,8,16,0,0.0
2021-12-11,Liverpool,Aston Villa,1,0,H,5,0,0,0,49,57,15,132,0,25.800000000000008,26,28,32,73,2,14.900000000000002,12,15,11,45,0,80.0,3,11,15,23,0,20.0
2021-12-11,Norwich,Man United,0,1,A,5,5,0,0,14,10,38,59,3,8.8,31,34,33,96,2,16.800000000000004,3,3,13,14,0,20.0,12,13,3,32,0,80.0
2021-12-12,Burnley,West Ham,0,0,D,1,3,0,0,16,21,31,77,0,8.700000000000001,37,37,23,99,1,19.800000000000008,6,9,7,24,0,40.0,9,7,9,26,0,60.0
2021-12-12,Leicester,Newcastle,4,0,H,5,3,0,0,23,31,39,103,1,12.7,19,27,38,72,2,9.700000000000001,12,14,5,32,0,80.0,3,5,14,11,1,20.0
2021-12-12,Crystal Palace,Everton,3,1,H,6,6,0,0,22,26,31,80,0,11.500000000000002,25,21,31,79,1,11.200000000000003,2,3,8,14,0,0.0,11,8,3,27,1,60.0
2021-12-14,Norwich,Aston Villa,0,2,A,3,6,0,0,14,10,35,61,3,8.3,26,27,30,68,1,13.700000000000001,3,4,12,23,0,20.0,12,12,4,24,0,80.0
2021-12-14,Man City,Leeds,7,0,H,15,3,0,0,44,45,17,133,2,26.900000000000006,28,29,27,100,1,13.000000000000002,5,6,7,39,1,20.0,8,7,6,19,1,40.0
2021-12-15,Brighton,Wolves,0,1,A,2,5,0,0,27,21,23,76,3,12.600000000000001,24,15,20,67,1,13.600000000000003,5,7,7,12,2,25.0,5,7,7,22,0,25.0
2021-12-15,Crystal Palace,Southampton,2,2,D,6,4,0,0,22,27,32,78,0,12.900000000000002,22,20,31,84,1,11.100000000000003,4,3,8,15,0,20.0,10,8,3,28,0,60.0
2021-12-15,Arsenal,West Ham,2,0,H,8,1,0,1,38,30,24,94,1,19.500000000000004,35,35,22,98,1,18.70000000000001,13,15,7,31,0,80.0,1,7,15,21,0,0.0
2021-12-16,Chelsea,Everton,1,1,D,10,3,0,0,42,43,16,114,2,23.400000000000006,22,21,34,82,1,10.200000000000001,5,3,4,28,0,20.0,8,4,3,13,0,40.0
2021-12-16,Liverpool,Newcastle,3,1,H,8,2,0,0,49,56,15,131,0,26.200000000000006,19,27,40,74,1,9.100000000000001,9,7,3,27,0,40.0,3,3,7,14,0,0.0
2021-12-18,Leeds,Arsenal,1,4,A,2,12,0,0,25,26,33,96,1,11.500000000000004,38,29,23,95,1,20.6,4,6,15,22,0,20.0,10,15,6,41,1,60.0
2021-12-19,Newcastle,Man City,0,4,A,1,7,0,0,16,24,41,70,1,7.8000000000000025,47,51,15,144,2,28.200000000000006,1,7,13,16,0,0.0,13,13,7,38,0,80.0
2021-12-19,Wolves,Chelsea,0,0,D,1,1,0,0,24,14,19,66,1,15.800000000000002,40,42,16,119,2,22.300000000000004,7,7,9,15,0,40.0,7,9,7,27,0,40.0
2021-12-19,Tottenham,Liverpool,2,2,D,5,6,0,1,37,30,25,95,1,19.800000000000004,49,55,14,131,0,26.900000000000006,0,4,10,15,0,0.0,15,10,4,48,0,100.0
2021-12-26,Man City,Leicester,6,3,H,9,8,0,0,47,51,12,145,2,28.500000000000007,25,34,38,99,1,14.800000000000002,12,13,7,40,0,80.0,3,7,13,14,0,20.0
2021-12-26,Norwich,Arsenal,0,5,A,2,6,0,0,11,9,37,59,2,7.400000000000001,38,32,24,105,1,21.700000000000003,2,3,7,19,0,0.0,11,7,3,28,0,60.0
2021-12-26,Tottenham,Crystal Palace,3,0,H,6,0,0,1,35,30,26,97,1,19.20000000000001,23,28,31,80,0,13.300000000000002,10,10,5,19,1,60.0,4,5,10,20,0,20.0
2021-12-26,West Ham,Southampton,2,3,A,5,6,0,0,35,35,23,99,2,17.10000000000001,20,19,32,82,1,11.100000000000003,11,7,0,22,1,60.0,2,0,7,13,0,0.0
2021-12-26,Aston Villa,Chelsea,1,3,A,1,4,0,0,28,29,30,72,1,15.300000000000004,41,42,15,115,2,21.200000000000006,4,4,11,18,1,20.0,10,11,4,33,1,60.0
2021-12-26,Brighton,Brentford,2,0,H,5,6,0,0,24,19,24,73,3,11.200000000000001,20,21,22,64,1,12.900000000000002,3,1,0,2,0,100.0,0,0,1,1,0,0.0
2021-12-27,Newcastle,Man United,1,1,D,8,4,0,0,16,21,41,66,1,7.200000000000002,31,32,32,94,2,18.200000000000003,3,5,15,17,0,20.0,12,15,5,41,0,80.0
2021-12-28,Crystal Palace,Norwich,3,0,H,6,3,0,0,20,25,32,72,1,11.700000000000001,11,8,40,59,2,6.900000000000001,11,8,3,23,0,60.0,2,3,8,22,1,0.0
2021-12-28,Southampton,Tottenham,1,1,D,2,11,1,0,20,19,33,81,1,12.900000000000002,35,29,26,92,1,20.10000000000001,3,6,12,26,0,20.0,12,12,6,26,1,80.0
2021-12-28,Watford,West Ham,1,4,A,5,6,0,0,15,25,37,72,1,7.700000000000001,34,36,25,101,2,15.200000000000005,7,8,8,23,0,40.0,7,8,8,26,1,40.0
2021-12-28,Leicester,Liverpool,1,0,H,1,4,0,0,25,35,40,98,1,13.400000000000002,47,55,15,131,1,25.300000000000008,3,5,12,16,0,20.0,12,12,5,35,0,80.0
2021-12-29,Chelsea,Brighton,1,1,D,5,6,0,0,41,43,15,113,2,22.300000000000004,27,20,22,75,1,12.900000000000002,11,10,2,34,0,60.0,2,2,10,14,1,0.0
2021-12-29,Brentford,Man City,0,1,A,2,3,0,0,20,21,24,70,1,11.500000000000004,50,55,12,150,1,29.500000000000007,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-12-30,Man United,Burnley,3,1,H,6,3,0,0,32,32,31,97,2,17.70000000000001,14,17,31,71,0,8.600000000000001,12,8,3,37,1,80.0,3,3,8,8,0,20.0
2022-01-01,Arsenal,Man City,1,2,A,2,2,1,0,38,34,23,108,1,22.8,50,51,12,142,1,29.800000000000008,0,0,12,8,1,0.0,15,12,0,33,0,100.0
2022-01-01,Watford,Tottenham,0,1,A,4,9,0,0,14,26,41,75,1,6.700000000000002,36,29,24,100,1,19.70000000000001,5,3,5,14,0,20.0,8,5,3,20,0,40.0
