Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast5,HomeTeamGoalScoredLast5,HomeTeamGoalConcededLast5,HomeTeamShotTargetLast5,HomeTeamRedLast5,AwayTeamPointLast5,AwayTeamGoalScoredLast5,AwayTeamGoalConcededLast5,AwayTeamShotTargetLast5,AwayTeamRedLast5,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,5,4,8,12,0,3,5,8,25,0,4,5,8,27,0,10,8,5,24,1
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,13,11,4,27,0,8,7,3,31,0,1,1,3,4,0,4,3,1,19,0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,3,5,7,14,2,7,6,8,12,0,5,4,6,14,0,8,6,4,23,1
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,5,2,2,23,0,4,6,7,25,0,6,5,5,13,1,6,5,5,36,0
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,10,9,5,21,0,9,10,7,33,0,4,5,6,20,0,10,6,5,25,0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,3,5,11,17,0,7,4,7,19,0,1,2,9,16,1,13,9,2,35,0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,12,9,6,26,0,7,5,4,12,0,15,11,2,29,0,0,2,11,14,1
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,10,8,4,22,0,10,5,4,24,0,1,1,1,2,0,1,1,1,2,0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,2,2,6,16,0,5,2,5,16,0,6,9,7,24,0,9,7,9,22,0
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,7,5,7,14,0,4,6,6,21,0,5,4,8,15,1,8,8,4,25,0
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,0,3,12,15,0,3,3,7,22,0,3,2,7,10,0,9,7,2,26,1
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,10,9,4,22,1,7,7,6,29,0,2,1,3,5,0,5,3,1,18,0
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,5,5,6,16,2,10,9,5,20,0,7,3,4,23,0,7,4,3,17,2
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,7,3,2,22,0,7,4,7,23,0,6,8,9,16,2,9,9,8,30,1
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,9,4,2,15,0,5,6,6,23,0,6,5,6,20,1,9,6,5,30,1
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,5,8,9,22,0,10,9,4,30,0,2,1,4,13,0,11,4,1,23,0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,2,3,9,23,0,8,3,4,14,0,4,2,4,16,0,10,4,2,22,0
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,8,4,4,19,1,9,5,2,30,0,3,4,3,7,0,0,3,4,4,1
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,4,3,5,17,0,4,4,7,21,0,4,2,8,13,0,10,8,2,25,0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,8,9,5,21,0,7,6,6,17,2,8,8,8,27,2,5,8,8,16,1
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,7,4,7,24,0,12,7,5,22,0,5,8,9,36,2,8,9,8,31,0
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,10,9,5,30,0,5,8,9,21,0,13,10,4,26,0,1,4,10,15,0
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,3,5,6,20,1,7,8,6,18,1,1,0,0,5,0,1,0,0,0,0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,7,8,7,19,1,10,6,5,14,0,5,3,4,12,1,8,4,3,23,0
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,5,3,4,18,0,3,5,10,17,0,9,9,3,27,1,3,3,9,11,0
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,10,9,4,31,0,8,5,4,19,0,11,13,10,26,0,2,10,13,35,1
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,5,4,7,24,0,8,4,3,16,0,9,12,6,30,1,6,6,12,26,3
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,5,3,6,18,1,9,6,7,14,1,0,1,3,2,0,3,3,1,4,0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,9,10,5,18,0,5,7,8,20,0,9,9,7,30,0,6,7,9,27,1
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,8,7,4,30,0,5,2,5,10,0,12,8,2,24,0,3,2,8,12,0
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,2,4,7,19,0,11,8,3,26,0,7,5,4,18,1,7,4,5,10,0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,6,7,5,24,1,7,6,6,21,2,8,2,1,15,0,5,1,2,9,0
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,10,8,3,28,0,6,9,11,20,0,13,12,5,34,0,1,5,12,15,0
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,7,5,8,22,0,5,6,8,20,0,6,6,8,26,1,9,8,6,18,1
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,9,11,8,20,1,10,8,8,23,0,6,5,10,17,0,9,10,5,34,1
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,5,4,6,16,1,4,7,8,13,1,0,0,1,3,0,3,1,0,6,1
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,2,0,8,10,0,10,10,4,33,0,4,2,5,20,0,10,5,2,20,0
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,6,2,2,16,0,10,10,6,21,1,4,3,3,9,0,4,3,3,11,0
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,8,6,6,19,0,9,10,3,25,1,8,7,6,12,0,5,6,7,26,0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,6,4,9,13,1,7,5,6,22,0,1,6,19,22,0,13,19,6,41,0
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,6,9,12,19,0,5,4,5,19,1,0,0,2,2,1,3,2,0,5,0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,1,4,9,10,1,4,5,7,25,0,4,4,4,14,0,4,4,4,12,0
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,7,5,7,19,0,5,4,7,22,0,7,8,8,20,0,7,8,8,26,1
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,10,9,5,27,0,11,10,2,28,0,6,5,9,12,0,9,9,5,32,0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,8,6,7,21,0,7,10,7,18,0,2,0,10,10,3,11,10,0,28,0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,6,8,8,19,0,7,5,6,16,1,9,6,4,25,1,3,4,6,16,1
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,8,6,4,18,1,9,7,3,22,1,7,5,8,26,1,7,8,5,21,0
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,1,1,11,13,0,5,5,6,20,1,1,0,0,0,0,1,0,0,4,0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,9,5,1,18,0,7,9,10,25,0,2,4,8,22,1,11,8,4,33,0
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,8,6,5,14,0,7,8,9,20,1,7,7,8,20,0,7,8,7,20,0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,6,8,11,15,1,10,10,5,34,0,5,3,7,15,0,8,7,3,35,1
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,7,9,9,21,0,9,8,3,22,0,4,7,13,14,0,10,13,7,33,0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,8,5,6,16,0,7,6,7,19,1,6,4,7,14,0,9,7,4,21,0
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,10,10,6,26,0,5,3,6,18,0,6,3,2,16,0,6,2,3,20,0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,3,8,10,14,0,4,6,8,26,0,12,12,5,31,0,3,5,12,20,1
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,3,4,8,12,1,9,9,5,22,0,1,2,7,10,0,7,7,2,18,0
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,5,3,6,17,1,3,6,14,13,1,10,8,5,22,1,4,5,8,19,0
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,4,8,12,21,0,7,9,9,20,0,13,7,2,25,0,1,2,7,14,1
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,11,9,3,19,0,11,7,1,20,0,8,4,4,27,0,5,4,4,15,0
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,4,6,10,27,1,6,5,7,18,0,7,5,4,19,1,7,4,5,15,0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,10,6,1,21,1,10,10,5,27,0,5,5,6,29,0,8,6,5,14,1
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,4,4,9,15,1,6,8,6,18,0,10,8,8,17,0,4,8,8,29,0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,7,7,8,20,1,0,2,13,14,0,6,4,3,21,1,6,3,4,19,0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,10,11,4,37,0,4,3,6,14,0,7,5,2,22,0,1,2,5,5,1
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,8,7,5,21,1,6,4,4,23,1,0,0,2,3,0,3,2,0,6,0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,9,9,5,23,0,10,9,5,17,0,9,5,2,19,1,3,2,5,18,1
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,7,7,7,25,0,4,3,10,15,0,0,1,2,6,0,3,2,1,5,0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,7,7,6,24,0,7,7,9,28,1,7,8,6,27,0,7,6,8,27,1
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,1,3,11,12,0,4,2,5,11,0,3,1,0,3,0,0,0,1,2,0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,8,10,5,21,0,3,3,7,13,0,9,6,3,24,0,3,3,6,13,0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,0,5,16,16,1,7,8,6,19,0,5,6,7,36,0,8,7,6,30,0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,5,8,10,16,0,8,8,5,18,0,4,3,8,13,1,10,8,3,28,0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,8,7,7,19,1,13,7,0,19,1,3,2,7,17,1,12,7,2,25,1
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,6,5,4,25,1,13,10,2,25,0,11,11,6,40,1,2,6,11,16,0
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,8,4,3,17,1,5,10,12,24,0,4,5,8,15,0,10,8,5,25,0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,8,8,5,18,0,12,11,3,42,0,12,17,6,44,0,3,6,17,27,2
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,10,10,4,26,1,1,6,15,17,0,3,2,1,5,0,0,1,2,2,0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,13,6,0,17,1,9,10,5,27,1,5,6,9,14,1,8,9,6,23,0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,4,3,10,17,0,5,3,9,15,1,12,9,4,20,0,3,4,9,13,1
2016-02-27,Watford,Bournemouth,0,0,D,1,3,0,0,7,4,4,13,0,7,7,7,23,0,1,1,1,2,0,1,1,1,6,0
2016-02-27,West Brom,Crystal Palace,3,2,H,5,2,0,0,5,2,5,8,0,1,4,12,18,0,7,7,7,20,0,7,7,7,28,0
2016-02-27,West Ham,Sunderland,1,0,H,3,4,0,0,5,7,7,20,0,5,6,9,16,0,9,6,4,26,0,3,4,6,23,1
2016-02-28,Tottenham,Swansea,2,1,H,14,4,0,0,15,13,3,40,0,8,5,4,16,0,13,11,6,32,0,1,6,11,18,0
2016-02-28,Man United,Arsenal,3,2,H,5,5,0,0,7,6,4,20,0,8,4,2,26,1,8,4,5,15,0,5,5,4,24,0
2016-03-01,Aston Villa,Everton,1,3,A,5,7,0,0,4,3,10,11,1,7,10,6,25,0,3,4,13,13,0,12,13,4,30,0
2016-03-01,Bournemouth,Southampton,2,0,H,4,1,0,0,5,4,7,18,0,10,4,2,14,1,0,0,2,2,0,3,2,0,2,1
2016-03-01,Leicester,West Brom,2,2,D,5,3,0,0,12,10,3,24,1,8,5,4,13,0,6,6,5,14,0,3,5,6,14,0
2016-03-01,Norwich,Chelsea,1,2,A,2,2,0,0,1,6,13,15,0,11,9,3,24,1,1,2,9,16,0,13,9,2,43,0
2016-03-01,Sunderland,Crystal Palace,2,2,D,6,5,0,0,5,5,6,18,0,1,6,11,17,0,7,6,8,18,1,7,8,6,24,1
2016-03-02,Arsenal,Swansea,1,2,A,4,2,0,0,7,6,5,28,1,5,5,6,18,0,7,8,6,26,0,7,6,8,16,0
2016-03-02,Liverpool,Man City,3,0,H,7,2,0,0,7,13,9,27,0,7,9,7,17,0,9,11,9,26,1,6,9,11,19,0
2016-03-02,Man United,Watford,1,0,H,3,3,0,0,7,8,6,24,0,8,4,3,12,0,9,8,2,26,0,0,2,8,13,0
2016-03-02,Stoke,Newcastle,1,0,H,2,3,0,0,6,5,11,14,0,6,5,11,26,1,8,4,6,14,2,5,6,4,19,0
2016-03-02,West Ham,Tottenham,1,0,H,3,2,0,0,8,7,5,20,0,15,11,3,43,0,7,8,7,26,1,7,7,8,31,2
2016-03-05,Chelsea,Stoke,1,1,D,7,5,0,0,11,10,4,20,1,9,6,8,14,0,9,9,5,34,0,6,5,9,11,0
2016-03-05,Everton,West Ham,2,3,A,8,5,1,0,9,10,4,28,0,10,6,3,20,0,13,9,5,20,0,1,5,9,13,1
2016-03-05,Man City,Aston Villa,4,0,H,9,1,0,0,4,5,10,15,0,3,4,13,12,1,10,11,5,30,0,4,5,11,9,0
2016-03-05,Newcastle,Bournemouth,1,3,A,3,5,0,0,3,3,11,19,1,7,5,6,17,0,3,1,0,1,0,0,0,1,5,0
2016-03-05,Southampton,Sunderland,1,1,D,5,3,1,0,7,3,4,13,1,5,6,7,19,0,8,13,5,31,1,5,5,13,18,0
2016-03-05,Swansea,Norwich,1,0,H,3,3,0,0,5,5,6,15,0,1,3,10,12,0,5,9,8,28,0,8,8,9,29,0
2016-03-05,Tottenham,Arsenal,2,2,D,11,4,0,1,12,8,3,34,0,7,7,6,31,0,5,4,5,22,0,8,5,4,21,0
2016-03-05,Watford,Leicester,0,1,A,4,7,0,0,5,2,3,10,0,10,9,5,24,1,0,1,2,4,0,3,2,1,6,0
2016-03-06,Crystal Palace,Liverpool,1,2,A,4,5,0,1,2,7,10,19,0,10,16,8,30,0,10,12,9,23,0,4,9,12,24,0
2016-03-06,West Brom,Man United,1,0,H,2,1,0,1,8,7,6,16,0,10,9,5,26,0,7,5,8,12,1,7,8,5,30,0
2016-03-12,Bournemouth,Swansea,3,2,H,4,4,0,0,7,6,6,18,0,7,5,5,14,0,1,2,2,4,0,1,2,2,4,0
2016-03-12,Norwich,Man City,0,0,D,0,3,0,0,1,3,8,13,0,6,7,8,21,0,4,7,15,21,1,10,15,7,30,1
2016-03-12,Stoke,Southampton,1,2,A,2,4,0,1,10,7,6,19,0,7,4,5,15,2,8,6,5,14,0,5,5,6,16,0
2016-03-13,Aston Villa,Tottenham,0,2,A,2,8,0,0,3,4,15,11,0,10,7,5,39,0,3,3,10,9,2,12,10,3,28,0
2016-03-14,Leicester,Newcastle,1,0,H,1,2,0,0,10,8,5,25,1,3,3,12,20,1,7,8,5,24,0,7,5,8,25,2
2016-03-19,Chelsea,West Ham,2,2,D,5,6,0,0,11,11,5,23,1,10,7,5,19,0,10,7,2,33,1,4,2,7,12,0
2016-03-19,Crystal Palace,Leicester,0,1,A,4,3,0,0,2,7,10,20,0,10,6,4,19,1,6,3,1,12,0,3,1,3,9,0
2016-03-19,Everton,Arsenal,0,2,A,2,3,0,0,9,11,5,34,1,7,9,8,24,1,5,7,7,21,1,8,7,7,22,0
2016-03-19,Swansea,Aston Villa,1,0,H,1,2,0,0,6,6,7,15,0,0,2,17,10,0,13,9,3,23,0,1,3,9,15,0
2016-03-19,Watford,Stoke,1,2,A,4,6,0,0,4,2,4,11,0,10,8,5,18,0,3,2,0,3,0,0,0,2,1,0
2016-03-19,West Brom,Norwich,0,1,A,0,1,0,0,10,7,5,11,0,2,3,6,9,0,9,4,7,34,0,6,7,4,22,0
2016-03-20,Man City,Man United,0,1,A,2,3,0,0,4,6,8,22,0,7,6,6,22,1,10,10,5,19,0,4,5,10,17,1
2016-03-20,Newcastle,Sunderland,1,1,D,8,4,0,0,3,3,10,19,0,6,7,7,20,0,0,1,10,30,1,15,10,1,19,0
2016-03-20,Southampton,Liverpool,3,2,H,5,9,0,0,7,5,6,17,2,10,13,5,28,1,4,3,8,23,1,10,8,3,21,0
2016-03-20,Tottenham,Bournemouth,3,0,H,8,0,0,0,10,8,5,38,0,10,9,6,18,0,3,5,1,9,0,0,1,5,3,0
2016-04-02,Arsenal,Watford,4,0,H,12,2,0,0,7,9,8,22,1,4,3,5,15,0,9,8,1,21,0,0,1,8,7,0
2016-04-02,Aston Villa,Chelsea,0,4,A,4,8,1,0,0,2,12,11,0,11,12,6,23,1,3,3,9,10,0,12,9,3,21,2
2016-04-02,Bournemouth,Man City,0,4,A,2,7,0,0,10,8,6,16,0,4,5,6,20,0,0,1,5,1,0,3,5,1,11,0
2016-04-02,Liverpool,Tottenham,1,1,D,7,5,0,0,10,15,6,35,1,10,9,4,43,0,13,15,2,33,0,1,2,15,14,1
2016-04-02,Norwich,Newcastle,3,2,H,6,5,0,0,4,2,4,7,0,1,3,11,20,0,2,3,9,16,1,11,9,3,26,1
2016-04-02,Stoke,Swansea,2,2,D,5,3,0,0,10,7,5,18,0,9,7,6,14,0,8,7,7,15,1,5,7,7,20,0
2016-04-02,Sunderland,West Brom,0,0,D,7,0,0,0,6,6,6,22,0,10,7,5,11,0,5,4,6,10,0,8,6,4,14,0
2016-04-02,West Ham,Crystal Palace,2,2,D,6,5,1,0,11,9,6,23,0,1,6,10,22,0,6,7,7,23,0,9,7,7,18,2
2016-04-03,Leicester,Southampton,1,0,H,4,2,0,0,13,6,2,19,0,7,7,8,17,2,6,6,6,25,0,6,6,6,39,0
2016-04-03,Man United,Everton,1,0,H,2,1,0,0,9,6,5,18,1,6,8,7,29,1,6,5,7,23,0,9,7,5,25,0
2016-04-09,Aston Villa,Bournemouth,1,2,A,1,3,0,0,0,1,14,14,1,9,8,10,15,0,3,1,0,3,0,0,0,1,2,0
2016-04-09,Crystal Palace,Norwich,1,0,H,6,4,0,0,2,7,10,20,0,7,5,5,12,0,6,8,7,32,0,6,7,8,32,1
2016-04-09,Man City,West Brom,2,1,H,4,2,0,0,7,8,4,23,0,8,6,5,10,0,15,15,4,39,0,0,4,15,12,1
2016-04-09,Southampton,Newcastle,3,1,H,6,3,0,0,7,6,7,17,2,1,4,9,21,0,11,13,4,29,0,2,4,13,18,0
2016-04-09,Swansea,Chelsea,1,0,H,6,2,0,0,10,8,6,13,0,11,11,5,26,0,1,4,13,17,1,13,13,4,33,1
2016-04-09,Watford,Everton,1,1,D,5,7,0,0,1,1,8,14,0,3,5,8,24,1,1,3,7,16,0,7,7,3,12,0
2016-04-09,West Ham,Arsenal,3,3,D,7,6,0,0,11,9,6,23,1,7,11,7,28,1,3,5,11,16,0,12,11,5,38,0
2016-04-10,Liverpool,Stoke,4,1,H,6,3,0,0,10,14,5,37,1,8,7,6,20,0,12,9,9,30,0,3,9,9,22,0
2016-04-10,Sunderland,Leicester,0,2,A,1,7,0,0,4,4,5,24,0,13,6,2,20,0,5,4,6,26,0,8,6,4,24,0
2016-04-10,Tottenham,Man United,3,0,H,8,1,0,0,8,8,4,34,0,12,6,3,14,1,5,4,7,17,0,8,7,4,18,0
2016-04-13,Crystal Palace,Everton,0,0,D,6,5,0,1,5,6,7,24,0,4,6,8,25,1,8,7,6,17,0,5,6,7,19,0
2016-04-16,Chelsea,Man City,0,3,A,4,8,1,0,8,9,5,24,0,10,10,2,25,0,8,5,6,17,0,5,6,5,26,1
2016-04-16,Everton,Southampton,1,1,D,2,4,0,0,2,3,7,23,2,10,9,6,22,2,9,6,6,15,0,6,6,6,15,0
2016-04-16,Man United,Aston Villa,1,0,H,4,1,0,0,9,3,4,10,1,0,1,13,10,1,13,12,3,29,0,1,3,12,14,1
2016-04-16,Newcastle,Swansea,3,0,H,7,1,0,0,1,5,11,21,0,10,7,5,17,0,1,5,12,17,1,13,12,5,24,0
2016-04-16,Norwich,Sunderland,0,3,A,6,3,0,0,7,4,4,14,0,4,4,6,21,0,11,8,3,27,1,2,3,8,22,2
2016-04-16,West Brom,Watford,0,1,A,4,4,0,0,5,4,5,7,0,1,2,9,18,0,1,0,0,0,0,1,0,0,5,0
2016-04-17,Arsenal,Crystal Palace,1,1,D,6,2,0,0,8,12,7,29,1,5,4,5,25,0,15,10,3,27,1,0,3,10,15,1
2016-04-17,Bournemouth,Liverpool,1,2,A,5,6,0,0,9,8,11,14,0,10,12,6,34,1,0,0,1,2,0,3,1,0,2,0
2016-04-17,Leicester,West Ham,2,2,D,2,4,1,0,15,6,0,22,0,9,11,9,27,1,7,5,6,24,1,7,6,5,22,1
2016-04-18,Stoke,Tottenham,0,4,A,2,6,0,0,5,7,10,21,0,11,11,3,40,0,7,7,7,24,1,7,7,7,25,2
2016-04-19,Newcastle,Man City,1,1,D,3,5,0,0,4,7,8,25,0,10,9,2,24,0,0,1,19,11,1,15,19,1,42,0
2016-04-20,Liverpool,Everton,4,0,H,13,0,0,1,10,11,7,33,1,3,2,5,17,1,7,9,5,32,0,4,5,9,26,0
2016-04-20,Man United,Crystal Palace,2,0,H,10,0,0,0,9,3,4,11,1,6,4,4,23,0,13,7,1,22,0,1,1,7,16,1
2016-04-20,West Ham,Watford,3,1,H,7,4,0,1,7,12,11,28,1,4,3,8,19,0,1,1,4,17,1,7,4,1,14,0
2016-04-21,Arsenal,West Brom,2,0,H,7,1,0,0,9,12,6,31,1,4,2,4,8,0,10,8,4,30,0,4,4,8,12,0
2016-04-23,Aston Villa,Southampton,2,4,A,7,7,0,0,0,1,10,10,1,10,9,6,21,1,6,6,10,11,0,6,10,6,31,0
2016-04-23,Bournemouth,Chelsea,1,4,A,4,4,0,0,6,6,12,14,0,5,7,7,26,1,3,1,0,5,0,0,0,1,6,0
2016-04-23,Liverpool,Newcastle,2,2,D,4,3,0,0,10,13,6,41,0,5,8,8,26,0,7,6,6,22,0,7,6,6,13,4
2016-04-23,Man City,Stoke,4,0,H,6,2,0,0,10,10,3,26,0,4,6,13,18,0,7,5,4,24,0,7,4,5,16,0
2016-04-24,Leicester,Swansea,4,0,H,9,1,0,0,13,7,2,17,1,7,6,8,15,0,6,5,2,15,0,3,2,5,11,0
2016-04-24,Sunderland,Arsenal,0,0,D,3,7,0,0,6,5,4,18,0,11,12,4,34,0,1,3,12,15,0,13,12,3,35,0
2016-04-25,Tottenham,West Brom,1,1,D,2,3,0,0,13,13,1,35,0,1,1,6,7,0,6,8,6,19,0,6,6,8,21,0
2016-04-30,Arsenal,Norwich,1,0,H,3,3,0,0,9,10,4,38,0,7,4,6,17,0,10,10,4,36,0,4,4,10,21,0
2016-04-30,Everton,Bournemouth,2,1,H,5,2,0,0,3,2,7,15,2,3,4,14,14,0,1,3,3,6,0,1,3,3,10,0
2016-04-30,Newcastle,Crystal Palace,1,0,H,4,3,0,0,5,9,9,21,0,6,4,5,19,0,8,9,9,21,0,5,9,9,23,0
2016-04-30,Stoke,Sunderland,1,1,D,3,5,0,0,4,5,15,18,0,6,4,3,18,0,4,4,7,26,2,10,7,4,22,1
2016-04-30,Watford,Aston Villa,3,2,H,6,2,0,1,4,4,10,19,1,0,3,12,15,1,4,3,4,17,0,4,4,3,16,0
2016-04-30,West Brom,West Ham,0,3,A,5,4,0,0,2,2,6,10,0,7,12,10,30,1,6,7,7,24,0,6,7,7,24,0
2016-05-01,Man United,Leicester,1,1,D,6,3,0,1,12,5,3,20,0,13,10,2,25,1,10,12,8,33,1,4,8,12,18,0
2016-05-01,Southampton,Man City,4,2,H,7,5,0,0,10,11,7,24,0,13,14,2,30,0,1,3,13,21,0,13,13,3,32,1
2016-05-01,Swansea,Liverpool,3,1,H,9,3,0,1,7,4,9,12,0,11,13,5,36,0,1,6,12,20,0,13,12,6,33,0
2016-05-02,Chelsea,Tottenham,2,2,D,5,5,0,0,7,10,7,23,1,11,12,2,29,0,8,11,6,25,1,5,6,11,20,1
2016-05-07,Aston Villa,Newcastle,0,0,D,0,3,0,0,0,5,14,15,2,8,8,6,20,0,2,2,5,13,0,11,5,2,26,1
2016-05-07,Bournemouth,West Brom,1,1,D,4,4,0,0,3,5,13,16,0,1,2,9,15,0,3,2,1,7,0,0,1,2,2,2
2016-05-07,Crystal Palace,Stoke,2,1,H,4,3,0,0,5,2,4,17,0,2,4,15,15,0,10,7,5,20,0,4,5,7,19,0
2016-05-07,Leicester,Everton,3,1,H,8,5,0,0,11,10,3,25,2,6,4,7,19,2,6,10,10,20,0,6,10,10,22,1
2016-05-07,Norwich,Man United,0,1,A,2,2,0,0,6,4,7,20,0,10,5,4,23,0,6,3,10,16,0,9,10,3,35,0
2016-05-07,Sunderland,Chelsea,3,2,H,4,8,0,1,6,4,3,19,0,7,10,7,23,1,4,7,11,21,0,10,11,7,41,0
2016-05-07,West Ham,Swansea,1,4,A,7,6,0,0,9,13,8,28,1,7,6,10,20,0,9,6,2,22,1,3,2,6,12,1
2016-05-08,Liverpool,Watford,2,0,H,5,3,0,0,10,13,7,32,1,7,6,10,21,1,6,5,3,27,0,3,3,5,13,0
2016-05-08,Man City,Arsenal,2,2,D,3,2,0,0,10,12,6,28,0,9,7,4,29,0,5,10,10,29,0,8,10,10,23,0
2016-05-08,Tottenham,Southampton,1,2,A,6,2,0,0,9,11,4,26,0,10,12,7,26,0,13,11,6,21,0,1,6,11,20,0
2016-05-10,West Ham,Man United,3,2,H,6,2,0,0,8,12,10,29,0,10,5,4,23,0,2,3,8,14,0,11,8,3,25,2
2016-05-11,Liverpool,Chelsea,1,1,D,9,7,0,0,10,11,6,31,1,4,8,10,23,2,4,6,8,27,0,10,8,6,19,0
2016-05-11,Norwich,Watford,4,2,H,6,7,0,0,3,3,8,21,0,7,6,8,22,1,0,0,2,1,0,3,2,0,7,0
2016-05-11,Sunderland,Everton,3,0,H,8,6,0,0,8,7,5,16,0,5,4,9,17,2,7,6,8,27,0,7,8,6,31,1
2016-05-15,Arsenal,Aston Villa,4,0,H,7,2,0,0,9,6,3,25,0,1,5,10,11,1,12,13,4,23,1,3,4,13,15,0
2016-05-15,Chelsea,Leicester,1,1,D,4,5,0,0,5,9,10,28,2,11,12,4,29,2,12,12,4,32,1,3,4,12,15,2
2016-05-15,Everton,Norwich,3,0,H,8,2,0,0,4,4,12,18,1,3,4,8,21,0,6,7,6,28,0,6,6,7,20,0
