Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,HomeTeamRatingLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,AwayTeamRatingLast20,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,HomeTeamWin%H2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10,AwayTeamWin%H2HLast10
2021-02-17,Everton,Man City,1,3,A,2,7,0,0,31,28,28,80,2,16.600000000000005,49,40,7,115,0,29.700000000000006,7,10,14,29,1,10.0,19,14,10,58,1,50.0
2021-02-19,Wolves,Leeds,1,0,H,5,7,0,0,24,21,25,84,0,12.5,26,32,35,104,0,15.700000000000003,6,5,5,12,0,66.66666666666666,3,5,5,14,1,33.33333333333333
2021-02-20,Southampton,Chelsea,1,1,D,1,3,0,0,26,27,33,83,2,9.4,35,30,18,98,0,20.200000000000006,7,14,23,39,0,20.0,22,23,14,55,0,70.0
2021-02-20,Burnley,West Brom,0,0,D,1,3,0,1,26,15,22,57,0,15.400000000000002,12,14,42,55,2,6.200000000000001,6,6,14,21,0,14.285714285714285,12,14,6,30,1,42.857142857142854
2021-02-20,Liverpool,Everton,0,2,A,6,6,0,0,31,34,21,103,0,14.000000000000002,28,27,30,77,2,14.800000000000002,20,18,7,55,0,50.0,5,7,18,25,2,0.0
2021-02-20,Fulham,Sheffield United,1,0,H,7,2,0,0,19,17,21,75,3,10.7,11,14,34,66,1,7.800000000000002,4,2,3,11,0,33.33333333333333,4,3,2,15,0,33.33333333333333
2021-02-21,West Ham,Tottenham,2,1,H,4,4,0,0,36,29,24,88,1,21.20000000000001,32,30,21,80,1,14.300000000000002,9,15,20,37,1,20.0,18,20,15,60,1,50.0
2021-02-21,Aston Villa,Leicester,1,2,A,2,7,0,0,30,32,24,115,1,16.200000000000003,37,30,19,88,0,20.700000000000003,14,17,15,59,2,40.0,14,15,17,55,3,40.0
2021-02-21,Arsenal,Man City,0,1,A,1,3,0,0,25,23,20,80,5,16.500000000000004,49,42,8,117,0,30.200000000000006,8,10,19,29,0,20.0,20,19,10,53,0,60.0
2021-02-21,Man United,Newcastle,3,1,H,7,6,0,0,40,41,19,119,0,21.10000000000001,18,19,35,68,2,9.600000000000001,20,22,11,71,0,60.0,8,11,22,36,0,20.0
2021-02-22,Brighton,Crystal Palace,1,2,A,5,2,0,0,23,17,20,72,2,14.5,23,22,35,70,2,11.900000000000002,6,7,6,23,2,20.0,6,6,7,22,0,20.0
2021-02-23,Leeds,Southampton,3,0,H,7,5,0,0,25,31,35,104,0,14.100000000000003,24,26,34,77,2,9.100000000000001,11,9,7,51,1,37.5,11,7,9,42,2,37.5
2021-02-27,Man City,West Ham,2,1,H,3,3,0,0,51,42,7,113,0,30.800000000000008,38,28,22,88,1,22.90000000000001,23,28,8,64,0,70.0,5,8,28,20,0,10.0
2021-02-27,West Brom,Brighton,1,0,H,2,6,0,0,12,14,42,52,3,6.800000000000002,22,17,21,74,1,13.1,4,4,4,10,0,33.33333333333333,4,4,4,10,0,33.33333333333333
2021-02-27,Leeds,Aston Villa,0,1,A,3,4,0,0,28,34,34,109,0,16.1,27,26,24,106,1,14.300000000000002,15,11,7,43,1,44.44444444444444,9,7,11,48,0,22.22222222222222
2021-02-27,Newcastle,Wolves,1,1,D,7,4,0,0,18,19,34,70,2,8.200000000000001,24,21,25,86,0,14.200000000000003,13,15,12,54,2,20.0,10,12,15,58,0,10.0
2021-02-28,Crystal Palace,Fulham,0,0,D,0,4,0,0,25,23,35,71,2,13.800000000000002,21,17,20,76,3,12.700000000000001,10,10,10,42,0,50.0,7,10,10,31,2,33.33333333333333
2021-02-28,Leicester,Arsenal,1,3,A,3,4,0,0,40,32,19,90,0,22.300000000000008,25,23,20,78,5,15.000000000000002,10,14,18,42,1,30.0,19,18,14,62,1,60.0
2021-02-28,Tottenham,Burnley,4,0,H,7,3,0,0,29,25,22,76,1,12.300000000000002,27,15,21,54,0,14.800000000000002,23,23,7,70,0,70.0,5,7,23,42,0,10.0
2021-02-28,Chelsea,Man United,0,0,D,6,4,0,0,35,28,16,96,0,19.60000000000001,42,44,20,122,0,21.900000000000006,10,9,13,44,0,20.0,16,13,9,40,0,40.0
2021-02-28,Sheffield United,Liverpool,0,2,A,2,8,0,0,10,13,34,62,1,7.700000000000001,30,32,21,101,0,12.300000000000004,1,2,10,11,0,0.0,13,10,2,27,0,80.0
2021-03-01,Everton,Southampton,1,0,H,1,1,0,0,28,25,28,77,2,16.500000000000007,23,23,34,76,2,7.800000000000003,17,14,11,33,1,50.0,11,11,14,43,1,30.0
2021-03-02,Man City,Wolves,4,1,H,10,1,0,0,51,43,8,108,0,31.300000000000008,24,21,25,87,0,14.1,19,20,13,75,2,60.0,10,13,20,40,0,30.0
2021-03-03,Burnley,Leicester,1,1,D,7,4,0,0,27,15,22,57,0,13.800000000000002,37,32,22,91,0,20.000000000000007,11,10,15,35,0,30.0,17,15,10,52,0,50.0
2021-03-03,Sheffield United,Aston Villa,1,0,H,2,4,1,0,10,12,34,62,1,6.700000000000001,27,26,24,106,1,16.200000000000003,4,4,6,16,1,25.0,7,6,4,18,0,50.0
2021-03-03,Crystal Palace,Man United,0,0,D,2,1,0,0,23,21,34,61,2,13.600000000000003,43,44,19,124,0,21.10000000000001,8,9,17,28,0,20.0,20,17,9,50,0,60.0
2021-03-04,Fulham,Tottenham,0,1,A,3,2,0,0,22,16,18,77,2,12.8,31,26,19,77,1,14.100000000000003,4,7,20,57,0,10.0,25,20,7,71,0,80.0
2021-03-04,West Brom,Everton,0,1,A,3,3,0,0,14,14,41,51,3,9.0,30,24,26,73,1,18.000000000000004,7,8,17,30,1,10.0,19,17,8,48,0,50.0
2021-03-04,Liverpool,Chelsea,0,1,A,1,5,0,0,30,32,20,104,0,13.900000000000002,35,28,16,101,0,18.700000000000006,17,14,9,52,0,40.0,8,9,14,34,1,10.0
2021-03-06,Burnley,Arsenal,1,1,D,5,3,0,0,27,16,23,63,0,13.100000000000003,28,26,20,78,5,17.0,4,4,18,32,0,10.0,25,18,4,67,2,80.0
2021-03-06,Sheffield United,Southampton,0,2,A,2,5,0,0,13,13,33,63,2,9.700000000000001,20,21,35,71,2,6.700000000000003,0,0,4,4,1,0.0,6,4,0,13,0,100.0
2021-03-06,Aston Villa,Wolves,0,0,D,1,2,0,0,27,26,22,106,1,14.600000000000005,21,20,29,83,0,12.8,18,17,11,55,0,50.0,9,11,17,54,1,20.0
2021-03-06,Brighton,Leicester,1,2,A,2,4,0,0,21,16,21,77,1,12.2,35,29,22,87,0,19.300000000000004,1,1,10,12,0,0.0,13,10,1,26,2,80.0
2021-03-07,West Brom,Newcastle,0,0,D,3,5,0,0,14,14,40,53,3,8.600000000000001,18,19,34,75,2,8.800000000000002,12,9,11,28,0,30.0,15,11,9,45,1,40.0
2021-03-07,Liverpool,Fulham,0,1,A,3,3,0,0,27,30,20,100,0,12.3,19,14,19,74,2,11.600000000000001,22,23,8,88,1,70.0,7,8,23,58,0,20.0
2021-03-07,Man City,Man United,0,2,A,6,6,0,0,53,46,8,116,0,31.700000000000006,41,41,18,120,0,19.700000000000006,12,12,13,43,0,30.0,15,13,12,34,1,40.0
2021-03-07,Tottenham,Crystal Palace,4,1,H,5,1,0,0,31,26,19,76,1,15.400000000000002,24,21,32,61,1,13.300000000000002,25,15,4,50,0,80.0,4,4,15,38,0,10.0
2021-03-08,Chelsea,Everton,2,0,H,9,1,0,0,35,26,16,97,0,20.1,33,25,24,74,0,19.700000000000003,15,16,10,56,0,40.0,12,10,16,33,1,30.0
2021-03-08,West Ham,Leeds,2,0,H,5,2,0,0,37,28,23,89,1,20.600000000000005,25,31,35,103,0,14.6,7,6,11,40,1,28.57142857142857,13,11,6,50,1,57.14285714285714
2021-03-10,Man City,Southampton,5,2,H,10,6,0,0,53,46,8,117,0,29.200000000000006,20,19,32,72,2,8.500000000000002,25,23,9,59,0,80.0,4,9,23,39,0,10.0
2021-03-12,Newcastle,Aston Villa,1,1,D,3,6,0,0,16,17,33,76,2,8.4,28,23,18,97,1,14.500000000000004,16,8,8,48,1,40.0,10,8,8,39,0,20.0
2021-03-13,Leeds,Chelsea,0,0,D,4,8,0,0,25,30,33,101,0,13.300000000000002,35,24,15,97,0,21.200000000000006,9,9,11,44,0,22.22222222222222,15,11,9,62,0,44.44444444444444
2021-03-13,Crystal Palace,West Brom,1,0,H,4,1,0,0,21,18,35,56,1,12.299999999999999,15,14,39,54,3,8.600000000000003,17,18,10,47,0,50.0,11,10,18,36,1,30.0
2021-03-13,Everton,Burnley,1,2,A,4,5,0,0,33,24,24,71,0,18.000000000000004,25,16,24,64,0,13.100000000000001,16,13,9,66,2,50.0,13,9,13,38,2,40.0
2021-03-13,Fulham,Man City,0,3,A,0,7,0,0,22,15,18,74,2,13.600000000000001,53,46,10,121,0,29.40000000000001,2,7,28,39,1,0.0,26,28,7,93,0,80.0
2021-03-14,Southampton,Brighton,1,2,A,4,6,0,0,17,19,37,70,2,7.700000000000003,21,16,21,77,1,10.900000000000002,9,8,5,16,0,40.0,3,5,8,15,1,0.0
2021-03-14,Leicester,Sheffield United,5,0,H,10,0,0,0,35,30,23,88,0,20.300000000000004,13,12,31,62,2,8.700000000000001,6,4,2,6,0,100.0,0,2,4,4,0,0.0
2021-03-14,Arsenal,Tottenham,2,1,H,3,3,0,1,26,26,21,79,5,16.500000000000004,31,28,19,78,1,17.000000000000004,10,13,15,40,1,20.0,16,15,13,65,1,40.0
2021-03-14,Man United,West Ham,1,0,H,4,0,0,0,41,42,18,119,0,20.800000000000004,40,29,21,91,1,22.100000000000005,13,14,11,48,1,30.0,13,11,14,36,1,30.0
2021-03-15,Wolves,Liverpool,0,1,A,5,4,0,0,22,20,28,83,0,12.700000000000001,26,29,20,100,0,10.900000000000002,4,3,18,34,1,10.0,25,18,3,67,0,80.0
2021-03-19,Fulham,Leeds,1,2,A,6,4,0,0,22,13,18,68,2,12.700000000000001,26,29,29,102,0,13.100000000000005,10,9,9,37,0,42.857142857142854,10,9,9,44,0,42.857142857142854
2021-03-20,Brighton,Newcastle,3,0,H,6,1,0,0,23,18,22,80,1,13.100000000000001,17,18,32,77,2,9.000000000000002,11,5,0,17,1,60.0,2,0,5,17,0,0.0
2021-03-21,West Ham,Arsenal,3,3,D,5,7,0,0,37,28,22,84,1,19.900000000000006,29,28,19,80,5,18.200000000000003,5,10,26,33,0,10.0,23,26,10,66,0,70.0
2021-03-21,Aston Villa,Tottenham,0,2,A,1,3,0,0,26,21,19,97,1,13.9,28,28,21,76,2,15.3,3,6,24,25,2,10.0,27,24,6,79,0,90.0
2021-04-03,Chelsea,West Brom,2,5,A,8,7,1,0,33,22,15,102,0,20.600000000000005,15,14,39,53,3,8.200000000000001,21,20,11,54,2,60.0,6,11,20,28,1,10.0
2021-04-03,Leeds,Sheffield United,2,1,H,8,1,0,0,28,31,30,102,0,14.800000000000002,13,12,35,57,2,8.400000000000002,3,1,0,9,0,100.0,0,0,1,4,0,0.0
2021-04-03,Leicester,Man City,0,2,A,2,4,0,0,38,35,20,94,0,21.800000000000004,53,47,10,122,0,29.90000000000001,10,15,20,35,0,30.0,19,20,15,63,0,60.0
2021-04-03,Arsenal,Liverpool,0,3,A,2,7,0,0,29,31,22,85,4,17.900000000000002,26,27,20,91,0,12.600000000000001,7,17,25,42,0,10.0,19,25,17,66,1,50.0
2021-04-04,Southampton,Burnley,3,2,H,9,5,0,0,16,19,38,72,2,6.500000000000002,28,18,20,68,0,14.399999999999999,11,8,10,44,0,30.0,17,10,8,31,0,50.0
2021-04-04,Newcastle,Tottenham,2,2,D,6,5,0,0,17,18,33,77,2,7.8000000000000025,28,28,21,77,2,16.900000000000002,13,13,16,38,2,40.0,16,16,13,63,0,50.0
2021-04-04,Aston Villa,Fulham,3,1,H,4,7,0,0,26,20,19,94,1,12.700000000000003,19,12,19,69,2,11.4,13,11,9,52,0,30.0,13,9,11,69,0,30.0
2021-04-04,Man United,Brighton,2,1,H,7,3,0,0,41,40,16,117,0,21.60000000000001,23,19,21,83,0,14.8,9,9,7,24,0,60.0,6,7,9,16,0,40.0
2021-04-05,Everton,Crystal Palace,1,1,D,7,6,0,0,33,24,23,74,0,16.400000000000002,24,19,34,55,1,13.900000000000002,20,15,7,50,2,50.0,5,7,15,34,0,0.0
2021-04-05,Wolves,West Ham,2,3,A,5,6,0,0,21,19,28,79,0,11.700000000000003,35,30,25,86,1,19.1,10,7,10,45,0,42.857142857142854,10,10,7,49,0,42.857142857142854
2021-04-09,Fulham,Wolves,0,1,A,3,3,0,0,19,13,20,75,2,10.499999999999998,18,19,30,79,0,10.500000000000002,9,10,9,50,0,22.22222222222222,15,9,10,41,1,44.44444444444444
2021-04-10,Man City,Leeds,1,2,A,7,2,0,1,55,49,10,124,0,30.10000000000001,28,32,31,103,0,16.500000000000004,8,7,13,48,1,28.57142857142857,11,13,7,32,0,42.857142857142854
2021-04-10,Liverpool,Aston Villa,2,1,H,10,5,0,0,28,29,19,96,0,14.300000000000002,29,22,18,92,1,14.300000000000002,19,21,17,77,0,60.0,10,17,21,42,0,30.0
2021-04-10,Crystal Palace,Chelsea,1,4,A,1,10,0,0,25,20,33,58,1,14.200000000000005,32,24,20,107,1,18.700000000000003,9,8,19,26,0,30.0,21,19,8,70,0,70.0
2021-04-11,Burnley,Newcastle,1,2,A,4,5,0,0,27,19,22,70,0,13.600000000000001,15,18,35,76,2,8.3,9,9,10,24,0,28.57142857142857,9,10,9,25,0,28.57142857142857
2021-04-11,West Ham,Leicester,3,2,H,4,5,0,0,35,31,26,90,1,20.200000000000003,38,34,20,93,0,19.800000000000004,9,14,16,41,2,20.0,18,16,14,44,1,50.0
2021-04-11,Tottenham,Man United,1,3,A,3,7,0,0,28,30,23,81,2,16.500000000000007,41,39,16,118,0,22.700000000000006,15,17,10,52,0,50.0,15,10,17,32,1,50.0
2021-04-11,Sheffield United,Arsenal,0,3,A,2,5,0,0,13,13,36,53,2,7.4,29,30,23,85,4,16.300000000000004,7,4,6,17,0,40.0,7,6,4,27,0,40.0
2021-04-12,West Brom,Southampton,3,0,H,6,4,0,0,15,18,41,54,3,10.100000000000001,19,20,37,76,2,9.000000000000002,8,5,12,24,0,20.0,20,12,5,40,1,60.0
2021-04-12,Brighton,Everton,0,0,D,3,1,0,0,22,19,22,83,0,13.8,31,22,22,74,0,15.700000000000001,4,7,13,19,1,16.666666666666664,13,13,7,30,0,66.66666666666666
2021-04-16,Everton,Tottenham,2,2,D,7,3,0,0,32,22,21,67,0,15.100000000000001,25,29,26,81,2,15.100000000000001,7,7,16,30,0,10.0,19,16,7,53,1,50.0
2021-04-17,Newcastle,West Ham,3,2,H,8,6,0,1,15,18,35,74,2,10.1,38,33,25,88,1,21.600000000000005,21,18,12,55,1,70.0,9,12,18,34,0,30.0
2021-04-17,Wolves,Sheffield United,1,0,H,5,2,0,0,21,20,26,79,0,12.600000000000001,13,12,37,54,2,7.100000000000001,4,3,1,7,0,50.0,1,1,3,6,0,0.0
2021-04-18,Arsenal,Fulham,1,1,D,5,1,0,0,32,33,21,88,4,18.000000000000007,18,12,20,73,2,9.5,21,23,11,81,2,60.0,6,11,23,52,2,10.0
2021-04-18,Man United,Burnley,3,1,H,9,3,0,0,43,42,17,123,0,23.500000000000004,24,19,24,72,0,11.600000000000003,21,13,5,62,2,60.0,6,5,13,16,0,10.0
2021-04-19,Leeds,Liverpool,1,1,D,5,7,0,0,31,33,29,102,1,18.000000000000004,28,27,20,100,0,16.0,8,14,22,43,0,22.22222222222222,17,22,14,67,1,55.55555555555556
2021-04-20,Chelsea,Brighton,0,0,D,4,2,0,1,32,25,20,106,1,20.3,23,18,20,82,0,13.500000000000002,13,12,2,38,0,80.0,1,2,12,13,0,0.0
2021-04-21,Tottenham,Southampton,2,1,H,3,5,0,0,25,30,27,78,2,14.7,16,18,39,77,2,7.900000000000002,22,25,12,55,1,70.0,7,12,25,42,1,20.0
2021-04-21,Aston Villa,Man City,1,2,A,3,3,1,1,26,22,20,95,1,13.100000000000001,54,49,11,124,0,27.60000000000001,4,6,27,25,0,10.0,25,27,6,81,1,80.0
2021-04-22,Leicester,West Brom,3,0,H,7,1,0,0,35,34,22,94,0,18.000000000000007,18,20,36,56,2,12.7,17,18,11,38,0,55.55555555555556,8,11,18,30,0,22.22222222222222
2021-04-23,Arsenal,Everton,0,1,A,3,1,0,0,33,34,21,87,3,17.40000000000001,32,23,22,68,0,14.600000000000001,22,23,9,54,1,70.0,7,9,23,33,3,20.0
2021-04-24,Liverpool,Newcastle,1,1,D,9,4,0,0,28,27,20,101,0,15.500000000000002,18,19,32,78,2,12.799999999999999,16,14,10,44,0,40.0,10,10,14,26,4,20.0
2021-04-24,West Ham,Chelsea,0,1,A,2,6,1,0,35,33,27,86,2,19.700000000000003,33,25,19,107,1,19.500000000000004,12,9,12,30,0,30.0,15,12,9,49,1,40.0
2021-04-24,Sheffield United,Brighton,1,0,H,3,4,0,0,13,12,35,56,2,6.100000000000002,24,18,17,80,1,13.600000000000001,4,2,1,5,1,50.0,1,1,2,7,0,0.0
2021-04-25,Wolves,Burnley,0,4,A,2,7,0,0,24,21,25,77,0,14.700000000000001,23,20,27,71,0,10.900000000000002,10,7,4,27,0,60.0,4,4,7,27,0,20.0
2021-04-25,Leeds,Man United,0,0,D,3,4,0,0,32,33,28,100,1,17.700000000000006,43,42,16,124,0,24.60000000000001,6,10,19,43,0,11.11111111111111,18,19,10,70,0,55.55555555555556
2021-04-25,Aston Villa,West Brom,2,2,D,11,4,0,0,25,23,22,91,2,11.400000000000002,18,19,37,54,2,11.599999999999998,14,14,11,60,1,30.0,11,11,14,44,1,20.0
2021-04-26,Leicester,Crystal Palace,2,1,H,5,2,0,0,35,34,22,95,0,19.000000000000007,22,16,36,53,1,12.500000000000002,14,10,15,29,2,40.0,14,15,10,46,0,40.0
2021-04-30,Southampton,Leicester,1,1,D,3,9,1,0,13,16,41,76,2,7.100000000000002,38,36,21,98,0,20.500000000000007,9,9,21,47,2,20.0,18,21,9,58,0,50.0
2021-05-01,Crystal Palace,Man City,0,2,A,4,3,0,0,21,16,37,50,1,11.700000000000001,54,50,12,122,1,27.60000000000001,5,5,26,18,0,10.0,23,26,5,66,0,70.0
2021-05-01,Brighton,Leeds,2,0,H,5,2,0,0,23,18,18,80,1,12.200000000000001,30,28,26,93,1,16.900000000000006,3,1,0,2,0,100.0,0,0,1,2,0,0.0
2021-05-01,Chelsea,Fulham,2,0,H,5,3,0,0,36,25,17,110,1,21.1,18,13,21,70,2,9.6,22,14,3,94,1,60.0,4,3,14,51,1,0.0
2021-05-01,Everton,Aston Villa,1,2,A,3,5,0,0,32,23,22,65,0,15.900000000000004,23,22,24,92,2,11.500000000000002,20,23,12,66,0,60.0,8,12,23,39,1,20.0
2021-05-02,Newcastle,Arsenal,0,2,A,1,5,1,0,18,19,32,77,2,12.6,32,33,21,86,2,15.800000000000004,3,5,20,27,1,10.0,27,20,5,44,0,90.0
2021-05-02,Tottenham,Sheffield United,4,0,H,11,1,0,0,28,31,26,79,2,16.6,16,11,32,53,2,8.8,7,7,4,24,0,50.0,4,4,7,17,0,25.0
2021-05-03,West Brom,Wolves,1,1,D,4,10,0,0,18,20,38,57,2,11.9,21,19,28,75,0,13.5,10,12,7,49,0,60.0,4,7,12,36,0,20.0
2021-05-03,Burnley,West Ham,1,2,A,3,4,0,0,23,22,26,74,0,12.200000000000001,34,32,27,86,3,17.800000000000008,10,13,14,38,1,30.0,19,14,13,63,1,60.0
2021-05-07,Leicester,Newcastle,2,4,A,9,6,0,0,36,35,22,103,0,19.50000000000001,18,19,32,76,3,12.0,24,23,6,46,0,80.0,6,6,23,25,3,20.0
2021-05-08,Leeds,Tottenham,3,1,H,7,3,0,0,30,26,22,92,1,15.500000000000004,31,35,24,87,2,18.200000000000006,10,12,17,49,0,33.33333333333333,16,17,12,45,1,55.55555555555556
2021-05-08,Sheffield United,Crystal Palace,0,2,A,0,8,0,0,15,10,35,51,1,7.800000000000001,20,15,38,52,0,10.3,6,2,2,8,0,66.66666666666666,3,2,2,11,0,33.33333333333333
2021-05-08,Man City,Chelsea,1,2,A,4,5,0,0,54,50,12,119,1,28.200000000000006,36,24,17,108,1,22.200000000000003,19,16,10,56,2,60.0,10,10,16,28,1,30.0
2021-05-08,Liverpool,Southampton,2,0,H,6,6,0,0,26,26,20,99,0,15.200000000000003,13,16,41,76,3,7.300000000000002,18,17,6,53,0,50.0,9,6,17,23,1,20.0
2021-05-09,Wolves,Brighton,2,1,H,6,3,0,2,22,19,27,82,0,13.300000000000002,25,19,17,80,1,14.200000000000003,2,5,6,16,0,0.0,5,6,5,9,0,33.33333333333333
2021-05-09,Aston Villa,Man United,1,3,A,5,7,1,0,23,21,25,87,1,12.900000000000002,41,36,14,114,0,23.200000000000006,2,8,23,35,1,0.0,26,23,8,60,0,80.0
2021-05-09,West Ham,Everton,0,1,A,0,3,0,0,37,34,25,90,3,19.200000000000014,29,22,24,62,0,14.400000000000004,15,12,14,42,0,40.0,12,14,12,49,1,30.0
2021-05-09,Arsenal,West Brom,3,1,H,7,1,0,0,35,34,19,89,2,17.1,19,21,36,60,1,11.8,22,18,7,67,0,70.0,7,7,18,27,0,20.0
2021-05-10,Fulham,Burnley,0,2,A,3,5,0,0,17,12,22,69,1,8.700000000000001,23,23,27,71,0,11.600000000000001,8,9,4,33,0,50.0,2,4,9,16,0,0.0
2021-05-11,Man United,Leicester,1,2,A,1,3,0,0,43,37,13,117,0,24.300000000000004,35,35,24,110,0,17.700000000000006,22,21,9,57,0,60.0,4,9,21,27,2,0.0
2021-05-11,Southampton,Crystal Palace,3,1,H,6,4,0,0,13,16,42,79,3,6.800000000000002,23,17,31,57,0,12.600000000000001,16,14,10,49,0,50.0,13,10,14,34,0,40.0
2021-05-12,Chelsea,Arsenal,0,1,A,5,2,0,0,39,25,15,110,1,23.500000000000004,35,34,19,89,2,18.600000000000005,18,16,14,57,1,50.0,9,14,16,38,4,20.0
2021-05-13,Aston Villa,Everton,0,0,D,2,5,0,0,22,21,27,90,2,12.200000000000003,29,21,23,63,0,15.700000000000003,10,13,23,33,1,30.0,19,23,13,65,0,60.0
2021-05-13,Man United,Liverpool,2,4,A,3,8,0,0,40,37,15,115,0,22.1,26,21,20,97,0,16.700000000000006,17,10,7,25,0,40.0,8,7,10,35,1,10.0
2021-05-14,Newcastle,Man City,3,4,A,5,6,0,0,20,23,34,80,3,13.8,51,48,13,117,1,25.20000000000001,2,6,26,26,0,0.0,26,26,6,74,0,80.0
2021-05-15,Burnley,Leeds,0,4,A,4,6,0,0,23,24,27,73,0,12.9,30,28,23,95,1,16.900000000000006,0,0,1,6,0,0.0,3,1,0,4,0,100.0
2021-05-15,Southampton,Fulham,3,1,H,7,3,0,0,15,19,43,83,3,9.000000000000002,16,12,24,71,1,7.800000000000002,11,13,12,48,0,20.0,14,12,13,45,0,30.0
2021-05-15,Brighton,West Ham,1,1,D,2,3,0,0,24,18,17,79,3,12.900000000000002,36,32,24,86,3,17.400000000000006,12,13,7,28,0,50.0,3,7,13,20,0,0.0
2021-05-16,Crystal Palace,Aston Villa,3,2,H,8,5,0,0,23,18,31,55,0,11.3,23,20,25,87,2,11.600000000000001,17,8,7,51,0,50.0,11,7,8,42,2,30.0
2021-05-16,Tottenham,Wolves,2,0,H,13,3,0,0,30,35,26,87,2,16.800000000000004,24,20,27,82,0,15.400000000000002,18,17,11,84,0,50.0,9,11,17,50,1,20.0
2021-05-16,West Brom,Liverpool,1,2,A,3,6,0,0,18,21,38,58,1,11.100000000000001,28,24,21,103,0,18.600000000000005,7,9,12,28,0,0.0,16,12,9,45,0,30.0
2021-05-16,Everton,Sheffield United,0,1,A,6,3,0,0,27,20,23,65,0,15.500000000000002,15,10,36,49,1,7.200000000000001,7,4,3,13,0,50.0,4,3,4,13,1,25.0
2021-05-18,Man United,Fulham,1,1,D,6,5,0,0,37,37,18,109,0,20.000000000000004,15,12,26,70,1,7.000000000000002,26,25,9,95,0,80.0,2,9,25,62,1,0.0
2021-05-18,Southampton,Leeds,0,2,A,3,7,0,0,17,22,44,87,3,11.500000000000002,30,27,23,95,1,18.500000000000007,11,7,12,47,2,33.33333333333333,14,12,7,58,1,44.44444444444444
2021-05-18,Brighton,Man City,3,2,H,6,4,0,1,25,19,17,79,3,12.700000000000001,51,51,16,117,1,25.800000000000008,0,1,12,9,0,0.0,15,12,1,31,0,100.0
2021-05-18,Chelsea,Leicester,2,1,H,6,3,0,0,38,24,15,110,1,21.600000000000005,37,36,24,110,0,18.900000000000002,16,16,10,48,0,40.0,10,10,16,30,1,20.0
2021-05-19,Everton,Wolves,1,0,H,4,3,0,0,27,20,23,69,0,13.800000000000002,24,20,28,80,0,14.100000000000001,17,15,10,69,1,40.0,8,10,15,44,2,10.0
2021-05-19,Newcastle,Sheffield United,1,0,H,5,1,0,0,20,25,36,83,3,13.200000000000001,18,11,35,49,1,9.3,6,4,3,13,1,50.0,6,3,4,27,0,50.0
2021-05-19,Tottenham,Aston Villa,1,2,A,4,4,0,0,30,34,26,93,1,18.100000000000005,23,22,26,88,2,11.000000000000002,27,24,6,72,0,90.0,3,6,24,21,2,10.0
2021-05-19,Crystal Palace,Arsenal,1,3,A,6,3,0,0,25,20,32,62,0,13.3,35,34,19,88,2,19.600000000000005,8,13,17,35,0,10.0,17,17,13,58,1,40.0
2021-05-19,Burnley,Liverpool,0,3,A,4,3,0,0,23,24,30,77,0,12.300000000000002,30,26,22,105,0,20.100000000000005,7,7,18,30,0,20.0,22,18,7,68,0,70.0
2021-05-19,West Brom,West Ham,1,3,A,4,9,0,0,18,22,35,60,1,9.900000000000002,36,33,25,86,3,16.500000000000004,10,12,15,37,0,20.0,16,15,12,43,0,40.0
2021-05-23,Arsenal,Brighton,2,0,H,5,1,0,0,35,33,20,79,2,21.1,27,19,16,81,3,14.500000000000002,6,5,4,27,0,50.0,6,4,5,18,0,50.0
2021-05-23,Aston Villa,Chelsea,2,1,H,3,7,0,1,23,22,27,87,2,12.300000000000002,41,25,13,114,1,22.600000000000005,4,6,26,30,2,10.0,25,26,6,69,3,80.0
2021-05-23,Fulham,Newcastle,0,2,A,0,4,0,0,16,13,26,72,0,7.200000000000002,23,26,35,85,2,14.799999999999999,17,12,8,57,1,50.0,11,8,12,74,1,30.0
2021-05-23,Leeds,West Brom,3,1,H,9,5,0,0,33,29,20,97,1,19.900000000000006,18,23,34,61,1,9.3,7,8,1,14,0,66.66666666666666,1,1,8,4,1,0.0
2021-05-23,Leicester,Tottenham,2,4,A,6,4,0,0,34,35,25,110,0,17.200000000000006,29,34,27,91,1,16.800000000000004,14,17,21,42,0,40.0,14,21,17,53,0,40.0
2021-05-23,Liverpool,Crystal Palace,2,0,H,5,4,0,0,33,29,21,107,0,21.800000000000004,22,19,35,64,0,12.000000000000002,21,23,12,60,1,70.0,9,12,23,38,1,30.0
2021-05-23,Man City,Everton,5,0,H,11,3,0,0,48,49,19,115,2,23.10000000000001,27,19,22,70,0,15.799999999999999,19,16,11,62,1,50.0,7,11,16,29,1,10.0
