Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast10,HomeTeamGoalScoredLast10,HomeTeamGoalConcededLast10,HomeTeamShotTargetLast10,HomeTeamRedLast10,HomeTeamRatingLast10,AwayTeamPointLast10,AwayTeamGoalScoredLast10,AwayTeamGoalConcededLast10,AwayTeamShotTargetLast10,AwayTeamRedLast10,AwayTeamRatingLast10,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2021-05-19,Newcastle,Sheffield United,1,0,H,5,1,0,0,13,16,18,44,1,10.6,9,4,19,16,1,7.5,6,4,3,13,1,50.0,6,3,4,27,0,50.0
2021-05-19,Tottenham,Aston Villa,1,2,A,4,4,0,0,17,21,14,52,1,13.8,9,13,17,47,2,7.199999999999999,15,13,4,34,0,100.0,0,4,13,13,0,0.0
2021-05-19,Crystal Palace,Arsenal,1,3,A,6,3,0,0,11,11,18,40,0,9.1,18,16,11,42,0,15.0,4,6,9,17,0,0.0,7,9,6,26,1,20.0
2021-05-19,Burnley,Liverpool,0,3,A,4,3,0,0,11,15,17,48,0,9.0,20,16,8,61,0,17.0,4,4,9,20,0,20.0,10,9,4,39,0,60.0
2021-05-19,West Brom,West Ham,1,3,A,4,9,0,0,9,13,15,33,0,6.9,14,16,15,35,2,10.700000000000001,5,8,8,15,0,20.0,8,8,8,21,0,40.0
2021-05-23,Arsenal,Brighton,2,0,H,5,1,0,0,20,18,11,42,0,16.7,15,13,9,40,3,11.8,6,5,4,27,0,50.0,6,4,5,18,0,50.0
2021-05-23,Aston Villa,Chelsea,2,1,H,3,7,0,1,11,14,17,45,2,8.9,20,15,9,66,1,16.1,1,3,11,11,1,0.0,13,11,3,30,0,80.0
2021-05-23,Fulham,Newcastle,0,2,A,0,4,0,0,5,6,18,34,0,3.6000000000000005,15,17,18,44,1,12.299999999999999,7,4,4,19,1,40.0,7,4,4,40,0,40.0
2021-05-23,Leeds,West Brom,3,1,H,9,5,0,0,21,16,7,48,1,16.900000000000002,9,14,17,34,0,6.5,7,8,1,14,0,66.66666666666666,1,1,8,4,1,0.0
2021-05-23,Leicester,Tottenham,2,4,A,6,4,0,0,16,20,15,57,0,12.300000000000002,14,18,15,51,1,11.400000000000002,9,10,9,27,0,60.0,6,9,10,21,0,40.0
2021-05-23,Liverpool,Crystal Palace,2,0,H,5,4,0,0,23,19,7,63,0,19.0,10,12,21,44,0,8.200000000000001,15,14,2,37,0,100.0,0,2,14,15,1,0.0
2021-05-23,Man City,Everton,5,0,H,11,3,0,0,18,22,15,54,2,14.100000000000001,13,8,8,41,0,10.999999999999998,13,12,5,33,1,80.0,1,5,12,16,1,0.0
2021-05-23,Sheffield United,Burnley,1,0,H,3,3,0,0,6,3,20,15,0,5.4,10,14,19,45,0,7.5,3,3,1,9,0,50.0,3,1,3,3,0,50.0
2021-05-23,West Ham,Southampton,3,0,H,7,5,0,0,14,17,16,39,2,11.5,10,14,21,53,1,8.6,10,9,4,24,1,60.0,4,4,9,17,0,20.0
2021-05-23,Wolves,Man United,1,2,A,4,4,0,0,11,7,13,44,0,8.7,20,18,11,54,0,14.700000000000001,3,2,8,21,1,0.0,9,8,2,34,0,40.0
2021-08-13,Brentford,Arsenal,2,0,H,3,4,0,0,0,0,0,0,0,0.0,20,18,10,44,0,17.2,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-08-14,Man United,Leeds,5,1,H,8,3,0,0,20,18,12,52,0,15.000000000000002,23,19,8,53,1,18.599999999999998,11,10,4,37,0,60.0,2,4,10,17,0,0.0
2021-08-14,Burnley,Brighton,1,2,A,3,8,0,0,9,13,19,43,0,6.9,12,11,10,35,3,9.500000000000002,7,3,2,17,0,20.0,4,2,3,12,0,0.0
2021-08-14,Chelsea,Crystal Palace,3,0,H,6,1,0,0,17,14,11,64,2,13.9,10,11,19,47,0,7.500000000000002,15,15,3,38,0,100.0,0,3,15,6,0,0.0
2021-08-14,Everton,Southampton,3,1,H,6,3,0,0,13,7,11,40,0,10.299999999999999,10,12,19,52,1,8.0,10,6,5,18,1,60.0,4,5,6,19,1,20.0
2021-08-14,Leicester,Wolves,1,0,H,5,3,0,0,13,20,18,59,0,9.8,10,8,15,46,0,7.699999999999999,9,3,0,12,2,40.0,3,0,3,11,0,0.0
2021-08-14,Watford,Aston Villa,3,2,H,7,2,0,0,15,15,10,30,2,11.3,14,16,16,47,2,11.8,9,10,8,26,1,60.0,6,8,10,21,1,40.0
2021-08-14,Norwich,Liverpool,0,3,A,3,8,0,0,7,7,14,37,1,5.800000000000001,26,21,6,65,0,21.0,1,8,14,18,0,0.0,13,14,8,33,0,80.0
2021-08-15,Newcastle,West Ham,2,4,A,3,9,0,0,17,18,17,45,1,14.299999999999999,17,20,15,46,2,13.8,12,11,9,27,0,80.0,3,9,11,25,1,20.0
2021-08-15,Tottenham,Man City,1,0,H,3,4,0,0,17,21,15,52,0,13.600000000000001,21,27,13,59,2,16.200000000000003,7,6,6,11,0,40.0,7,6,6,32,1,40.0
2021-08-21,Liverpool,Burnley,2,0,H,9,3,0,0,26,23,6,69,0,21.2,6,12,20,41,0,4.5,12,11,3,33,0,80.0,3,3,11,20,0,20.0
2021-08-21,Aston Villa,Newcastle,2,0,H,2,1,0,0,11,15,18,45,2,9.299999999999999,17,20,18,47,1,13.3,9,6,2,26,0,40.0,3,2,6,16,0,0.0
2021-08-21,Crystal Palace,Brentford,0,0,D,2,3,0,0,7,10,22,44,0,5.700000000000001,3,2,0,3,0,3.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-08-21,Leeds,Everton,2,2,D,4,8,0,0,20,18,12,52,1,15.8,15,9,11,39,0,12.2,4,3,9,25,0,20.0,10,9,3,32,0,60.0
2021-08-21,Man City,Norwich,5,0,H,4,0,0,0,18,22,12,53,2,13.800000000000002,6,6,16,37,1,4.7,8,11,4,27,0,40.0,5,4,11,9,1,20.0
2021-08-21,Brighton,Watford,2,0,H,3,1,0,0,12,10,11,37,3,10.299999999999999,18,18,10,35,2,13.8,8,5,3,10,0,40.0,5,3,5,11,1,20.0
2021-08-22,Southampton,Man United,1,1,D,3,4,0,0,10,12,20,51,1,7.600000000000001,20,22,13,56,0,15.700000000000001,3,5,15,17,3,0.0,9,15,5,36,0,40.0
2021-08-22,Wolves,Tottenham,0,1,A,6,6,0,0,10,8,15,44,0,7.100000000000001,17,20,15,52,0,14.499999999999998,2,5,9,24,0,0.0,11,9,5,39,0,60.0
2021-08-22,Arsenal,Chelsea,0,2,A,3,5,0,0,19,15,9,41,0,15.700000000000001,19,17,11,62,2,15.100000000000001,7,9,8,19,1,40.0,7,8,9,31,0,40.0
2021-08-23,West Ham,Leicester,4,1,H,7,1,0,1,19,21,14,50,2,15.600000000000001,13,16,18,54,0,10.7,7,9,9,19,1,40.0,7,9,9,28,0,40.0
2021-08-28,Man City,Arsenal,5,0,H,10,0,0,1,18,24,12,50,2,14.100000000000001,19,15,8,42,0,14.700000000000001,15,10,0,28,0,100.0,0,0,10,13,0,0.0
2021-08-28,Aston Villa,Brentford,1,1,D,5,2,0,0,14,16,16,42,2,11.9,4,2,0,6,0,4.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-08-28,Brighton,Everton,0,2,A,3,5,0,0,15,11,9,37,3,12.799999999999999,15,11,13,46,0,12.0,4,6,10,15,0,20.0,10,10,6,22,0,60.0
2021-08-28,Newcastle,Southampton,2,2,D,5,6,0,0,16,18,18,42,1,12.100000000000001,8,10,19,45,1,6.500000000000001,10,8,5,17,1,60.0,4,5,8,23,0,20.0
2021-08-28,Norwich,Leicester,1,2,A,4,3,0,0,6,5,19,30,1,4.6,13,17,20,53,1,10.000000000000002,1,2,4,6,0,0.0,7,4,2,13,0,66.66666666666666
2021-08-28,West Ham,Crystal Palace,2,2,D,4,2,0,0,19,22,13,51,2,16.099999999999998,7,9,21,40,0,5.5,7,9,9,21,0,40.0,7,9,9,17,1,40.0
2021-08-28,Liverpool,Chelsea,1,1,D,7,3,0,1,26,22,6,71,0,21.400000000000002,22,17,6,59,1,17.7,7,5,4,21,0,40.0,7,4,5,18,1,40.0
2021-08-29,Burnley,Leeds,1,1,D,3,2,0,0,6,10,19,39,0,4.5,18,18,13,48,1,14.3,0,0,5,10,0,0.0,6,5,0,10,0,100.0
2021-08-29,Tottenham,Watford,1,0,H,8,2,0,0,19,19,13,53,0,15.899999999999999,15,16,12,33,2,11.3,6,5,4,14,1,20.0,6,4,5,14,0,20.0
2021-08-29,Wolves,Man United,0,1,A,6,3,0,0,10,6,13,45,0,6.700000000000001,18,21,13,53,0,14.000000000000002,3,3,5,22,0,0.0,9,5,3,20,0,40.0
2021-09-11,Crystal Palace,Tottenham,3,0,H,4,1,0,1,8,10,19,41,0,6.5,22,19,10,58,0,18.3,1,2,11,19,0,0.0,13,11,2,22,0,80.0
2021-09-11,Arsenal,Norwich,1,0,H,7,1,0,0,16,12,13,37,1,12.3,6,6,20,28,1,4.1000000000000005,11,10,4,32,0,60.0,2,4,10,24,0,0.0
2021-09-11,Brentford,Brighton,0,1,A,1,2,0,0,5,3,1,8,0,4.7,14,11,11,37,3,11.600000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-09-11,Leicester,Man City,0,1,A,1,8,0,0,16,17,18,51,1,12.400000000000002,18,27,12,56,2,15.0,3,7,14,13,0,20.0,12,14,7,36,0,80.0
2021-09-11,Man United,Newcastle,4,1,H,7,3,0,0,18,19,12,49,0,14.700000000000001,14,18,19,42,1,10.600000000000001,12,14,6,44,0,80.0,3,6,14,22,0,20.0
2021-09-11,Southampton,West Ham,0,0,D,3,3,0,1,9,12,18,47,1,7.1,17,21,13,51,2,14.700000000000001,4,3,9,15,0,20.0,10,9,3,27,1,60.0
2021-09-11,Watford,Wolves,0,2,A,2,5,0,0,14,15,12,33,2,10.000000000000002,7,5,14,48,0,4.6000000000000005,6,4,3,11,1,66.66666666666666,3,3,4,7,0,33.33333333333333
2021-09-11,Chelsea,Aston Villa,3,0,H,4,6,0,0,20,14,6,52,2,15.700000000000001,15,16,15,44,1,12.200000000000001,10,10,4,32,1,60.0,4,4,10,13,1,20.0
2021-09-12,Leeds,Liverpool,0,3,A,4,9,1,0,16,17,13,48,0,12.799999999999999,24,21,6,68,0,19.600000000000005,2,8,13,25,0,0.0,11,13,8,46,0,60.0
2021-09-13,Everton,Burnley,3,1,H,6,6,0,0,17,11,11,44,0,13.700000000000001,7,10,18,38,0,4.9,4,4,6,21,2,20.0,10,6,4,19,0,60.0
2021-09-17,Newcastle,Leeds,1,1,D,7,9,0,0,11,16,21,37,1,8.5,15,16,15,47,1,11.5,7,9,9,31,0,40.0,7,9,9,25,0,40.0
2021-09-18,Wolves,Brentford,0,2,A,0,3,0,1,7,6,14,48,0,5.699999999999999,5,3,2,9,0,4.6,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-09-18,Burnley,Arsenal,0,1,A,3,3,0,0,7,10,18,41,0,4.9,18,12,12,39,1,13.8,5,3,8,16,0,20.0,8,8,3,28,1,40.0
2021-09-18,Liverpool,Crystal Palace,3,0,H,10,2,0,0,26,23,5,70,0,20.800000000000004,11,12,17,43,0,8.8,15,15,2,29,0,100.0,0,2,15,18,1,0.0
2021-09-18,Man City,Southampton,0,0,D,1,2,0,0,21,27,10,57,2,16.8,10,11,16,45,1,7.699999999999999,15,15,4,29,0,100.0,0,4,15,21,0,0.0
2021-09-18,Norwich,Watford,1,3,A,5,8,0,0,5,4,19,27,1,3.5000000000000004,11,12,14,29,1,7.800000000000001,3,4,6,12,0,33.33333333333333,6,6,4,16,1,66.66666666666666
2021-09-18,Aston Villa,Everton,3,0,H,3,1,0,0,14,14,16,39,1,11.0,17,13,12,49,0,14.500000000000002,7,5,8,18,0,40.0,7,8,5,25,0,40.0
2021-09-19,Brighton,Leicester,2,1,H,5,3,0,0,16,12,11,37,2,13.3,13,14,19,45,1,10.200000000000001,1,2,10,12,0,0.0,13,10,2,26,2,80.0
2021-09-19,West Ham,Man United,1,2,A,4,10,0,0,18,19,10,48,2,14.700000000000001,18,20,12,47,0,15.200000000000003,7,6,5,17,0,40.0,7,5,6,23,0,40.0
2021-09-19,Tottenham,Chelsea,0,3,A,2,10,0,0,21,17,11,56,1,16.5,22,17,6,52,2,17.5,7,6,5,20,1,40.0,7,5,6,14,0,40.0
2021-09-25,Chelsea,Man City,0,1,A,0,4,0,0,22,19,6,56,2,17.700000000000003,19,25,9,55,1,15.700000000000001,6,6,7,14,0,40.0,9,7,6,21,0,60.0
2021-09-25,Man United,Aston Villa,0,1,A,4,3,0,0,20,22,13,53,0,16.9,14,15,15,37,1,11.7,13,9,4,28,0,80.0,1,4,9,15,1,0.0
2021-09-25,Everton,Norwich,2,0,H,4,2,0,0,17,12,13,47,0,13.5,4,4,21,28,1,2.5000000000000004,8,8,5,29,0,40.0,5,5,8,14,0,20.0
2021-09-25,Leeds,West Ham,1,2,A,5,7,0,0,15,17,16,53,1,11.200000000000001,18,20,11,50,1,14.0,9,9,7,35,0,60.0,6,7,9,29,1,40.0
2021-09-25,Leicester,Burnley,2,2,D,5,3,0,0,10,13,20,43,1,7.800000000000001,4,6,19,37,0,2.7,8,8,6,26,0,40.0,5,6,8,22,0,20.0
2021-09-25,Watford,Newcastle,1,1,D,4,6,0,0,11,13,14,34,0,8.600000000000001,11,16,21,40,1,8.200000000000001,10,8,4,21,0,60.0,4,4,8,12,0,20.0
2021-09-25,Brentford,Liverpool,3,3,D,4,6,0,0,8,5,2,12,1,7.2,28,25,4,71,0,22.200000000000006,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-09-26,Southampton,Wolves,0,1,A,6,3,0,0,10,10,15,44,0,7.700000000000001,7,6,12,46,0,5.4,2,5,9,21,0,0.0,11,9,5,24,0,60.0
2021-09-26,Arsenal,Tottenham,3,1,H,7,4,0,0,21,13,11,39,1,16.2,18,15,13,55,1,14.100000000000001,7,8,8,21,0,40.0,7,8,8,27,2,40.0
2021-09-27,Crystal Palace,Brighton,1,1,D,3,4,0,0,11,12,18,41,0,8.700000000000001,19,14,11,38,2,15.7,8,8,8,20,0,40.0,5,8,8,24,2,20.0
2021-10-02,Man United,Everton,1,1,D,6,2,0,0,17,19,13,50,0,14.4,17,13,13,48,0,14.3,11,11,6,34,0,60.0,2,6,11,13,0,0.0
2021-10-02,Burnley,Norwich,0,0,D,4,2,0,0,5,7,19,37,0,3.7,4,4,19,27,1,2.5000000000000004,3,2,0,6,0,100.0,0,0,2,2,0,0.0
2021-10-02,Chelsea,Southampton,3,1,H,9,2,0,1,19,17,7,51,2,15.3,10,10,14,44,0,7.200000000000001,8,11,7,24,0,40.0,5,7,11,19,0,20.0
2021-10-02,Leeds,Watford,1,0,H,4,1,0,0,15,18,16,56,1,10.500000000000002,9,11,15,32,0,7.700000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-02,Wolves,Newcastle,2,1,H,3,2,0,0,9,6,11,39,0,7.5,12,17,20,45,0,8.9,7,6,5,22,0,20.0,4,5,6,16,2,0.0
2021-10-02,Brighton,Arsenal,0,0,D,2,2,0,0,17,13,12,37,2,14.200000000000001,21,14,12,41,1,16.5,6,4,7,19,0,40.0,9,7,4,32,0,60.0
2021-10-03,Crystal Palace,Leicester,2,2,D,4,5,0,0,9,11,19,36,0,7.200000000000001,10,14,21,39,1,7.9,7,10,5,21,0,40.0,7,5,10,16,2,40.0
2021-10-03,Tottenham,Aston Villa,2,1,H,8,3,0,0,15,12,16,48,1,11.400000000000002,17,15,12,35,0,14.1,12,11,5,32,0,80.0,3,5,11,15,0,20.0
2021-10-03,West Ham,Brentford,1,2,A,5,6,0,0,18,20,11,53,1,14.4,9,8,5,16,1,8.100000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-03,Liverpool,Man City,2,2,D,4,3,0,0,26,26,7,71,0,20.200000000000003,19,24,9,56,1,15.700000000000001,8,9,9,20,0,40.0,5,9,9,16,0,20.0
2021-10-16,Watford,Liverpool,0,5,A,2,8,0,0,8,11,16,31,0,6.500000000000001,24,24,7,67,0,18.400000000000002,1,3,14,10,0,0.0,13,14,3,36,1,80.0
2021-10-16,Aston Villa,Wolves,2,3,A,5,4,0,0,16,16,14,36,0,12.8,9,6,11,36,0,8.7,8,5,4,17,0,40.0,5,4,5,25,1,20.0
2021-10-16,Leicester,Man United,4,2,H,11,6,0,0,11,14,19,35,1,8.3,18,19,12,55,0,14.4,5,7,8,15,1,20.0,8,8,7,22,0,40.0
2021-10-16,Man City,Burnley,2,0,H,6,2,0,0,20,25,9,55,1,16.3,3,5,19,36,0,2.8,13,17,2,37,0,80.0,1,2,17,6,0,0.0
2021-10-16,Norwich,Brighton,0,0,D,3,3,0,0,2,3,19,24,0,1.6,18,12,10,36,0,14.3,0,0,2,0,0,0.0,3,2,0,5,0,100.0
2021-10-16,Southampton,Leeds,1,0,H,5,0,0,0,7,8,16,40,1,5.200000000000001,15,16,15,53,1,11.200000000000001,7,5,8,29,0,40.0,7,8,5,29,1,40.0
2021-10-16,Brentford,Chelsea,0,1,A,7,1,0,0,12,10,6,22,1,10.4,19,18,7,55,2,15.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-17,Everton,West Ham,0,1,A,2,4,0,0,17,14,14,45,0,13.800000000000002,18,21,12,58,1,13.700000000000001,7,5,5,22,0,40.0,7,5,5,19,0,40.0
2021-10-17,Newcastle,Tottenham,2,3,A,1,4,1,0,9,14,20,41,0,6.600000000000001,18,13,14,53,1,13.8,5,5,6,15,0,20.0,8,6,5,31,0,40.0
2021-10-18,Arsenal,Crystal Palace,2,2,D,6,6,0,0,19,11,11,36,1,15.100000000000001,10,12,18,36,0,8.1,7,8,6,19,1,20.0,4,6,8,18,0,0.0
2021-10-22,Arsenal,Aston Villa,3,1,H,9,4,0,0,17,12,13,40,1,13.400000000000002,16,16,14,36,0,11.900000000000002,9,9,6,22,1,60.0,6,6,9,27,0,40.0
2021-10-23,Chelsea,Norwich,7,0,H,13,1,0,1,22,19,6,51,2,17.900000000000002,3,2,17,25,0,2.6,13,9,4,29,0,80.0,1,4,9,15,0,0.0
2021-10-23,Crystal Palace,Newcastle,1,1,D,3,2,0,0,8,11,18,34,0,6.800000000000001,9,13,19,37,1,6.200000000000001,5,3,5,20,0,20.0,8,5,3,26,0,40.0
2021-10-23,Everton,Watford,2,5,A,4,8,0,0,17,14,14,41,0,13.1,8,10,19,31,0,6.300000000000001,10,9,7,19,1,60.0,4,7,9,15,0,20.0
2021-10-23,Leeds,Wolves,1,1,D,4,4,0,0,12,12,16,47,1,9.000000000000002,12,9,11,37,0,11.1,3,5,6,21,1,25.0,9,6,5,17,0,75.0
2021-10-23,Southampton,Burnley,2,2,D,4,5,0,0,7,6,15,38,1,6.2,3,5,17,34,0,2.7,7,5,7,18,0,40.0,7,7,5,23,0,40.0
2021-10-23,Brighton,Man City,1,4,A,5,14,0,0,18,11,9,37,0,14.0,20,23,6,55,1,16.3,3,4,12,13,0,20.0,12,12,4,31,1,80.0
2021-10-24,Brentford,Leicester,1,2,A,5,6,0,0,12,10,7,29,1,10.2,11,16,20,43,1,9.4,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-24,West Ham,Tottenham,1,0,H,4,4,0,0,20,21,11,59,1,15.100000000000001,18,14,16,44,1,14.4,5,8,9,17,0,20.0,8,9,8,26,0,40.0
2021-10-24,Man United,Liverpool,0,5,A,4,8,1,0,18,19,12,58,0,13.7,24,27,6,69,0,18.6,5,5,8,15,0,20.0,8,8,5,22,0,40.0
2021-10-30,Leicester,Arsenal,0,2,A,8,5,0,0,14,17,19,46,1,11.700000000000001,17,12,13,46,1,14.200000000000001,9,8,7,24,0,60.0,6,7,8,22,1,40.0
2021-10-30,Burnley,Brentford,3,1,H,6,5,0,0,4,7,16,35,0,3.5,12,11,9,34,1,9.200000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-30,Liverpool,Brighton,2,2,D,3,6,0,0,24,29,6,74,0,19.0,15,9,11,36,0,11.500000000000002,10,8,3,29,1,60.0,4,3,8,15,0,20.0
2021-10-30,Man City,Crystal Palace,0,2,A,3,3,1,0,23,25,4,65,0,18.800000000000004,9,11,16,31,0,7.6000000000000005,11,10,2,29,0,60.0,2,2,10,10,0,0.0
2021-10-30,Newcastle,Chelsea,0,3,A,1,6,0,0,7,13,20,34,1,5.200000000000001,22,24,5,58,2,18.1,3,2,7,9,0,20.0,12,7,2,23,0,80.0
2021-10-30,Watford,Southampton,0,1,A,4,1,0,0,11,13,18,37,0,8.700000000000001,8,8,15,39,1,7.0,5,9,9,20,0,20.0,8,9,9,26,0,40.0
2021-10-30,Tottenham,Man United,0,3,A,0,4,0,0,18,13,15,44,1,13.500000000000002,17,18,16,56,1,12.100000000000001,9,13,6,27,0,60.0,6,6,13,24,1,40.0
2021-10-31,Norwich,Leeds,1,2,A,3,6,0,0,2,2,24,22,1,1.9,10,11,17,44,1,7.700000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-10-31,Aston Villa,West Ham,1,4,A,3,9,1,0,13,15,16,36,0,9.700000000000001,20,19,10,54,1,15.9,2,3,8,23,1,0.0,11,8,3,23,1,60.0
2021-11-01,Wolves,Everton,2,1,H,4,5,0,0,13,10,11,38,0,11.8,14,15,19,41,0,10.6,2,5,8,16,1,0.0,11,8,5,28,1,60.0
2021-11-05,Southampton,Aston Villa,1,0,H,3,3,0,0,11,9,12,35,1,9.499999999999998,10,14,19,36,1,7.300000000000001,10,12,8,29,0,60.0,4,8,12,29,0,20.0
2021-11-06,Man United,Man City,0,2,A,1,5,0,0,17,19,15,56,1,12.9,20,20,6,57,1,15.8,10,8,6,20,0,60.0,4,6,8,24,0,20.0
2021-11-06,Brentford,Norwich,1,2,A,7,5,0,0,12,12,12,39,1,9.000000000000002,2,3,25,24,1,1.8,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-11-06,Chelsea,Burnley,1,1,D,4,2,0,0,25,26,3,57,1,20.2,7,10,16,38,0,6.4,15,16,2,40,0,100.0,0,2,16,8,0,0.0
2021-11-06,Crystal Palace,Wolves,2,0,H,6,2,0,0,12,13,14,30,0,10.0,16,11,10,38,0,13.9,4,2,4,12,1,25.0,7,4,2,15,1,50.0
2021-11-06,Brighton,Newcastle,1,1,D,5,1,1,0,16,11,11,41,0,11.700000000000001,4,11,23,31,1,3.3000000000000003,11,7,0,20,1,60.0,2,0,7,13,0,0.0
2021-11-07,Arsenal,Watford,1,0,H,6,1,0,1,17,12,13,46,1,14.700000000000001,10,12,18,39,0,8.0,7,9,6,24,0,40.0,7,6,9,23,0,40.0
2021-11-07,Everton,Tottenham,0,0,D,2,0,1,0,14,16,16,43,0,9.9,15,9,16,40,1,11.100000000000001,5,4,10,15,0,20.0,8,10,4,26,1,40.0
2021-11-07,Leeds,Leicester,1,1,D,5,3,0,0,10,10,17,41,1,8.799999999999999,14,15,17,48,1,11.3,9,9,11,31,1,60.0,6,11,9,41,0,40.0
2021-11-07,West Ham,Liverpool,3,2,H,3,5,0,0,20,20,11,56,1,16.099999999999998,22,29,8,72,0,17.2,0,3,15,15,0,0.0,15,15,3,35,0,100.0
2021-11-20,Leicester,Chelsea,0,3,A,3,7,0,0,12,15,18,46,1,9.8,23,24,4,55,1,18.400000000000002,6,6,5,17,1,20.0,6,5,6,26,0,20.0
2021-11-20,Aston Villa,Brighton,2,0,H,5,2,0,0,10,12,17,37,1,6.9,14,10,11,38,1,10.5,5,4,4,16,0,25.0,5,4,4,19,2,25.0
2021-11-20,Burnley,Crystal Palace,3,3,D,9,8,0,0,8,10,15,37,0,7.1,15,15,11,35,0,12.700000000000001,6,4,5,14,0,40.0,9,5,4,21,0,60.0
2021-11-20,Newcastle,Brentford,3,3,D,9,4,0,0,5,10,20,29,1,4.0,9,11,14,43,1,6.5,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-11-20,Norwich,Southampton,2,1,H,4,5,0,0,5,5,23,26,1,4.7,14,9,9,35,1,12.2,6,5,9,12,1,40.0,9,9,5,25,1,60.0
2021-11-20,Watford,Man United,4,1,H,7,3,0,1,7,9,17,33,1,5.6,14,14,16,49,1,10.4,3,5,9,17,0,20.0,12,9,5,33,1,80.0
2021-11-20,Wolves,West Ham,1,0,H,5,3,0,0,16,11,11,37,0,13.5,20,19,11,50,1,16.9,6,5,9,30,0,40.0,9,9,5,25,0,60.0
2021-11-20,Liverpool,Arsenal,4,0,H,9,3,0,0,19,28,11,69,0,14.6,20,13,11,48,1,17.0,11,13,6,33,0,60.0,2,6,13,16,0,0.0
2021-11-21,Man City,Everton,3,0,H,7,1,0,0,23,22,5,58,1,18.0,12,13,15,39,1,8.700000000000001,15,16,4,38,0,100.0,0,4,16,17,0,0.0
2021-11-21,Tottenham,Leeds,2,1,H,4,7,0,0,13,8,16,37,1,9.700000000000001,11,10,13,43,1,9.2,10,9,6,24,1,60.0,4,6,9,19,0,20.0
2021-11-27,Arsenal,Newcastle,2,0,H,6,5,0,0,20,13,13,48,1,16.0,6,13,21,37,1,4.9,15,12,1,22,0,100.0,0,1,12,8,1,0.0
2021-11-27,Crystal Palace,Aston Villa,1,2,A,3,3,0,0,15,18,14,41,0,12.3,10,12,17,40,1,7.799999999999999,9,6,7,26,0,60.0,6,7,6,22,2,40.0
2021-11-27,Liverpool,Southampton,4,0,H,6,3,0,0,19,30,11,69,0,15.0,13,9,10,37,1,10.899999999999999,12,11,2,26,0,80.0,3,2,11,17,0,20.0
2021-11-27,Norwich,Wolves,0,0,D,4,2,0,0,8,7,19,30,1,7.6,19,12,10,36,0,15.3,4,5,5,32,1,33.33333333333333,4,5,5,19,0,33.33333333333333
2021-11-27,Brighton,Leeds,0,0,D,4,4,0,0,11,8,13,37,1,8.100000000000001,10,9,13,46,1,8.3,6,3,0,7,0,100.0,0,0,3,4,0,0.0
2021-11-28,Brentford,Everton,1,0,H,4,5,0,0,9,14,17,44,1,6.800000000000001,11,11,16,32,1,7.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2021-11-28,Leicester,Watford,4,2,H,8,5,0,0,12,14,17,48,0,9.4,10,13,16,39,1,8.5,12,10,2,24,0,80.0,3,2,10,12,1,20.0
2021-11-28,Man City,West Ham,2,1,H,9,3,0,0,23,20,5,61,1,18.3,17,15,11,46,1,14.1,13,14,2,32,0,80.0,1,2,14,9,0,0.0
2021-11-28,Chelsea,Man United,1,1,D,6,2,0,0,23,25,4,57,1,18.700000000000003,13,14,19,48,2,9.200000000000001,3,2,8,21,0,0.0,9,8,2,20,0,40.0
2021-11-30,Newcastle,Norwich,1,1,D,1,6,0,1,5,11,21,37,1,4.0,9,6,17,30,1,8.2,5,9,8,22,1,20.0,8,8,9,26,1,40.0
2021-11-30,Leeds,Crystal Palace,1,0,H,3,1,0,0,10,8,12,48,1,8.1,14,17,14,42,0,11.2,3,3,4,10,0,50.0,3,4,3,9,0,50.0
2021-12-01,Southampton,Leicester,2,2,D,7,6,0,0,12,7,12,34,1,9.8,12,16,18,53,0,10.1,4,4,15,24,3,20.0,10,15,4,39,0,60.0
2021-12-01,Watford,Chelsea,1,2,A,6,4,0,0,10,15,19,42,1,7.9,23,25,4,60,0,18.1,3,11,13,21,1,20.0,12,13,11,34,1,80.0
