Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast10,HomeTeamGoalScoredLast10,HomeTeamGoalConcededLast10,HomeTeamShotTargetLast10,HomeTeamRedLast10,AwayTeamPointLast10,AwayTeamGoalScoredLast10,AwayTeamGoalConcededLast10,AwayTeamShotTargetLast10,AwayTeamRedLast10,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10
2021-01-16,Fulham,Chelsea,0,1,A,3,6,1,0,11,9,10,39,1,14,16,12,49,0,4,4,15,51,0,22,15,4,99,1
2021-01-16,Leicester,Southampton,2,0,H,5,3,0,0,17,14,12,34,0,16,12,7,38,0,18,21,9,56,0,9,9,21,47,2
2021-01-17,Sheffield United,Tottenham,1,3,A,5,5,0,0,4,5,15,31,1,16,12,7,38,1,4,3,4,12,0,4,4,3,19,0
2021-01-17,Liverpool,Man United,0,0,D,3,4,0,0,17,20,6,56,0,26,22,10,66,0,7,7,13,41,1,19,13,7,27,0
2021-01-17,Man City,Crystal Palace,4,0,H,6,0,0,0,21,16,5,51,0,10,10,17,37,1,23,25,5,63,0,5,5,25,19,0
2021-01-18,Arsenal,Newcastle,3,0,H,6,1,0,0,12,11,9,44,3,8,8,16,35,1,27,20,5,46,0,3,5,20,29,1
2021-01-19,West Ham,West Brom,2,1,H,6,2,0,0,18,11,11,37,0,8,8,24,29,2,14,16,14,43,0,11,14,16,42,0
2021-01-19,Leicester,Chelsea,2,0,H,6,5,0,0,17,15,12,36,0,14,13,11,46,0,7,8,18,28,1,19,18,8,53,0
2021-01-20,Man City,Aston Villa,2,0,H,9,4,0,0,23,19,4,55,0,14,17,11,62,1,25,30,6,80,1,4,6,30,29,0
2021-01-20,Fulham,Man United,1,2,A,5,5,0,0,8,7,11,36,2,24,21,10,63,0,2,8,26,62,1,26,26,8,109,0
2021-01-21,Liverpool,Burnley,0,1,A,6,4,0,0,17,19,5,56,0,14,6,10,29,0,25,22,6,78,0,4,6,22,29,0
2021-01-23,Aston Villa,Newcastle,2,0,H,5,1,0,0,14,14,9,56,1,8,8,17,34,1,7,7,10,42,0,19,10,7,55,1
2021-01-26,Crystal Palace,West Ham,2,3,A,3,7,0,0,10,10,20,32,1,18,12,12,40,0,10,13,18,36,2,16,18,13,36,2
2021-01-26,Newcastle,Leeds,1,2,A,5,2,0,0,8,8,17,34,1,13,16,17,51,0,19,20,15,63,0,7,15,20,51,1
2021-01-26,Southampton,Arsenal,1,3,A,5,5,0,0,13,10,9,33,0,14,14,9,48,2,10,13,12,43,1,16,12,13,57,2
2021-01-26,West Brom,Man City,0,5,A,1,7,0,0,8,9,25,29,2,26,21,2,59,0,1,7,28,22,1,28,28,7,78,0
2021-01-27,Burnley,Aston Villa,3,2,H,5,10,0,0,14,6,10,29,0,14,13,9,55,1,7,8,11,31,0,10,11,8,42,0
2021-01-27,Chelsea,Wolves,0,0,D,5,0,0,0,11,11,13,48,0,8,12,19,46,0,21,25,10,77,0,9,10,25,42,0
2021-01-27,Brighton,Fulham,0,0,D,5,3,0,0,8,9,14,33,0,8,8,12,38,2,2,2,2,9,0,2,2,2,9,0
2021-01-27,Everton,Leicester,1,1,D,2,6,0,0,19,13,10,42,0,20,17,9,38,0,16,18,16,46,0,13,16,18,37,1
2021-01-27,Man United,Sheffield United,1,2,A,4,3,0,0,24,20,9,62,0,4,6,17,31,1,10,10,6,38,0,1,6,10,20,0
2021-01-28,Tottenham,Liverpool,1,3,A,2,7,0,0,16,14,8,38,1,14,16,6,49,0,7,11,14,40,0,19,14,11,73,0
2021-01-30,Everton,Newcastle,0,2,A,3,3,0,0,20,13,8,43,0,5,7,19,32,1,20,17,9,54,0,8,9,17,36,3
2021-01-30,Crystal Palace,Wolves,1,0,H,2,4,0,0,10,12,21,32,1,6,10,18,41,0,1,1,4,10,1,7,4,1,11,1
2021-01-30,Man City,Sheffield United,1,0,H,5,1,0,0,26,21,2,60,0,7,8,17,29,1,13,5,0,31,0,1,0,5,18,0
2021-01-30,West Brom,Fulham,2,2,D,3,7,0,0,5,8,30,24,2,9,6,9,35,2,7,6,16,60,1,19,16,6,63,0
2021-01-30,Arsenal,Man United,0,0,D,3,3,0,0,17,16,8,51,2,21,18,10,60,0,15,16,12,48,0,12,12,16,43,1
2021-01-30,Southampton,Aston Villa,0,1,A,5,4,0,0,12,10,11,36,0,14,14,10,61,1,21,26,13,58,0,6,13,26,46,0
2021-01-31,Chelsea,Burnley,2,0,H,8,0,0,0,11,11,13,50,0,17,9,7,33,0,23,26,9,63,3,5,9,26,26,0
2021-01-31,Leicester,Leeds,1,3,A,8,7,0,0,21,17,8,41,0,15,18,18,49,0,10,16,12,47,0,10,12,16,46,2
2021-01-31,West Ham,Liverpool,1,3,A,2,5,0,0,18,13,13,45,0,16,18,6,54,0,7,10,24,37,1,22,24,10,61,1
2021-01-31,Brighton,Tottenham,1,0,H,5,4,0,0,8,8,13,35,0,13,13,11,38,1,4,7,9,26,0,13,9,7,32,0
2021-02-02,Sheffield United,West Brom,2,1,H,6,4,0,0,7,7,16,29,1,6,9,27,23,1,0,0,1,5,0,3,1,0,6,0
2021-02-02,Wolves,Arsenal,2,1,H,7,3,0,2,6,10,15,42,0,18,16,6,52,2,6,7,19,48,3,21,19,7,75,0
2021-02-02,Man United,Southampton,9,0,H,14,1,0,2,21,18,10,61,0,12,8,9,36,0,16,12,9,36,0,10,9,12,38,1
2021-02-02,Newcastle,Crystal Palace,1,2,A,5,3,0,0,5,7,18,28,1,10,8,20,28,1,19,12,10,43,0,7,10,12,39,0
2021-02-03,Burnley,Man City,0,2,A,0,6,0,0,16,8,8,30,0,26,20,2,59,0,5,8,30,28,0,23,30,8,74,1
2021-02-03,Fulham,Leicester,0,2,A,1,5,0,0,7,6,10,37,2,18,16,10,45,0,12,7,2,28,0,3,2,7,26,0
2021-02-03,Leeds,Everton,1,2,A,7,6,0,0,15,20,19,49,0,17,10,8,39,0,12,9,12,46,1,12,12,9,53,0
2021-02-03,Aston Villa,West Ham,1,3,A,2,10,0,0,17,14,8,59,1,18,13,13,41,0,10,5,9,41,1,16,9,5,36,1
2021-02-03,Liverpool,Brighton,0,1,A,1,4,0,0,16,17,7,53,0,11,8,11,36,0,13,13,3,34,1,1,3,13,13,0
2021-02-04,Tottenham,Chelsea,0,1,A,2,2,0,0,12,13,12,41,1,11,10,12,47,0,15,17,13,49,1,12,13,17,34,0
2021-02-06,Aston Villa,Arsenal,1,0,H,8,3,0,0,14,14,11,59,1,18,17,7,49,3,7,10,22,43,0,22,22,10,58,2
2021-02-06,Burnley,Brighton,1,1,D,7,2,0,0,13,7,10,28,0,14,9,8,36,0,7,2,1,16,0,4,1,2,12,0
2021-02-06,Newcastle,Southampton,3,2,H,4,5,1,0,5,6,15,29,1,9,6,17,34,2,9,11,20,34,0,18,20,11,52,0
2021-02-06,Fulham,West Ham,0,0,D,2,1,0,1,7,6,10,37,2,18,14,13,43,0,11,13,20,58,1,17,20,13,72,1
2021-02-06,Man United,Everton,3,3,D,5,3,0,0,21,24,8,67,0,20,12,8,37,0,21,18,8,54,0,6,8,18,34,1
2021-02-07,Tottenham,West Brom,2,0,H,6,1,0,0,9,11,13,40,1,6,9,27,24,1,14,15,9,52,0,11,9,15,29,0
2021-02-07,Wolves,Leicester,0,0,D,1,3,0,0,9,12,15,42,0,18,15,10,44,0,6,4,6,21,0,9,6,4,20,2
2021-02-07,Liverpool,Man City,1,4,A,3,5,0,0,15,16,7,48,0,28,22,2,63,0,21,19,13,46,1,6,13,19,29,0
2021-02-07,Sheffield United,Chelsea,1,2,A,3,3,0,0,10,9,14,35,1,14,11,11,46,0,1,3,11,11,0,10,11,3,29,0
2021-02-08,Leeds,Crystal Palace,2,0,H,7,3,0,0,15,20,18,53,0,12,9,20,26,1,0,1,4,3,0,3,4,1,6,0
2021-02-13,Leicester,Liverpool,3,1,H,6,4,0,0,19,15,8,45,0,12,15,10,40,0,6,11,22,37,0,24,22,11,67,0
2021-02-13,Crystal Palace,Burnley,0,3,A,3,4,0,0,11,8,21,27,0,13,8,11,31,0,13,10,9,40,0,13,9,10,29,0
2021-02-13,Man City,Tottenham,3,0,H,6,3,0,0,30,25,2,61,0,11,12,12,40,1,11,14,18,68,1,17,18,14,33,0
2021-02-13,Brighton,Aston Villa,0,0,D,9,1,0,0,14,10,9,34,0,16,15,11,60,1,4,4,4,10,2,4,4,4,15,0
2021-02-14,Southampton,Wolves,1,2,A,3,4,0,0,6,5,20,33,2,7,10,14,39,0,8,10,8,38,0,8,8,10,26,0
2021-02-14,West Brom,Man United,1,1,D,3,7,0,0,5,8,28,24,1,19,21,9,58,0,11,6,12,23,1,17,12,6,47,1
2021-02-14,Arsenal,Leeds,4,2,H,5,5,0,0,17,16,7,48,2,18,21,16,53,0,14,19,10,60,1,11,10,19,32,2
2021-02-14,Everton,Fulham,0,2,A,2,3,0,0,20,14,10,34,0,7,5,9,34,2,26,25,8,85,0,2,8,25,45,0
2021-02-15,West Ham,Sheffield United,3,0,H,9,5,0,0,18,13,12,42,1,10,8,13,32,1,7,3,5,19,0,7,5,3,22,0
2021-02-15,Chelsea,Newcastle,2,0,H,5,4,0,0,17,12,10,46,0,7,8,16,28,2,19,18,11,51,1,10,11,18,30,1
2021-02-17,Burnley,Fulham,1,1,D,3,3,0,0,13,9,10,31,0,9,7,9,33,2,1,3,8,13,0,7,8,3,30,0
2021-02-17,Everton,Man City,1,3,A,2,7,0,0,17,13,12,32,0,30,27,2,62,0,7,10,14,29,1,19,14,10,58,1
2021-02-19,Wolves,Leeds,1,0,H,5,7,0,0,10,11,13,40,0,15,18,18,48,0,6,5,5,12,0,3,5,5,14,1
2021-02-20,Southampton,Chelsea,1,1,D,1,3,0,0,5,5,21,33,2,17,11,10,44,0,7,14,23,39,0,22,23,14,55,0
2021-02-20,Burnley,West Brom,0,0,D,1,3,0,1,14,10,10,28,0,6,9,26,26,0,6,6,14,21,0,12,14,6,30,1
2021-02-20,Liverpool,Everton,0,2,A,6,6,0,0,9,9,13,36,0,14,12,15,28,0,20,18,7,55,0,5,7,18,25,2
2021-02-20,Fulham,Sheffield United,1,0,H,7,2,0,0,9,7,9,32,1,9,7,15,34,0,4,2,3,11,0,4,3,2,15,0
2021-02-21,West Ham,Tottenham,2,1,H,4,4,0,0,21,16,9,51,1,11,11,13,41,1,9,15,20,37,1,18,20,15,60,1
2021-02-21,Aston Villa,Leicester,1,2,A,2,7,0,0,14,12,11,51,1,19,16,9,47,0,14,17,15,59,2,14,15,17,55,3
2021-02-21,Arsenal,Man City,0,1,A,1,3,0,0,20,19,7,51,2,30,28,3,63,0,8,10,19,29,0,20,19,10,53,0
2021-02-21,Man United,Newcastle,3,1,H,7,6,0,0,19,20,8,61,0,7,8,16,30,2,20,22,11,71,0,8,11,22,36,0
2021-02-22,Brighton,Crystal Palace,1,2,A,5,2,0,0,14,9,8,38,0,11,8,17,27,0,6,7,6,23,2,6,6,7,22,0
2021-02-23,Leeds,Southampton,3,0,H,7,5,0,0,15,16,13,52,0,6,6,21,31,2,11,9,7,51,1,11,7,9,42,2
2021-02-27,Man City,West Ham,2,1,H,3,3,0,0,30,26,2,60,0,23,16,8,51,1,23,28,8,64,0,5,8,28,20,0
2021-02-27,West Brom,Brighton,1,0,H,2,6,0,0,6,8,25,26,1,13,8,8,39,0,4,4,4,10,0,4,4,4,10,0
2021-02-27,Leeds,Aston Villa,0,1,A,3,4,0,0,15,18,13,55,0,11,10,13,43,0,15,11,7,43,1,9,7,11,48,0
2021-02-27,Newcastle,Wolves,1,1,D,7,4,0,0,6,9,19,34,2,12,11,12,39,0,13,15,12,54,2,10,12,15,58,0
2021-02-28,Crystal Palace,Fulham,0,0,D,0,4,0,0,14,10,15,23,0,11,8,9,38,1,10,10,10,42,0,7,10,10,31,2
2021-02-28,Leicester,Arsenal,1,3,A,3,4,0,0,21,16,8,52,0,17,16,7,45,2,10,14,18,42,1,19,18,14,62,1
2021-02-28,Tottenham,Burnley,4,0,H,7,3,0,0,11,12,13,42,1,12,9,10,26,0,23,23,7,70,0,5,7,23,42,0
2021-02-28,Chelsea,Man United,0,0,D,6,4,0,0,18,11,8,44,0,19,22,9,65,0,10,9,13,44,0,16,13,9,40,0
2021-02-28,Sheffield United,Liverpool,0,2,A,2,8,0,0,9,7,15,34,0,8,8,14,40,0,1,2,10,11,0,13,10,2,27,0
2021-03-01,Everton,Southampton,1,0,H,1,1,0,0,14,12,14,32,0,5,6,24,34,2,17,14,11,33,1,11,11,14,43,1
2021-03-02,Man City,Wolves,4,1,H,10,1,0,0,30,27,3,57,0,13,12,12,38,0,19,20,13,75,2,10,13,20,40,0
2021-03-03,Burnley,Leicester,1,1,D,7,4,0,0,12,9,13,29,0,20,16,10,52,0,11,10,15,35,0,17,15,10,52,0
2021-03-03,Sheffield United,Aston Villa,1,0,H,2,4,1,0,9,7,16,33,0,13,10,12,45,0,4,4,6,16,1,7,6,4,18,0
2021-03-03,Crystal Palace,Man United,0,0,D,2,1,0,0,14,9,14,22,0,17,20,8,60,0,8,9,17,28,0,20,17,9,50,0
2021-03-04,Fulham,Tottenham,0,1,A,3,2,0,0,11,7,8,38,1,13,15,12,46,1,4,7,20,57,0,25,20,7,71,0
2021-03-04,West Brom,Everton,0,1,A,3,3,0,0,9,9,20,27,1,14,12,14,30,0,7,8,17,30,1,19,17,8,48,0
2021-03-04,Liverpool,Chelsea,0,1,A,1,5,0,0,10,10,14,44,0,18,10,7,45,0,17,14,9,52,0,8,9,14,34,1
2021-03-06,Burnley,Arsenal,1,1,D,5,3,0,0,13,10,13,34,0,17,18,8,46,2,4,4,18,32,0,25,18,4,67,2
2021-03-06,Sheffield United,Southampton,0,2,A,2,5,0,0,12,8,14,33,1,4,6,25,32,2,0,0,4,4,1,6,4,0,13,0
2021-03-06,Aston Villa,Wolves,0,0,D,1,2,0,0,13,9,11,44,0,12,10,13,35,0,18,17,11,55,0,9,11,17,54,1
2021-03-06,Brighton,Leicester,1,2,A,2,4,0,0,13,8,8,43,0,18,15,10,53,0,1,1,10,12,0,13,10,1,26,2
2021-03-07,West Brom,Newcastle,0,0,D,3,5,0,0,9,9,17,27,1,7,9,18,39,2,12,9,11,28,0,15,11,9,45,1
2021-03-07,Liverpool,Fulham,0,1,A,3,3,0,0,10,10,14,44,0,11,7,8,38,0,22,23,8,88,1,7,8,23,58,0
2021-03-07,Man City,Man United,0,2,A,6,6,0,0,30,27,4,61,0,15,19,8,54,0,12,12,13,43,0,15,13,12,34,1
2021-03-07,Tottenham,Crystal Palace,4,1,H,5,1,0,0,13,13,12,41,0,12,7,14,20,0,25,15,4,50,0,4,4,15,38,0
2021-03-08,Chelsea,Everton,2,0,H,9,1,0,0,21,10,4,48,0,17,13,13,31,0,15,16,10,56,0,12,10,16,33,1
2021-03-08,West Ham,Leeds,2,0,H,5,2,0,0,22,17,10,51,1,12,13,14,52,0,7,6,11,40,1,13,11,6,50,1
2021-03-10,Man City,Southampton,5,2,H,10,6,0,0,27,25,6,58,0,4,7,25,34,2,25,23,9,59,0,4,9,23,39,0
2021-03-12,Newcastle,Aston Villa,1,1,D,3,6,0,0,8,9,17,41,1,14,9,9,41,0,16,8,8,48,1,10,8,8,39,0
2021-03-13,Leeds,Chelsea,0,0,D,4,8,0,0,12,13,13,49,0,21,11,4,51,0,9,9,11,44,0,15,11,9,62,0
2021-03-13,Crystal Palace,West Brom,1,0,H,4,1,0,0,11,8,18,19,0,7,6,15,25,1,17,18,10,47,0,11,10,18,36,1
2021-03-13,Everton,Burnley,1,2,A,4,5,0,0,14,11,14,29,0,11,10,14,35,0,16,13,9,66,2,13,9,13,38,2
2021-03-13,Fulham,Man City,0,3,A,0,7,0,0,14,7,6,36,0,27,25,8,61,0,2,7,28,39,1,26,28,7,93,0
2021-03-14,Southampton,Brighton,1,2,A,4,6,0,0,4,9,28,37,2,12,6,7,41,0,9,8,5,16,0,3,5,8,15,1
2021-03-14,Leicester,Sheffield United,5,0,H,10,0,0,0,18,15,11,52,0,9,7,16,31,1,6,4,2,6,0,0,2,4,4,0
2021-03-14,Arsenal,Tottenham,2,1,H,3,3,0,1,15,15,9,37,2,15,16,12,40,0,10,13,15,40,1,16,15,13,65,1
2021-03-14,Man United,West Ham,1,0,H,4,0,0,0,17,21,8,56,0,22,18,10,51,1,13,14,11,48,1,13,11,14,36,1
2021-03-15,Wolves,Liverpool,0,1,A,5,4,0,0,13,9,11,34,0,9,10,15,44,0,4,3,18,34,1,25,18,3,67,0
2021-03-19,Fulham,Leeds,1,2,A,6,4,0,0,13,7,9,33,0,13,13,12,51,0,10,9,9,37,0,10,9,9,44,0
2021-03-20,Brighton,Newcastle,3,0,H,6,1,0,0,15,8,7,46,0,9,10,15,43,1,11,5,0,17,1,2,0,5,17,0
2021-03-21,West Ham,Arsenal,3,3,D,5,7,0,0,19,17,11,47,1,17,17,10,36,2,5,10,26,33,0,23,26,10,66,0
2021-03-21,Aston Villa,Tottenham,0,2,A,1,3,0,0,12,8,10,42,0,12,14,13,38,1,3,6,24,25,2,27,24,6,79,0
2021-04-03,Chelsea,West Brom,2,5,A,8,7,1,0,22,11,2,54,0,7,5,14,24,1,21,20,11,54,2,6,11,20,28,1
2021-04-03,Leeds,Sheffield United,2,1,H,8,1,0,0,13,13,12,53,0,9,6,18,26,1,3,1,0,9,0,0,0,1,4,0
2021-04-03,Leicester,Man City,0,2,A,2,4,0,0,18,18,11,56,0,27,27,8,63,0,10,15,20,35,0,19,20,15,63,0
2021-04-03,Arsenal,Liverpool,0,3,A,2,7,0,0,15,17,13,37,2,12,11,14,42,0,7,17,25,42,0,19,25,17,66,1
2021-04-04,Southampton,Burnley,3,2,H,9,5,0,0,4,9,27,36,2,11,9,13,35,0,11,8,10,44,0,17,10,8,31,0
2021-04-04,Newcastle,Tottenham,2,2,D,6,5,0,0,9,10,16,43,1,15,15,10,39,1,13,13,16,38,2,16,16,13,63,0
2021-04-04,Aston Villa,Fulham,3,1,H,4,7,0,0,12,6,9,33,0,12,6,9,32,0,13,11,9,52,0,13,9,11,69,0
2021-04-04,Man United,Brighton,2,1,H,7,3,0,0,17,20,7,55,0,15,10,7,50,0,9,9,7,24,0,6,7,9,16,0
2021-04-05,Everton,Crystal Palace,1,1,D,7,6,0,0,13,11,15,31,0,14,9,14,23,0,20,15,7,50,2,5,7,15,34,0
2021-04-05,Wolves,West Ham,2,3,A,5,6,0,0,13,7,9,33,0,17,18,13,46,1,10,7,10,45,0,10,10,7,49,0
2021-04-09,Fulham,Wolves,0,1,A,3,3,0,0,12,7,10,38,0,12,9,12,38,0,9,10,9,50,0,15,9,10,41,1
2021-04-10,Man City,Leeds,1,2,A,7,2,0,1,27,27,8,61,0,13,12,12,54,0,8,7,13,48,1,11,13,7,32,0
2021-04-10,Liverpool,Aston Villa,2,1,H,10,5,0,0,12,11,13,42,0,12,8,10,33,0,19,21,17,77,0,10,17,21,42,0
2021-04-10,Crystal Palace,Chelsea,1,4,A,1,10,0,0,15,8,12,26,0,21,13,7,57,1,9,8,19,26,0,21,19,8,70,0
2021-04-11,Burnley,Newcastle,1,2,A,4,5,0,0,11,11,14,40,0,10,11,16,44,1,9,9,10,24,0,9,10,9,25,0
2021-04-11,West Ham,Leicester,3,2,H,4,5,0,0,17,18,13,45,1,17,17,12,52,0,9,14,16,41,2,18,16,14,44,1
2021-04-11,Tottenham,Man United,1,3,A,3,7,0,0,16,17,11,40,1,20,21,6,58,0,15,17,10,52,0,15,10,17,32,1
2021-04-11,Sheffield United,Arsenal,0,3,A,2,5,0,0,6,5,19,24,1,12,14,15,34,2,7,4,6,17,0,7,6,4,27,0
2021-04-12,West Brom,Southampton,3,0,H,6,4,0,0,10,10,11,30,1,7,12,28,40,2,8,5,12,24,0,20,12,5,40,1
2021-04-12,Brighton,Everton,0,0,D,3,1,0,0,14,11,9,48,0,14,12,14,35,0,4,7,13,19,1,13,13,7,30,0
2021-04-16,Everton,Tottenham,2,2,D,7,3,0,0,12,10,13,30,0,16,18,13,41,1,7,7,16,30,0,19,16,7,53,1
2021-04-17,Newcastle,West Ham,3,2,H,8,6,0,1,10,11,17,46,1,20,20,12,47,1,21,18,12,55,1,9,12,18,34,0
2021-04-17,Wolves,Sheffield United,1,0,H,5,2,0,0,15,10,11,37,0,6,5,21,25,1,4,3,1,7,0,1,1,3,6,0
2021-04-18,Arsenal,Fulham,1,1,D,5,1,0,0,14,17,15,36,2,11,7,11,39,0,21,23,11,81,2,6,11,23,52,2
2021-04-18,Man United,Burnley,3,1,H,9,3,0,0,22,24,7,62,0,11,12,14,44,0,21,13,5,62,2,6,5,13,16,0
2021-04-19,Leeds,Liverpool,1,1,D,5,7,0,0,16,13,11,49,1,12,10,13,47,0,8,14,22,43,0,17,22,14,67,1
2021-04-20,Chelsea,Brighton,0,0,D,4,2,0,1,21,15,8,59,1,12,10,9,46,0,13,12,2,38,0,1,2,12,13,0
2021-04-21,Tottenham,Southampton,2,1,H,3,5,0,0,14,18,15,38,1,7,12,22,43,0,22,25,12,55,1,7,12,25,42,1
2021-04-21,Aston Villa,Man City,1,2,A,3,3,1,1,12,8,9,36,0,24,24,9,63,0,4,6,27,25,0,25,27,6,81,1
2021-04-22,Leicester,West Brom,3,0,H,7,1,0,0,17,18,12,49,0,12,11,9,33,1,17,18,11,38,0,8,11,18,30,0
2021-04-23,Arsenal,Everton,0,1,A,3,1,0,0,15,17,14,38,0,12,9,12,34,0,22,23,9,54,1,7,9,23,33,3
2021-04-24,Liverpool,Newcastle,1,1,D,9,4,0,0,13,11,13,53,0,13,13,17,49,1,16,14,10,44,0,10,10,14,26,4
2021-04-24,West Ham,Chelsea,0,1,A,2,6,1,0,17,19,14,43,2,19,14,8,61,1,12,9,12,30,0,15,12,9,49,1
2021-04-24,Sheffield United,Brighton,1,0,H,3,4,0,0,3,3,21,21,1,10,9,9,44,1,4,2,1,5,1,1,1,2,7,0
2021-04-25,Wolves,Burnley,0,4,A,2,7,0,0,15,9,10,35,0,10,12,16,40,0,10,7,4,27,0,4,4,7,27,0
2021-04-25,Leeds,Man United,0,0,D,3,4,0,0,14,12,12,47,1,22,18,8,57,0,6,10,19,43,0,18,19,10,70,0
2021-04-25,Aston Villa,West Brom,2,2,D,11,4,0,0,9,8,11,31,1,12,10,10,30,1,14,14,11,60,1,11,11,14,44,1
2021-04-26,Leicester,Crystal Palace,2,1,H,5,2,0,0,17,19,12,51,0,12,8,16,25,0,14,10,15,29,2,14,15,10,46,0
2021-04-30,Southampton,Leicester,1,1,D,3,9,1,0,7,11,21,43,0,19,21,13,53,0,9,9,21,47,2,18,21,9,58,0
2021-05-01,Crystal Palace,Man City,0,2,A,4,3,0,0,9,7,17,24,0,24,23,10,60,1,5,5,26,18,0,23,26,5,66,0
2021-05-01,Brighton,Leeds,2,0,H,5,2,0,0,9,8,9,46,1,15,10,8,45,1,3,1,0,2,0,0,0,1,2,0
2021-05-01,Chelsea,Fulham,2,0,H,5,3,0,0,19,13,7,64,1,9,6,12,37,0,22,14,3,94,1,4,3,14,51,1
2021-05-01,Everton,Aston Villa,1,2,A,3,5,0,0,15,10,10,33,0,9,10,13,41,1,20,23,12,66,0,8,12,23,39,1
2021-05-02,Newcastle,Arsenal,0,2,A,1,5,1,0,11,11,16,49,0,15,17,14,38,0,3,5,20,27,1,27,20,5,44,0
2021-05-02,Tottenham,Sheffield United,4,0,H,11,1,0,0,17,20,13,38,1,6,3,19,21,1,7,7,4,24,0,4,4,7,17,0
2021-05-03,West Brom,Wolves,1,1,D,4,10,0,0,13,12,10,33,1,14,9,14,36,0,10,12,7,49,0,4,7,12,36,0
2021-05-03,Burnley,West Ham,1,2,A,3,4,0,0,10,13,16,43,0,16,19,15,44,2,10,13,14,38,1,19,14,13,63,1
2021-05-07,Leicester,Newcastle,2,4,A,9,6,0,0,17,19,13,56,0,11,11,16,46,1,24,23,6,46,0,6,6,23,25,3
2021-05-08,Leeds,Tottenham,3,1,H,7,3,0,0,15,10,9,40,1,20,23,11,45,1,10,12,17,49,0,16,17,12,45,1
2021-05-08,Sheffield United,Crystal Palace,0,2,A,0,8,0,0,6,3,20,17,1,9,7,17,25,0,6,2,2,8,0,3,2,2,11,0
2021-05-08,Man City,Chelsea,1,2,A,4,5,0,0,24,22,9,56,1,19,13,7,64,1,19,16,10,56,2,10,10,16,28,1
2021-05-08,Liverpool,Southampton,2,0,H,6,6,0,0,14,11,10,59,0,8,11,20,43,1,18,17,6,53,0,9,6,17,23,1
2021-05-09,Wolves,Brighton,2,1,H,6,3,0,2,12,8,14,42,0,11,10,9,42,1,2,5,6,16,0,5,6,5,9,0
2021-05-09,Aston Villa,Man United,1,3,A,5,7,1,0,12,11,12,44,1,22,15,5,56,0,2,8,23,35,1,26,23,8,60,0
2021-05-09,West Ham,Everton,0,1,A,0,3,0,0,16,18,16,39,2,15,10,9,34,0,15,12,14,42,0,12,14,12,49,1
2021-05-09,Arsenal,West Brom,3,1,H,7,1,0,0,15,15,12,38,0,13,12,10,34,1,22,18,7,67,0,7,7,18,27,0
2021-05-10,Fulham,Burnley,0,2,A,3,5,0,0,8,5,13,37,0,9,13,17,43,0,8,9,4,33,0,2,4,9,16,0
2021-05-11,Man United,Leicester,1,2,A,1,3,0,0,24,17,5,56,0,14,19,16,58,0,22,21,9,57,0,4,9,21,27,2
2021-05-11,Southampton,Crystal Palace,3,1,H,6,4,0,0,7,10,21,48,1,12,9,14,30,0,16,14,10,49,0,13,10,14,34,0
2021-05-12,Chelsea,Arsenal,0,1,A,5,2,0,0,21,14,7,66,1,18,18,12,44,0,18,16,14,57,1,9,14,16,38,4
2021-05-13,Aston Villa,Everton,0,0,D,2,5,0,0,9,11,15,45,2,15,9,9,31,0,10,13,23,33,1,19,23,13,65,0
2021-05-13,Man United,Liverpool,2,4,A,3,8,0,0,21,15,6,50,0,17,12,7,61,0,17,10,7,25,0,8,7,10,35,1
2021-05-14,Newcastle,Man City,3,4,A,5,6,0,0,14,14,15,46,1,21,22,11,57,1,2,6,26,26,0,26,26,6,74,0
2021-05-15,Burnley,Leeds,0,4,A,4,6,0,0,11,15,17,47,0,15,10,10,40,1,0,0,1,6,0,3,1,0,4,0
2021-05-15,Southampton,Fulham,3,1,H,7,3,0,0,10,13,19,49,1,5,4,15,33,0,11,13,12,48,0,14,12,13,45,0
2021-05-15,Brighton,West Ham,1,1,D,2,3,0,0,11,10,9,40,3,13,16,16,35,2,12,13,7,28,0,3,7,13,20,0
2021-05-16,Crystal Palace,Aston Villa,3,2,H,8,5,0,0,9,8,16,32,0,10,11,14,43,2,17,8,7,51,0,11,7,8,42,2
2021-05-16,Tottenham,Wolves,2,0,H,13,3,0,0,17,20,14,41,1,12,9,15,43,0,18,17,11,84,0,9,11,17,50,1
2021-05-16,West Brom,Liverpool,1,2,A,3,6,0,0,12,13,13,32,0,20,16,7,63,0,7,9,12,28,0,16,12,9,45,0
2021-05-16,Everton,Sheffield United,0,1,A,6,3,0,0,13,8,9,35,0,6,3,21,15,1,7,4,3,13,0,4,3,4,13,1
2021-05-18,Man United,Fulham,1,1,D,6,5,0,0,20,17,10,49,0,4,5,18,32,0,26,25,9,95,0,2,9,25,62,1
2021-05-18,Southampton,Leeds,0,2,A,3,7,0,0,13,16,19,55,1,18,14,9,43,1,11,7,12,47,2,14,12,7,58,1
