Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10,HomeTeamPointWeightLast20,HomeTeamGoalScoredWeightLast20,HomeTeamGoalConcededWeightLast20,HomeTeamShotTargetWeightLast20,HomeTeamRedWeightLast20,AwayTeamPointWeightLast20,AwayTeamGoalScoredWeightLast20,AwayTeamGoalConcededWeightLast20,AwayTeamShotTargetWeightLast20,AwayTeamRedWeightLast20
2016-04-16,Everton,Southampton,1,1,D,2,4,0,0,23,32,27,97,2,30,25,20,82,4,18,15,12,46,0,9,12,15,46,0,0.6497951892439671,0.9303453025370637,0.13061410837920484,2.078895589415348,6.5640857600000055e-12,0.040969558436903655,0.24135076348903295,0.6513408004016676,1.8323279589279375,1.2804103864320005e-05
2016-04-16,Man United,Aston Villa,1,0,H,4,1,0,0,29,22,22,69,1,11,13,40,65,2,28,26,6,73,0,1,6,26,38,1,0.6480213124261086,0.4419267717762122,0.2439721176937582,1.2970671582631534,1.3107200000000013e-12,0.04192830668800001,0.44193588038861853,0.6580869583305128,1.3100011040047996,2.0480052428800012e-08
2016-04-16,Newcastle,Swansea,3,0,H,7,1,0,0,15,19,39,77,1,26,20,24,64,1,5,8,15,44,1,20,15,8,53,0,0.029120821657862152,0.0595217622699711,0.8020010525213905,0.295789115760737,4.096000000000002e-09,0.002625867894835119,0.008338661614928529,0.33603596815968506,0.14009763259268204,2.5600000000000013e-06
2016-04-16,Norwich,Sunderland,0,3,A,6,3,0,0,19,19,33,53,1,21,23,31,76,0,14,10,7,39,1,5,7,10,34,2,0.21303040082145444,0.21134377127158743,0.29056979950644496,0.4636360280512555,2.5600000000000013e-06,0.720009237798899,0.2883938528607601,0.026832820025709043,1.0364086380253519,0.0
2016-04-16,West Brom,Watford,0,1,A,4,4,0,0,26,21,23,51,2,22,20,25,69,1,1,0,0,0,0,1,0,0,5,0,0.6496466171763623,0.45153894837257247,0.25190789619412635,0.35611190102198326,0.0006400000000000002,0.14982406606029852,0.3387034012879527,0.4801598678716488,1.3074133120383977,1.2800000000000005e-05
2016-04-17,Arsenal,Crystal Palace,1,1,D,6,2,0,0,33,33,24,100,2,19,21,29,78,0,19,16,5,52,1,1,5,16,19,1,0.06980670144738493,0.2678696980415565,0.4485775567579041,0.7843434180118158,2.048131072000001e-08,0.669184004129198,1.0512001281955463,0.24164336246639823,1.8449836790910656,0.0
2016-04-17,Bournemouth,Liverpool,1,2,A,5,6,0,0,32,26,28,82,1,31,38,30,107,1,0,0,1,2,0,3,1,0,2,0,0.34913450012576847,0.65920424026835,0.6097358135397818,2.2526869486031393,1.2800000000000005e-05,0.1443661949738209,0.36865568822718897,0.4440333700322401,1.1804843117997301,1.3107200000000013e-12
2016-04-17,Leicester,West Ham,2,2,D,2,4,1,0,44,29,11,85,1,31,29,24,97,1,13,8,7,32,1,7,7,8,38,2,0.34888537347685616,0.34080343350477593,0.21152051779993603,0.8492499467132156,8.192000000000005e-10,0.05003164905406203,0.24009640792359438,0.8400775589101621,1.0713885559639194,5.2428800000000056e-14
2016-04-18,Stoke,Tottenham,0,4,A,2,6,0,0,28,26,31,73,2,41,36,14,139,0,12,13,14,43,2,15,14,13,92,3,0.1291601950548165,0.08251648282655197,0.403420541920624,0.7933319345975121,0.20001280000000002,0.2459667198884761,0.05230322271867897,0.05607997542896764,0.9970629230459146,0.0
2016-04-19,Newcastle,Man City,1,1,D,3,5,0,0,18,22,36,83,1,34,34,20,100,0,0,4,34,46,1,30,34,4,90,0,0.1456041082893422,0.2976088113498869,1.010005262606952,0.47894557880375843,2.0480000000000012e-08,0.6250666599458329,0.618907878327457,0.2915330192192832,2.012879216467803,0.0
2016-04-20,Liverpool,Everton,4,0,H,13,0,0,1,34,39,29,109,1,21,29,28,90,2,16,18,9,78,0,7,9,18,50,1,0.7218309748691358,0.8432784411359655,0.22016685016121085,1.902421558998713,6.5536000000000055e-12,0.2489759462198451,0.6517265126853288,0.6530705418960346,1.3944779470767603,3.282042880000003e-11
2016-04-20,Man United,Crystal Palace,2,0,H,10,0,0,0,29,21,21,67,1,17,17,29,72,0,17,12,3,45,0,2,3,12,20,2,0.24010656213057407,0.20963385888107136,0.2198605884687909,0.48533579131580845,6.5536000000000055e-12,0.34592002064600014,0.2560006409777421,0.20821681233200154,1.2249183954553484,0.0
2016-04-20,West Ham,Watford,3,1,H,7,4,0,1,32,30,22,97,1,25,20,23,68,1,1,1,4,17,1,7,4,1,14,0,0.2501582452703206,0.2004820396179928,0.2003877945508312,1.3569427798196383,2.6214400000000027e-13,0.749120330301524,0.6935170064397738,0.4007993393582441,1.53706656019203,6.400000000000002e-05
2016-04-21,Arsenal,West Brom,2,0,H,7,1,0,0,34,33,23,103,2,23,19,23,54,2,23,20,9,69,1,5,9,20,34,0,0.34903350723693516,0.339348490207793,0.242887783789531,0.9217170900591419,1.0240655360000005e-07,0.24823308588181098,0.25769474186286206,0.25953948097064206,0.7805595051099581,0.0032000000000000006
2016-04-23,Aston Villa,Southampton,2,4,A,7,7,0,0,11,11,38,60,2,31,25,18,78,4,13,13,18,42,0,13,18,13,59,0,0.20964153344000003,0.20967940194309245,0.29043479165257385,0.5500055200240082,1.0240026214400006e-07,0.20484779218452875,0.20675381744517515,0.25670400200834814,1.1616397946397288,6.402051932160002e-05
2016-04-23,Bournemouth,Chelsea,1,4,A,4,4,0,0,31,24,27,77,1,30,32,22,89,2,3,1,0,5,0,0,0,1,6,0,0.7456725006288423,0.2960212013417602,0.048679067698929344,1.2634347430157484,6.400000000000002e-05,0.20522580683207475,0.01348516699543962,0.05824666112106694,0.4920926256715688,8.192104857600005e-10
2016-04-23,Liverpool,Newcastle,2,2,D,4,3,0,0,34,39,28,113,1,19,22,32,84,1,17,19,10,62,1,11,10,19,29,6,0.60915487434571,0.2163922056798693,0.10083425080605411,0.5121077949937012,3.276800000000003e-11,0.7280205414467215,0.488044056749445,0.05002631303477069,0.39472789401882336,1.0240000000000006e-07
2016-04-23,Man City,Stoke,4,0,H,6,2,0,0,32,32,20,96,0,28,26,33,72,1,18,16,6,80,0,9,6,16,27,0,0.1253332997291744,0.09453939163729495,0.45766509609642625,1.0643960823390668,0.0,0.6458009752740824,0.41258241413275976,0.017102709603161872,0.9666596729875806,6.400000000000002e-05
2016-04-24,Leicester,Swansea,4,0,H,9,1,0,0,44,30,12,84,2,26,20,26,65,1,6,5,2,15,0,3,2,5,11,0,0.7444268673842913,0.7040171675239004,0.057602588999700985,1.2462497335660983,4.096010485760002e-09,0.013129339474175593,0.041693308074642645,0.6801798407984566,0.7004881629634206,1.2800000000000005e-05
2016-04-24,Sunderland,Arsenal,0,0,D,3,7,0,0,21,25,31,75,0,36,34,22,107,2,3,5,17,36,0,24,17,5,74,1,0.600046188994526,0.4419692643038318,0.1341641001285452,1.1820431901267905,0.0,0.7451675361847071,0.696742451038986,0.21443891894765488,1.6085854502957824,5.120327680000002e-07
2016-04-25,Tottenham,West Brom,1,1,D,2,3,0,0,43,40,14,141,0,22,18,24,52,2,17,16,10,79,0,8,10,16,40,1,0.22983359944241186,0.26151611359343674,0.28039987714483816,0.9853146152296358,0.0,0.24116542940905475,0.28847370931431016,0.2976974048532313,0.9027975255498005,0.016000000000000004
2016-04-30,Arsenal,Norwich,1,0,H,3,3,0,0,34,31,21,107,2,18,18,35,57,1,20,23,10,93,0,5,10,23,37,0,0.7258376809235456,0.4837122551949296,0.07219459473827432,1.042927251478985,2.5601638400000015e-06,0.0651520041072722,0.056718856357937164,0.4528489975322562,0.3181801402563402,1.2800000000000005e-05
2016-04-30,Everton,Bournemouth,2,1,H,5,2,0,0,20,26,29,84,3,28,24,31,76,1,1,3,3,6,0,1,3,3,10,0,0.2448797310992253,0.2586325634266432,0.2653527094802147,0.9723897353838002,1.6411262976000013e-10,0.7283625031442106,0.4801060067088112,0.24339533849468864,1.3171737150787841,0.0003200000000000001
2016-04-30,Newcastle,Crystal Palace,1,0,H,4,3,0,0,17,22,34,86,1,16,16,30,67,0,12,11,9,39,0,6,9,11,31,0,0.6401027072336174,0.44022028374724576,0.25013156517387436,0.973639470094148,5.120000000000002e-07,0.7296001032300005,0.2800032048887104,0.041084061660028606,1.124591977276742,0.0
2016-04-30,Stoke,Sunderland,1,1,D,3,5,0,0,25,24,37,70,1,19,23,31,73,0,9,8,15,59,3,18,15,8,48,2,0.22900487637041153,0.0629120706637988,0.08551354801585129,0.8332983649379235,0.0003200000000000001,0.00023094497264009224,0.2098463215191589,0.670820500642726,0.9102159506339844,0.0
2016-04-30,Watford,Aston Villa,3,2,H,6,2,0,1,22,18,24,66,2,10,12,41,65,2,4,3,4,17,0,4,4,3,16,0,0.7456016515076196,0.4675850321988787,0.003996696791251682,1.6853328009601904,0.00032000000001048583,0.04820766720000001,0.04839700971548312,0.4521739582629112,0.750027600120114,5.120013107200003e-07
2016-04-30,West Brom,West Ham,0,3,A,5,4,0,0,22,18,24,51,2,34,32,22,98,1,10,13,15,66,1,13,15,13,54,0,0.2058271470452841,0.4423685465715612,0.48848702426616697,0.513987627749034,0.08000000000000002,0.25079122635163437,0.0024101980899953876,0.0019389727541664157,0.7847138990982642,1.3107200000000013e-12
2016-05-01,Man United,Leicester,1,1,D,6,3,0,1,31,22,20,75,1,44,31,12,88,2,22,20,8,57,1,4,8,20,31,0,0.2005328106529017,0.04816929440537773,0.09930294234395445,0.426678956579147,3.276800000000003e-11,0.7221343369214874,0.5200858376195434,0.2880129449985049,1.2312486678305858,2.0480052428800012e-08
2016-05-01,Southampton,Man City,4,2,H,7,5,0,0,33,28,19,80,4,35,36,18,98,0,8,12,20,51,0,20,20,12,77,1,0.024238960922675124,0.033769087225917614,0.28352001004176147,0.8081989731987176,0.0003201025966080001,0.6266664986459034,0.4726969581865167,0.2883254804821312,1.3219804116953964,0.0
2016-05-01,Swansea,Liverpool,3,1,H,9,3,0,1,26,20,27,64,1,32,40,30,115,1,6,7,17,42,0,18,17,7,84,0,0.06564669737087797,0.2084665403732132,0.4008992039923247,1.5024408148171138,6.400000000000002e-05,0.04577437172855997,0.08196102839936747,0.5041712540302915,0.560538974968548,1.6384000000000013e-10
2016-05-02,Chelsea,Tottenham,2,2,D,5,5,0,0,32,36,23,92,2,43,40,14,140,0,17,20,12,65,1,8,12,20,66,1,0.026129034160405226,0.06742583497724004,0.29123330560534516,1.460463128357886,4.096052428800002e-09,0.14916799721206975,0.3075805679671942,0.40199938572420124,1.9265730761481992,0.0
2016-05-07,Aston Villa,Newcastle,0,0,D,0,3,0,0,10,14,42,65,3,17,21,33,86,1,7,7,11,43,0,19,11,7,64,1,0.24103833600000002,0.24198504857743658,0.2608697913145872,1.7501380006005913,2.5600065640857614e-06,0.2005135361681182,0.20110141873623927,0.2506578258693718,0.8681973504707816,2.5600000000000013e-06
2016-05-07,Bournemouth,West Brom,1,1,D,4,4,0,0,25,23,32,73,1,21,16,25,54,2,3,2,1,7,0,0,1,2,2,2,0.6418125157210522,0.4005300335440665,0.2169766924734641,1.585868575393941,0.0016000000000000003,0.029135735226420437,0.21184273285780605,0.44243512133086615,0.569938138745222,0.4
2016-05-07,Crystal Palace,Stoke,2,1,H,4,3,0,0,13,15,31,65,0,25,25,38,70,1,10,7,5,20,0,4,5,7,19,0,0.6480005161500018,0.4000160244435518,0.2054203083001535,0.6229598863837418,0.0,0.14502438185206812,0.31456035331900445,0.4275677400792669,1.1664918246896487,0.0016000000000000003
2016-05-07,Leicester,Everton,3,1,H,8,5,0,0,42,30,12,86,3,22,27,29,85,3,9,14,15,35,0,12,15,14,42,1,0.6106716846074469,0.6004291880977276,0.4400647249925348,1.1562433391529612,1.0240027262976006e-07,0.22439865549615795,0.2931628171332368,0.326763547401084,0.8619486769190536,8.205631488000006e-10
2016-05-07,Norwich,Man United,0,1,A,2,2,0,0,18,18,34,59,1,31,23,21,80,1,9,7,16,36,0,18,16,7,68,0,0.325760020536361,0.2835942817896858,0.2642449876612914,0.5909007012817326,6.400000000000002e-05,0.002664053264519005,0.2408464720268991,0.4965147117197827,1.1333947828957978,1.6384000000000013e-10
2016-05-07,Sunderland,Chelsea,3,2,H,4,8,0,1,20,23,29,74,0,33,38,24,91,2,4,12,23,48,0,25,23,12,85,0,0.001154724863210947,0.04923160759580493,0.35410250321363995,0.5510797531699742,0.0,0.1306451708020366,0.33712917488622113,0.45616652802674656,1.302315641789481,2.048026214400001e-08
2016-05-07,West Ham,Swansea,1,4,A,7,6,0,0,36,35,22,100,1,29,22,26,66,1,12,7,5,37,1,6,5,7,26,1,0.25395613175820325,0.012050990450008394,0.009694863770832078,1.9235694954913622,6.5536000000000055e-12,0.3282334868544212,0.04233270186609739,0.004496019961633834,0.5122040740856622,0.0003200000000000001
2016-05-08,Liverpool,Watford,2,0,H,5,3,0,0,32,41,31,117,2,22,19,26,65,2,6,5,3,27,0,3,3,5,13,0,0.22887185864279985,0.4098051419968478,0.5208562701514887,1.8026948748427711,8.192104857600005e-10,0.7280082575381287,0.3379251609944248,0.019983483956279382,1.4266640048010142,0.001600000000052429
2016-05-08,Man City,Arsenal,2,2,D,3,2,0,0,32,36,21,98,0,34,30,21,106,2,13,14,12,59,3,13,12,14,54,2,0.1333324932295164,0.3634847909326042,0.4416274024106977,1.6099020584770343,0.0,0.6291884046177587,0.4185612759746583,0.3609729736913716,1.2146362573949554,1.2800819200000005e-05
2016-05-08,Tottenham,Southampton,1,2,A,6,2,0,0,44,41,14,137,0,36,32,20,84,4,22,19,10,58,0,7,10,19,51,0,0.7458399860603593,0.5379028398359917,0.009996928621027003,1.6328653807410483,0.0,0.12119480461340706,0.16884543612963,0.41760005020882834,1.0409948659936605,0.0016005129830400002
2016-05-10,West Ham,Man United,3,2,H,6,2,0,0,35,36,26,98,1,34,23,19,77,1,3,7,21,29,0,24,21,7,76,2,0.2697806587910161,0.06025495225005246,0.048474318854202336,0.6178474774568843,3.276800000000003e-11,0.01332026632262648,0.20423236013450594,0.48257355859891327,0.6669739144790096,8.192000000000005e-10
2016-05-11,Liverpool,Chelsea,1,1,D,9,7,0,0,34,41,29,114,2,33,39,25,94,3,15,16,13,64,0,12,13,16,42,0,0.1443592932140306,0.04902570998425978,0.6042813507574433,1.0134743742139074,4.096052428800002e-09,0.653225854010183,0.6856458744311265,0.28083264013376424,1.5115782089474887,1.0240132120576006e-07
2016-05-11,Norwich,Watford,4,2,H,6,7,0,0,17,17,34,59,1,19,18,28,62,2,0,0,2,1,0,3,2,0,7,0,0.6288001026818049,0.4179714089484288,0.3212249383064673,0.9545035064086836,0.0003200000000000001,0.6400412876906432,0.6896258049721239,0.09991741978141788,1.1333200240051016,0.008000000000262146
2016-05-11,Sunderland,Everton,3,0,H,8,6,0,0,23,26,30,76,0,21,27,31,87,3,11,9,17,50,0,17,17,9,70,1,0.005773624316086191,0.24615803797905605,0.7705125160682207,0.7553987658499124,0.0,0.12199327748078963,0.4658140856661941,0.6338177370054513,1.3097433845953201,4.102815744000002e-09
2016-05-15,Arsenal,Aston Villa,4,0,H,7,2,0,0,32,30,22,103,2,10,13,41,58,3,22,21,8,76,1,7,8,21,37,1,0.14594202308880372,0.09280637987331246,0.8048648684568787,1.073181286974798,6.400409600000003e-05,0.2051916800000105,0.20992524288718276,0.3043489565729358,1.7506900030029562,1.2800032820428805e-05
2016-05-15,Chelsea,Leicester,1,1,D,4,5,0,0,31,37,25,94,3,42,30,11,89,3,18,18,10,61,1,9,10,18,36,2,0.2661292700509248,0.42822937215564255,0.4041632006688316,0.5578910447375169,5.120066060288002e-07,0.053358423037265845,0.0021459404886691024,0.20032362496268435,0.7812166957648892,5.120013631488003e-07
2016-05-15,Everton,Norwich,3,0,H,8,2,0,0,21,25,31,88,3,17,19,35,61,1,14,14,11,61,0,8,11,14,48,0,0.6099663874039482,0.32907042833097033,0.1690886850272874,1.548716922976663,2.051407872000001e-08,0.14400051340905548,0.08985704474218596,0.6061246915323574,0.7725175320434811,0.0016000000000000003
2016-05-15,Newcastle,Tottenham,5,1,H,10,5,1,0,17,20,32,85,1,41,40,16,137,0,14,12,20,47,0,14,20,12,81,0,0.0025676808406014367,0.005507093681196238,0.25328912934685904,0.340986752353939,1.2800000000000005e-05,0.7291999303017956,0.6895141991799693,0.04998464310515598,2.1643269037053026,0.0
2016-05-15,Southampton,Crystal Palace,4,1,H,5,4,0,0,39,34,19,82,4,13,15,31,66,0,14,11,6,29,1,5,6,11,27,1,0.6059740230670668,0.8442271806481708,0.08800025104415196,1.2049743299683235,0.008002564915200001,0.2400025807500398,8.012221777969155e-05,0.02710154150077793,0.11479943191875029,0.0
2016-05-15,Stoke,West Ham,2,1,H,4,7,0,0,25,25,38,68,1,37,39,28,102,1,14,10,10,48,0,11,10,10,57,0,0.7251219092603405,0.5728017665950326,0.1378387003963553,0.8324591234482754,0.008000000000000002,0.34890329395511166,0.30127476125029373,0.2423715942710326,1.089237387284484,1.6384000000000013e-10
2016-05-15,Swansea,Man City,1,1,D,1,5,0,0,31,26,27,70,1,33,37,21,95,0,4,7,19,43,0,22,19,7,82,0,0.6411674342721376,0.21166350933052885,0.022480099808179655,0.5610203704283733,0.0016000000000000003,0.6666624661475925,0.817423954663042,0.20813701205350943,2.049510292385201,0.0
2016-05-15,Watford,Sunderland,2,2,D,6,4,0,0,16,17,32,64,2,26,28,27,81,0,3,1,0,6,0,0,0,1,2,0,0.20020643845321523,0.44812902486063977,0.49958709890713127,0.6666001200255809,0.04000000000131073,0.028868121580462414,0.2307901898953117,0.8525625803411031,0.7769938292496454,0.0
2016-05-15,West Brom,Liverpool,1,1,D,1,3,0,0,22,16,24,56,0,35,42,27,119,2,15,13,12,54,0,12,12,13,79,1,0.14567867613211266,0.05921366428904064,0.21217560665434096,0.8496906937261518,0.0,0.7217964660701635,0.24512854992130934,0.02140675378722636,1.0673718710696307,2.048026214400001e-08
2016-05-17,Man United,Bournemouth,3,1,H,5,0,0,0,34,24,20,77,1,23,22,32,70,1,0,1,2,5,0,3,2,1,5,0,0.0666013316131324,0.02116180067255059,0.41286779299459764,1.3348695723950685,4.096000000000002e-09,0.2090625786052713,0.002650167720342979,0.08488346236733098,0.9293428769697458,0.008000000000000002
2016-08-13,Burnley,Swansea,0,1,A,3,9,0,0,18,16,26,73,2,29,26,28,69,1,0,0,2,7,0,6,2,0,7,0,0.2640666222600703,0.5393433804802727,0.5336096851964723,0.8240544726025294,3.407872000000003e-11,0.2058371713606982,0.058317546652654643,0.11240049904090876,0.8051018521418768,0.008000000000000002
2016-08-13,Crystal Palace,West Brom,0,1,A,4,3,0,0,12,16,35,70,0,23,17,24,54,0,11,14,12,38,1,11,12,14,38,0,0.2000129037501989,0.00040061108890894346,0.1355077075039316,0.5739971595937934,0.0,0.7283933806605738,0.29606832144521367,0.06087803327171528,1.2484534686307687,0.0
2016-08-13,Everton,Tottenham,1,1,D,6,4,0,0,21,27,31,89,3,38,38,21,132,0,10,7,10,41,0,16,10,7,59,0,0.04983193701977163,0.6453521416548831,0.8454434251364369,0.7435846148833989,1.0257039360000006e-07,0.6459996515089778,0.4475709958998564,0.2499232155258323,0.8216345185265649,0.0
2016-08-13,Hull,Leicester,2,1,H,5,5,0,0,19,15,26,82,3,43,31,11,91,3,1,0,1,10,2,4,1,0,5,1,0.12011020299797531,0.08009483148460034,0.21382718947757917,1.2236192089004154,0.2000000212992,0.2667921151863397,0.010729702443355998,0.001618124813432259,0.906083478824498,2.5600068157440014e-06
2016-08-13,Man City,Sunderland,2,1,H,4,3,0,0,31,34,21,91,0,27,29,25,82,0,17,20,12,84,0,11,12,20,37,0,0.33331233073797273,0.08711977331522013,0.04068506026755753,1.2475514619260568,0.0,0.14434060790232256,0.15395094947657945,0.262812901705536,0.8849691462482685,0.0
2016-08-13,Middlesbrough,Stoke,1,1,D,2,1,0,0,12,11,30,110,2,25,25,39,69,1,3,2,2,20,0,3,2,2,6,1,0.00806811700434043,0.008001045791045061,0.25345323763322847,1.1107172936925682,0.0016000204800000002,0.6256095463017337,0.8640088329751836,0.6891935019817869,1.1622956172414183,0.04000000000000001
2016-08-13,Southampton,Watford,1,1,D,6,1,0,1,39,34,20,82,4,16,17,32,67,2,4,2,0,12,0,1,0,2,1,0,0.029870115335364943,0.22113590324089588,0.44000125522077027,1.02487164984167,0.04001282457600001,0.0010321922660866461,0.2406451243032196,0.49793549453567726,0.3330006001279671,0.2000000000065536
2016-08-14,Arsenal,Liverpool,3,4,A,5,7,0,0,35,34,18,106,2,33,42,28,118,2,16,18,16,62,1,10,16,18,67,2,0.72971011544405,0.46403189936660416,0.024324342284392866,1.365906434874063,0.0003200204800000001,0.608982330350827,0.22564274960655714,0.1070337689361423,1.336859355348185,1.0240131072000006e-07
2016-08-14,Bournemouth,Man United,1,3,A,3,7,0,0,22,23,35,66,1,37,27,19,76,1,3,3,4,5,0,3,4,3,10,0,0.04531289302635644,0.013250838601725382,0.4244173118366863,0.646714384848729,0.04000000000000001,0.3330066580656934,0.1058090033627844,0.06433896497299851,0.674347861975394,2.0480000000000012e-08
2016-08-15,Chelsea,West Ham,2,1,H,6,3,0,0,31,36,24,96,3,36,39,29,105,1,20,18,8,81,1,8,8,18,54,0,0.33064635025463446,0.14114686077822308,0.02081600334416839,0.7894552236876262,2.5600330301440013e-06,0.7445164697755584,0.5063738062514789,0.21185797135518403,1.446186936422493,8.192000000000005e-10
2016-08-19,Man United,Southampton,2,0,H,5,1,0,0,39,30,20,81,1,40,34,19,84,4,20,17,11,51,0,8,11,17,49,0,0.6650332903284986,0.5290450168139534,0.321694824865003,1.3717393098770432,1.0240000000000006e-07,0.14935057667683518,0.10567951620448979,0.2000062761038617,1.1243582492084117,0.20006412288
2016-08-20,Burnley,Liverpool,2,0,H,2,5,0,0,17,14,25,73,2,33,45,31,119,2,0,0,11,10,0,12,11,0,37,0,0.32033311130035164,0.6967169024013633,0.6680484259823722,1.120272363012678,1.7039360000000013e-10,0.0449116517541662,0.1282137480328276,0.5351688446807429,0.6842967767409964,5.120065536000002e-07
2016-08-20,Leicester,Arsenal,0,0,D,1,4,0,0,42,32,13,92,3,32,35,22,105,2,3,9,26,23,3,24,26,9,84,2,0.3339605759316984,0.05364851221679048,0.008090624067182266,0.5304173941225423,1.2800034078720004e-05,0.6485505772202493,0.3201594968330522,0.12162171142200626,0.8295321743703672,0.0016001024000000003
2016-08-20,Stoke,Man City,1,4,A,3,6,0,0,23,22,37,65,1,33,36,22,90,0,9,6,17,27,0,18,17,6,77,0,0.12804773150867851,0.32004416487592824,0.44596750990894435,0.8114780862071022,0.2,0.666561653689895,0.43559886657612157,0.2034253013377981,1.2377573096303258,0.0
2016-08-20,Swansea,Hull,0,2,A,3,4,0,0,31,27,28,75,1,22,17,26,82,2,7,5,3,11,0,4,3,5,10,1,0.029185856803522488,0.2915877332632837,0.5620024952045437,1.0255092607094778,0.04000000000000001,0.6005510149899079,0.4004741574230226,0.06913594738790631,1.118096044502129,1.0649600000000006e-07
2016-08-20,Tottenham,Crystal Palace,1,0,H,5,2,0,0,36,37,21,133,0,11,16,36,72,0,14,9,7,51,0,8,7,9,37,0,0.22999825754489883,0.23785497949929213,0.24961607762917198,1.1081725926328658,0.0,6.451875099443203e-05,0.002003055444544717,0.6775385375196683,0.8699857979690084,0.0
2016-08-20,Watford,Chelsea,1,2,A,2,4,0,0,17,17,31,67,2,33,38,25,99,3,2,2,7,13,0,8,7,2,22,0,0.005160961330443715,0.20322562151610846,0.48967747267839656,0.665003000639846,3.277848576000003e-11,0.6532317512732038,0.7057343038911363,0.10408001672085244,0.9472761184381935,1.2800165150720005e-05
2016-08-20,West Brom,Everton,1,2,A,4,7,0,0,23,17,24,52,0,22,25,28,92,3,9,7,11,33,0,18,11,7,56,0,0.6419669033028997,0.4803416072260787,0.30439016635857635,1.2422673431538749,0.0,0.2491596850988686,0.2267607082744257,0.2272171256821947,0.7179230744170569,5.128519680000002e-07
2016-08-21,Sunderland,Middlesbrough,1,2,A,5,3,0,0,27,30,26,82,0,13,12,30,107,2,15,11,11,58,0,12,11,11,58,3,0.7217030395116127,0.7697547473829076,0.3140645085277009,1.4248457312413734,0.0,0.04034058502171264,0.04000522895523578,0.2672661881661529,0.5535864684628621,0.008000102400000002
